Setdb1KO	Lgr5Cre
285.162247191839	74.2909238817367
216.773131528595	266.54952930586
172.760817639882	276.994465273229
628.617365962334	353.699511342707
618.112895622099	318.128062655489
573.708889572365	313.374851901744
192.465409608285	292.403110522678
221.456467607176	461.400209498866
407.397402103076	483.864519156435
264.424647445892	148.368425275054
233.270715126495	245.088965073693
336.173479594793	331.780678755309
441.137761527703	409.259913116484
254.679598273541	503.413448512122
186.035486227368	294.24580145134
371.11763303411	264.320127636382
479.32315751357	103.670970396555
417.630079819976	591.747294920467
564.112315269157	288.960786956231
437.085957688269	549.995780850868
322.962657099293	469.815834027018
579.007259515319	379.047638228997
239.127209374804	290.341638811077
467.384361584065	102.265113820507
130.726859770707	142.158901877478
375.033061587691	120.169389066354
543.161465852581	311.85195648558
216.653928188628	341.810865717798
442.373814630306	395.450865282
514.854146573345	256.020808080481
339.07531678024	276.18454107225
298.328806908556	354.812394054309
121.403597686447	320.547058508944
354.539145306524	155.849232118327
440.019112180309	156.258198688427
514.335982904885	64.9679921372858
594.401087509328	79.9878239815418
598.879352752195	329.521612359639
482.264718060335	510.921978517573
231.357898873051	404.713399371201
394.491227054565	363.460370120279
278.478633759929	135.236502382437
413.771252880228	155.163952155761
388.716411968651	296.899406785013
267.093068886957	391.830144802358
188.487088655835	675.041974560932
298.378179600305	345.388088628306
544.507314448773	549.763819159094
235.254988912964	361.034457713853
488.302957414757	381.789302005393
255.90207532385	300.853095238321
517.960643957983	74.1181028398757
140.856203701458	258.389048406334
429.679720748363	56.0318406856617
550.545665868681	157.649857354607
370.352036545439	423.125668788099
406.938050117041	253.084862573401
635.091782598491	273.290530304456
372.552792570839	280.841440006978
340.904125134538	365.69078004122
542.240730750385	337.552216561296
544.507314448773	218.434720465664
216.19965932865	174.157821453513
433.715313394926	98.1831708483533
623.568911058673	143.648982212689
367.518697703982	77.0172945255982
522.211797549521	261.855684233348
404.854824624285	195.800255459643
482.264718060335	178.017604719751
490.83573015981	456.863102244116
398.743510296968	175.062701820215
467.384361584065	511.647316363746
143.488292473393	545.639074329415
165.426414639438	328.464790718027
263.30545710336	320.277301546292
435.937377076584	423.125668788099
568.852397436488	419.443477598198
554.963191051587	173.755102242721
317.043563038634	448.697398848601
190.225059675192	607.460659931353
398.422751399812	370.057469715892
295.084874011757	337.328603585249
143.218194997163	630.942674580499
309.33175347181	469.96706200161
418.03951407548	333.270300208457
624.024796826221	176.489054655319
165.095108117678	283.164533454469
317.180455741427	172.708357684784
569.148129033252	471.824503136863
623.568911058673	403.950490050115
290.438212316971	178.037674828585
203.484628553406	187.162702746089
63.72588450876	94.0688204073572
278.47797731005	235.275968378197
462.67174113959	488.782691588327
449.968140792735	142.461912169071
129.506578293033	498.57904991577
367.89105024266	637.235213730908
557.569396769985	624.826857282291
252.38695282214	156.636174541473
352.009069369555	314.580526025995
131.400885259347	265.768705483712
518.49572797567	200.410085536581
432.623254555242	431.520049288042
325.447056454979	460.792956797835
264.762812267651	328.531301136833
94.0013757557281	105.301106281567
186.74507233607	202.084022288549
478.704635617611	613.093256160046
182.506594846158	208.180025237377
257.33730313887	182.123213723373
274.894250642228	431.066998952196
59.5024404410898	334.371214957319
246.88598763986	224.511723095732
426.730643149453	581.381923545036
581.476815670378	319.627100418069
183.072898780667	554.219757038762
358.561777097224	351.330769849976
523.406587549951	440.501957028117
367.263696493202	441.237237123423
269.863860470297	192.951035814281
449.968140792735	616.099593713166
541.35018905269	218.397385665046
564.396626806011	376.706145677276
481.058589422709	94.2311866867406
185.975682633945	82.8482070345959
427.239165065266	211.974977244394
224.860611106077	485.075920574864
258.316590256501	466.530472143708
305.882441428647	451.941960348842
421.012668035854	500.221279969756
196.283150700175	141.308047657795
223.9893748111	315.83410993752
175.164507700431	568.34373904877
110.419724117158	377.008316093701
350.417946284792	274.597162987443
449.131723573915	90.2280943945045
250.910331811102	76.6362355913799
563.326515227404	571.819563237607
534.052945424792	167.433010918847
326.164433580824	272.44402805963
215.949931731862	134.124959536391
447.208158081816	312.012152466128
435.267933706381	533.777722219399
188.315503758792	637.700594879921
456.997131784874	116.988839393912
169.864319831749	308.281251092157
402.216223103145	308.47130128855
582.872393924012	423.616659672243
404.027135402599	475.056743085989
456.787623035508	267.792795362146
492.458940491009	209.201633086468
427.057918482336	232.151204274524
414.958910186633	153.035158314719
453.780936227535	440.129916167506
325.818730984019	478.167393814319
285.182367884249	635.97027562016
354.734994385032	222.32006862187
568.036080484929	428.996497290661
158.539526074512	261.679326859141
335.431971706849	350.382477935833
529.877928492924	175.152780009533
460.846601602736	228.754534019914
375.477179947199	448.717113233422
276.490784378153	185.523425639701
132.221495341358	400.040113089882
487.721618065033	436.859240294925
176.648570384106	433.628356014787
265.89429618618	247.102600388943
616.220190248729	385.990193818994
336.162294091493	235.431382348237
565.190817435694	549.640549693315
313.972923175066	322.046791248132
616.220190248729	188.876065073625
517.133110798263	607.460659931353
100.940500212293	221.302721616054
181.84404901841	359.789446198544
201.201376741816	314.641927973029
149.15842434367	426.42186855961
319.134208570578	177.060008891209
171.411385218333	275.130588497123
180.281702881019	255.642417113807
130.376509781674	225.060442860795
286.189706605734	260.420574568286
394.551121124004	400.587641046338
198.1120696039	293.574759488309
374.881234453524	617.771985029182
292.889561095559	467.320759341022
383.952872278849	515.550675211562
269.365967021227	311.500161231868
522.211797549521	560.877648828731
546.227551069999	277.874527302836
535.009130433782	362.314395749486
240.04679459951	424.574309867188
605.587523243071	290.00697485912
356.057781526269	541.601835558868
401.436595618922	549.11825007654
180.387156392139	183.863591866446
212.887353470543	293.211688310941
250.18806015952	167.66848500966
157.868622720384	449.592204332378
265.715230222517	348.836833474995
160.792975701986	595.692612827311
518.49572797567	207.361029162003
125.040262978297	224.981125243682
491.402714831018	395.607062247595
175.688005307237	197.636432352796
309.276998319142	252.08396695552
206.256047431599	432.075859265543
518.687043602048	309.266351077461
395.053635669524	213.701995389425
377.997065693384	514.322090646496
292.942979281916	311.545499948869
282.405068627247	295.177103919863
444.671626209088	323.368854182207
150.713819572765	250.616888343695
456.314442576457	275.099791238827
234.292874116524	317.738421334673
241.591673548714	238.76633561679
489.330880509878	347.659595108619
395.385934706691	480.992066333373
354.539145306524	237.60515517567
388.697270587249	133.217603276809
513.380172558047	275.804887140818
290.323288121133	171.769965818153
231.118598263935	229.428065770263
336.447857779706	463.945405854777
641.762489625143	348.86988249724
454.536259462005	294.069681725382
505.559480340164	600.998626780141
159.270546859468	524.246259317469
71.7094104150578	553.979305113077
437.476411670924	246.170292006641
473.302056759104	327.777555934696
382.07254288139	242.942302154612
484.046918584532	417.729555983608
525.78349165629	363.16414172142
589.027115557649	247.960688540956
568.036080484929	342.053600229905
258.600439165587	394.254363104588
221.086960798389	454.421176496863
420.025440858121	399.502881907867
172.912594609645	399.502881907867
76.2293027379421	72.499893502937
448.248914714218	331.405348913397
611.413594507218	473.849168302059
285.55975904668	460.792956797835
280.380143249143	444.618561173002
441.679578150423	229.970491305186
376.966895952754	225.737452080393
75.6488172574733	375.824457003634
497.23675042049	604.901548101
236.410876549632	619.284987248192
576.461268958404	642.388840020274
97.7614385291297	271.382650705891
499.731220837117	113.684018425774
202.82966161168	348.496313676108
329.803918794573	547.454874484465
453.171299579034	122.305132728976
623.568911058673	104.765556083611
514.854146573345	153.12273331928
334.276752687615	139.194587830328
542.240730750385	121.899364122416
431.472141544445	199.516801877193
554.233789394495	319.418898172936
249.334559284181	94.1585801085796
574.01669652996	110.875971173517
187.168407512266	605.982102219794
219.690074063682	511.647316363746
266.236332283734	216.434952246473
295.926353464411	104.690681921716
171.560895307448	374.771217512628
540.343538248692	248.689628469843
127.012556855348	162.985084896838
119.964206693356	47.7826481606585
310.855822762174	648.998197572728
251.352494526769	388.16987853481
317.201053431683	156.733762987764
288.465079094986	475.506522702223
588.070520847112	156.03620939706
430.357564227275	198.967495842616
573.708889572365	97.374768404935
182.521404257333	304.860196731393
336.799755790412	526.268609829746
572.860363177839	258.910193697067
413.59617544387	139.660052460073
599.919027142177	477.826005901679
149.391839966714	88.1212955408283
349.317757382724	335.476283001797
416.910074643281	533.213544993116
445.843121222929	473.849168302059
137.06098940362	483.504175836935
155.002211954473	243.115121251695
478.704635617611	197.637347256503
110.417250551747	650.385978948791
261.27637559444	166.023448176484
221.807555766198	590.519204003513
522.038056191509	442.979867559955
464.578308827697	429.773401920099
127.595152433267	571.819563237607
485.257482016399	495.860564418019
391.604964463548	170.808657505634
144.989321463763	173.218814181251
579.007259515319	307.0306081355
611.82906220093	347.851758561357
132.053482746121	247.351582699537
497.771691085459	567.473887754397
605.587523243071	179.190706215319
175.57366152093	602.330797706197
557.569396769985	129.224806598744
542.240730750385	557.596384642804
545.549018544768	360.501137678149
78.201994250319	617.119840965262
477.356141689121	261.627918418891
225.148121885325	364.693364239699
319.947065091496	238.41792658531
510.782588463128	327.977151477269
362.75181137581	148.831935095243
381.387132021491	594.268079127986
494.437736267887	549.763819159094
251.91107080875	245.578368642767
415.711931528506	520.284988856168
493.336356826134	417.867545531226
384.174681286127	91.0974493886767
219.984871318471	104.561510650438
141.977893017141	266.27242117169
312.168693881266	187.844946688653
260.223420494138	299.552343285844
250.669375186071	142.037569751266
537.874933339673	547.454874484465
67.8639424098112	431.520049288042
599.919027142177	466.795936904685
129.90980390369	515.06928843987
462.699818671096	643.713201298925
446.410723410313	104.512903503637
96.0258803205988	186.439836133223
648.639628398709	618.879599303344
425.805132707574	418.515802990956
182.709040225403	124.119586841495
504.520172400258	394.548580380541
83.2805586643799	172.082257949935
186.654099011297	242.816084855688
491.402714831018	624.826857282291
225.301376816104	119.395324079268
208.595993345535	200.522322594939
504.520172400258	136.045113353952
343.950570946431	261.160183731018
331.407786171223	270.372741271208
329.007372087734	271.737090093232
316.461937957326	456.745812593176
432.99908594596	181.339293538282
251.657325884785	73.4089277122546
424.623209613448	260.851150564938
569.148129033252	253.858132486304
599.919027142177	263.836374294264
425.362531252872	153.703901193235
428.285296912015	631.386748689935
93.2314162130654	427.387780072134
236.782293594675	330.241843486673
137.464796174982	300.891222964014
226.86859355425	109.750943779592
401.95598479578	228.460678159572
220.939763490922	206.319175284122
391.98233919263	212.731321860969
85.9065780649822	543.482747138659
444.027529126275	265.080170565073
148.794940556504	130.185618013927
546.227551069999	359.994925110515
564.396626806011	459.201651842788
285.547295264534	251.791399266234
624.024796826221	302.507356966458
179.655125741902	266.603221560101
507.775522310919	339.458011961234
433.292313473953	495.179892604258
364.433483988633	488.895471837713
161.178568906115	200.633345260213
546.471887736295	603.295181730679
410.608437664256	267.158341784154
190.070556228199	336.869825584582
348.064666900518	296.510691542251
407.397402103076	252.510273063772
401.967700216433	441.853321798844
146.66933594075	293.55238605524
330.393121511352	631.386748689935
375.05885713293	402.222425218805
180.693194583676	224.117273164817
234.878301251137	553.31082421669
118.615125894769	401.495879075961
436.901257060643	133.690979142979
340.618530814474	389.976392500153
247.019063147572	108.016632475947
369.674345033465	477.826005901679
444.446421566591	215.173151936918
314.31725287685	571.04703673272
458.888036003311	236.402908022798
405.57672836064	364.935666121988
566.790587828474	233.90413164912
336.014850198336	492.390960559219
431.034557832298	276.713244029643
554.311343991899	196.921073512479
402.244854894146	158.393902396803
65.3623522354887	635.97027562016
461.731341670622	478.495846131405
77.7061637017986	502.183929972696
387.779754859702	447.27611492403
177.50726368608	179.131926934583
195.678267131791	184.159290004993
308.679312232903	358.567073540865
454.05568679969	225.147813509022
370.040440856536	617.771985029182
335.586527277979	209.720777948061
326.572554093192	596.630197885368
611.413594507218	293.428415378019
500.984804116626	364.847253800473
311.700203093365	232.935772414673
339.449744614107	166.67058309315
576.461268958404	346.566457276948
537.874933339673	388.008866946383
169.759195309213	376.288452381042
493.336356826134	646.767088115688
471.670122441763	409.944298941982
629.914693754564	331.146037983357
211.714595075878	596.630197885368
169.124734826397	243.785516158861
157.157156808024	415.237870780976
228.778429383205	111.197511383077
506.093983043924	508.742272050767
508.99110010933	367.386475231868
191.985921965199	464.225746542632
292.19330646157	196.08392933659
442.016523012015	394.254363104588
419.960895369188	449.592204332378
546.227551069999	322.407922045296
208.422024845455	492.782627903139
381.489819153241	278.594089573293
167.42852003928	541.818037302248
436.568305654157	560.877648828731
223.680565126501	107.917754604317
444.027529126275	227.081985191473
330.40360669205	404.969277050331
411.130553850699	380.306008979319
238.18696557691	526.180317316358
213.815835500564	629.733481209522
218.305460109646	433.165539410411
347.752435937337	214.699427465433
138.624565340457	319.209044670425
418.129141930706	586.339061515664
598.879352752195	216.507017508838
470.608557681778	373.37566244175
270.564239136914	545.015328137103
290.322191714702	332.418188948544
270.484481145278	248.621067556956
466.170278398278	177.88164654755
378.013694864319	335.403595559234
408.565086870699	508.835161122032
116.464286263695	211.267816592788
268.82521798435	348.810335234308
353.258926747994	261.795853711745
271.274876194469	576.543660224921
164.545312734427	117.890994982176
347.891161805409	328.953384662212
432.508778375996	416.64772936083
511.284574893549	351.330769849976
218.716874448045	378.520579545886
441.137761527703	575.741589009985
322.860885887235	343.987300860977
354.804377452706	265.891940077806
413.59617544387	489.377521187735
263.19318271042	565.320439642031
550.545665868681	186.256798005167
63.1411578800998	377.63905640989
416.178564618211	586.339061515664
155.06700702624	378.51143136194
241.324878242569	486.786130645906
346.899568002707	315.844440680482
246.162944306895	366.51171012761
599.919027142177	414.754669337741
391.139831173149	373.913168463961
161.744585674463	397.866395399792
430.357564227275	128.581362937605
529.877928492924	646.921773759007
356.543258618015	141.43268264717
348.591875133167	242.360807727613
414.504705756074	392.060665696333
310.490827941723	441.853321798844
320.895584314561	467.320759341022
320.047959525428	293.915450096539
421.99973226102	537.857909372698
187.341983495553	157.126380406075
542.240730750385	584.153264959079
190.683524592092	311.500161231868
285.892507973676	634.070376627085
350.473262179863	272.652153496323
628.617365962334	124.474603830968
475.802202195831	299.68041217452
354.14829377208	338.803130318197
336.136144870805	549.763819159094
315.004334397591	533.777722219399
327.177809648736	153.119787827917
554.963191051587	637.235213730908
116.546644033529	247.4171809364
95.0392219633311	449.237675802059
455.689819109787	537.857909372698
442.088675850812	584.153264959079
379.495261276781	253.585061557823
173.111951825451	206.70877066848
506.543645701438	54.1305130043483
101.310670928455	229.672740834549
210.623551196958	379.982910872863
267.007220325256	442.738856870687
475.802202195831	117.472611340494
475.367778005017	561.978441352095
260.774536389307	316.015053670887
338.70325996044	675.041974560932
111.524755015235	509.974283977624
261.822563070244	225.87088023493
511.284574893549	272.44402805963
102.039490245066	107.647885771242
499.816543588894	524.921163584852
319.533219416824	406.737419685937
477.356141689121	374.411996812231
400.178653473278	269.006151887375
215.487683684143	87.5429692206459
514.335982904885	558.288937255323
494.437736267887	178.573863115091
431.524411819574	529.439036194717
495.077246739816	154.547621425888
167.124512463997	220.534123967508
256.572724264124	227.296931238302
545.549018544768	45.553110332051
525.433619349665	249.833350544786
306.372274488506	453.993780113533
307.197522427924	591.420058854963
327.174210409346	455.141781906638
359.264710610529	154.844607735526
367.396712963282	306.649665529532
364.640626528784	423.676611962853
427.233207659121	304.566114323231
553.708825940729	252.547081277716
244.723751175661	961.037105064259
247.679918649165	512.28043834307
611.413594507218	366.895719376653
264.571224970676	444.102173579905
146.567867145899	486.786130645906
286.607127527491	571.04703673272
321.370685456595	406.958429478222
514.335982904885	159.167195352115
559.484032708914	381.622100628519
211.320829902801	631.386748689935
633.057759794615	216.113158958991
564.112315269157	254.512753482856
648.639628398709	282.44615566039
470.143424151635	322.198724312106
529.287162444902	166.397778428318
475.802202195831	208.105584437982
62.8566152273841	145.316089847633
187.724916824367	94.2167152918743
63.8989650725471	327.186576561637
165.168073997561	323.133845900321
608.57211195027	209.62795214046
491.254118514889	489.377521187735
469.605493973176	441.853321798844
399.460245812673	269.159445457393
238.544837017111	198.481513816133
233.624644427763	463.323366667686
148.400065613084	352.013759270783
559.757534409763	162.084974024407
355.99847102112	304.98342200345
564.112315269157	512.114220692345
648.639628398709	163.78475095475
324.298051536773	411.395759006077
300.664332810073	536.165880259556
441.140012189453	324.589093059267
325.299640645946	388.637324993365
242.208503943644	421.171107680343
141.517466297442	395.508123989474
526.004954896936	420.683406075241
284.254456449043	393.435184726448
457.471342623286	301.25325172521
397.922397013178	256.331834064607
319.692615714034	335.242609260146
564.112315269157	482.940530375623
457.08896165389	148.877179118009
418.375213146351	297.259248729863
318.369359613553	457.141220068908
610.280333122494	394.982216667725
423.117869626244	318.433016910488
230.078755923843	267.273597631377
248.595133671121	116.842639235492
497.680669643776	435.745796029657
290.883406466872	161.664289738284
317.638796774833	222.352612200374
323.18335143652	542.809367330942
406.698243964074	336.444397440844
420.025440858121	467.013285576014
546.471887736295	241.043979752714
617.404726256133	534.997122984753
219.64341802571	410.543085583227
125.083386030169	88.4243371849919
246.88598763986	164.125268944363
436.568305654157	533.979628819628
405.037265666536	177.439209899294
416.277099532972	131.532535202237
152.007562805454	272.406006684722
250.142783312147	166.350328252429
270.332424757532	166.545178254344
573.708889572365	607.460659931353
116.90637611234	116.029368652271
628.617365962334	274.239492741396
308.1681326783	378.147224766599
641.762489625143	599.517238758785
497.23675042049	176.470955273788
224.960812026521	331.883311756436
206.86228505799	255.280141391374
281.618651180648	352.324315536862
419.669531902774	262.251842779094
222.955704785814	462.151983711701
205.97233752751	470.343142389212
316.256637376874	484.763709598517
620.62900875942	214.766316019137
270.938667610934	310.783423040899
359.706457241045	375.59225487463
67.1384998215297	159.330140685331
261.261469729556	187.01448886619
312.629590325112	243.229968303954
595.303878948785	150.76840902746
577.804121489267	201.639235343142
379.528305049904	148.469716937707
284.937619975078	419.743545955352
340.157487528228	599.517238758785
310.805168979669	110.879769978414
292.142550310478	363.651579401196
362.75181137581	155.994096703257
274.225621430446	291.289517557713
577.804121489267	190.057738864273
176.176788911155	508.742272050767
346.939552663311	296.979687863063
401.95598479578	301.198735530953
142.168895435037	257.863496323829
502.192418672951	210.248627519871
559.484032708914	404.631272567925
517.960643957983	134.506227326409
200.849475760901	435.292764307471
203.076909375357	374.313480566467
495.644028914938	212.659597202097
427.905871415701	216.082757640468
425.164865944289	420.482378823902
241.421166713678	378.838354439465
160.565072310811	304.971765729731
314.873086950602	333.91020056981
623.568911058673	501.350863505388
592.952617299255	243.008400615422
289.120175085048	193.029355817042
589.027115557649	288.605868885428
260.76589291991	561.978441352095
243.283124720222	431.558491664996
582.872393924012	533.979628819628
635.091782598491	464.225746542632
156.179595760665	152.083535405178
420.889082468664	571.819563237607
289.242256968034	56.0360934597943
302.494976510604	357.989577121376
354.539145306524	398.103568550733
228.379723666516	533.979628819628
143.852089256308	308.446110560456
575.222463500138	469.156470525664
242.812978778433	557.596384642804
472.948927044745	503.413448512122
289.199887297876	452.280482730172
434.383786315872	469.651570570193
510.782588463128	229.504496605456
309.035984946755	210.475640628514
584.12504420803	591.747294920467
227.000375794582	646.921773759007
447.170044283504	399.548125653771
383.621081371426	153.599903215526
241.444577530101	69.243467513044
182.229384221766	451.941960348842
291.059784729243	505.432816966271
392.685966728028	237.316801033799
442.016523012015	244.072206509412
568.036080484929	389.740850991979
415.036409832717	683.072828441133
435.683081787139	290.341638811077
404.027135402599	68.2920022320509
399.092602318113	483.097831944488
291.016076485478	200.625543082322
214.80145950871	519.053739885462
259.617529913149	87.8885177369008
206.978556043472	368.720650354286
128.249977238443	170.986314779071
611.82906220093	258.133873557959
275.844564444636	558.538322787724
112.7372200362	350.754273202824
265.148160331019	566.460692342902
301.645608822351	423.809634101565
629.914693754564	305.031315915301
269.121907044296	463.323366667686
339.944299254772	491.868278811967
458.888036003311	238.376214179803
344.427865057598	508.289244648066
178.633955908054	178.290287927616
216.714503012984	197.146794522557
243.557670910306	251.781569085101
330.77315951345	576.543660224921
516.853954222228	273.69117445458
582.872393924012	161.599539801473
260.025785765557	602.330797706197
564.112315269157	109.400669360992
322.869658593023	108.765176927159
531.061063362726	277.663899952766
537.242419486849	238.392329284511
293.270349519527	264.906335487027
397.922397013178	265.469011556587
272.044175303609	530.256376496669
318.071508860028	533.213544993116
189.112164992426	493.627836022501
351.014995646512	576.543660224921
395.323715953301	154.301424056261
517.133110798263	287.297280990188
156.805072153388	442.358320405049
297.454720502264	646.921773759007
143.904730218783	352.343444735378
301.920636344649	595.692612827311
294.456986361845	148.210890683731
494.590888937663	296.446797366422
353.927464146469	397.407690285797
532.281088107362	507.584877468879
128.426953270675	125.310206541466
317.795597799872	143.632509906213
152.361401524099	354.808586442487
236.707527940552	98.566044041645
253.930496805541	235.326337519798
188.727738431598	194.283594779714
91.6541954718981	457.141220068908
196.813439671864	581.381923545036
91.3614903778653	114.628996521883
522.038056191509	459.201651842788
288.882078807391	346.210591808719
472.396564054857	131.003597642155
360.578236814579	537.64902702629
279.113643090575	504.993093187226
159.71376425424	114.538360467784
439.36600094716	571.819563237607
506.543645701438	546.838874174205
307.819145688074	470.343142389212
254.453717259281	478.287975547288
317.180455741427	157.017709824733
245.208298868454	545.639074329415
138.807576118418	503.413448512122
173.983818668897	490.597771278796
284.595150235695	67.5930376276836
321.472863891196	619.284987248192
177.927744471199	469.156470525664
586.619259444085	192.072895442153
264.913556037239	282.524669404667
212.279640338596	460.792956797835
87.2981378221142	333.347141180493
224.095062404128	397.56826779227
212.836113189245	407.468810663288
189.03004404104	515.911824477839
263.653377003616	655.808008971965
185.697665674709	227.712228782457
341.735856783074	331.358311421381
130.738713024371	413.747605176898
108.268306646346	310.508015069323
365.478471559036	182.351847287497
74.7984258763055	132.224587773031
611.82906220093	571.819563237607
187.109650444853	282.985849506986
279.076905065346	226.762176189427
357.993166737276	188.459057914534
95.9521741978456	460.792956797835
594.764805402248	59.4733418813051
179.080420056913	114.964545233237
74.5051808764961	393.435184726448
222.671429520823	438.296409827046
280.793464468005	79.8314721520468
504.352110207044	505.589110408199
156.717911066538	373.868236096162
78.8848339213956	177.772929056907
245.868358718677	470.343142389212
312.903684242547	66.1321419084277
635.091782598491	184.102795637444
151.307126195762	485.83680872702
220.908922617957	218.302178325347
277.510154685593	201.005371355577
366.459604139658	471.824503136863
460.051017072053	328.412780210771
467.053681103084	281.728788289166
493.336356826134	282.811792966908
182.988778072473	269.599875500465
284.600033299545	374.223952256508
79.242200722933	225.485390969104
139.19152513694	436.346517519793
532.281088107362	502.335571952454
100.181226029151	576.833859218676
417.949178494215	336.253044289125
571.646015677506	359.234540309249
517.133110798263	76.5799160089542
201.346669455373	211.694342563504
291.063100568818	121.182311971541
144.115787021648	180.248457960837
227.064193181837	364.847253800473
387.607124441487	202.145690722445
78.7975443940716	345.088465819259
267.741982707865	79.2316825230184
115.823531332876	428.996497290661
559.484032708914	142.771068850729
188.825209116531	445.007869201818
502.192418672951	415.45341944693
209.760920821054	545.015328137103
466.170278398278	284.615118901139
215.217090956004	521.319522381937
113.868212986905	165.36059666372
353.483379861837	396.436827891454
317.795597799872	371.966936609463
179.43928131234	301.795264269609
98.427415550805	135.410719456061
526.209619502653	428.996497290661
594.401087509328	329.914723291842
418.03951407548	167.317914909123
442.79819171803	255.789508791015
178.334694734169	371.202425655439
333.963505305098	558.538322787724
271.731613439951	333.833044734519
232.689335888855	125.207771407662
286.190022814167	285.864649961406
617.839744372236	432.660760176073
599.919027142177	176.045156187441
648.639628398709	219.784673281635
581.476815670378	107.197736537278
327.587328039286	341.291889316067
152.561159657613	529.985134746518
421.012668035854	292.584579425597
171.225247541021	211.579022455896
373.596051452297	313.051931749952
228.525194621217	374.411996812231
624.215034676345	250.699728811745
194.978541530245	392.379122039072
175.82992502257	407.905540960414
479.077818296825	522.113307952772
494.006848463137	315.333752247108
569.148129033252	424.937127608423
477.356141689121	473.82423282373
526.004954896936	607.304530431884
428.285296912015	357.979874127583
77.8397186087622	47.5776643051743
222.390868142749	401.739349120559
564.112315269157	70.3803824378166
230.717114646784	346.808053290677
100.7487520816	145.433530920675
120.530448558588	167.296696937405
617.404726256133	248.98599083409
93.8192629851955	366.645490153411
359.264710610529	420.482378823902
473.302056759104	283.810126069574
170.307531313251	276.127633946682
104.226124831739	600.998626780141
153.819401663842	495.860564418019
268.157098549082	272.90614972506
307.700916499327	287.476871969303
208.661932300677	465.772940598753
220.022496346832	382.562133639977
568.852397436488	162.76078593837
467.384361584065	411.07289507072
300.975104027623	363.651579401196
459.534236640576	571.819563237607
176.028435099993	178.939539665692
325.195245619682	166.199364750079
245.662537379289	145.756986110648
90.4614400665578	291.71722453184
164.08175374023	166.727036522824
196.154204323009	256.358452427612
319.873542678654	358.567073540865
118.264778852661	339.618508674167
342.30854135898	486.415750792401
260.287047447002	180.350613167777
524.551752313019	338.481817141752
292.559369235258	144.856861268417
392.269626817349	322.478067551505
262.667005840993	181.775535122574
281.570192360802	408.527101147206
92.096453211863	254.017948439868
328.1922134506	338.040920766479
604.502471784452	336.109883788348
563.298519865592	702.106815985164
221.429880687779	187.003161919951
108.331679594673	191.111009125851
648.639628398709	317.107598243862
174.548747418162	121.538668537184
233.38922638958	625.250969439235
246.551103936211	368.362440705616
450.691325228159	501.756966658189
636.451221455039	387.532961346456
254.870324289536	241.181002324462
424.698673998479	624.826857282291
439.713483217324	262.708096642359
177.830254408448	294.80812253528
123.498733449427	366.289582672758
387.356585854848	297.052166479506
537.754156812882	401.824302387344
494.437736267887	102.296437233167
451.575045703615	227.260818872678
387.865130044924	323.133845900321
250.783385646936	220.67640435617
574.01669652996	141.071168722497
599.919027142177	319.43509763075
258.642325987575	393.643488998435
508.230610254026	384.065247862183
328.774574305861	196.99639203421
311.380691011617	371.43225025298
177.978167773854	607.460659931353
198.436176363191	261.605982126933
466.860338743215	572.098725529878
112.039244152478	313.719097671193
292.793683873187	422.372120590249
292.358933725713	246.692082151574
177.931258991246	445.739558588375
660.603192368021	52.9349628943464
158.569127851514	351.969552547778
636.451221455039	139.445276839706
652.869494980944	219.990794415153
401.436595618922	300.700254003441
261.322488481387	218.392585074463
331.296731972069	469.651570570193
593.404168074767	336.179040392515
266.02377872208	145.558821880669
272.24396758424	404.631272567925
442.373814630306	431.942084903734
265.615938454418	317.128941724525
67.5383132365908	314.7984799765
167.663941520087	411.896152993966
82.4845687459135	297.602232649164
471.394889678221	283.108770956284
424.473262667213	282.151165400124
406.038984331427	540.998889070925
459.373252539572	364.374476098205
115.339276993537	184.767940752011
244.295080898562	522.625616420663
468.897572093238	168.78432924853
227.721790738843	218.214955994604
186.97171084832	297.127291236764
577.804121489267	607.831933606217
387.993965005216	427.822405088654
80.2119435791013	329.15066286791
56.4870897761953	322.215743813862
133.573284543543	344.625794120454
311.700203093365	264.762318399939
63.5145705700294	637.235213730908
591.894048984327	613.481060579825
525.433619349665	108.419980564021
459.373252539572	85.2131812174993
470.608557681778	389.09271706288
138.283563575009	624.826857282291
193.3510246216	385.584578977206
102.494316945272	308.611502872549
568.036080484929	167.683461921454
427.905871415701	437.449340246616
273.296555480031	86.8611484540412
438.19135506607	218.334784220844
227.587001045183	212.461887684739
396.557991612736	545.015328137103
418.03951407548	401.739349120559
593.404168074767	461.859706255439
274.894250642228	251.403503213527
286.970733593129	371.718385430814
335.080244120056	99.1476462570956
283.659734911563	489.893197646065
485.057685555002	262.717054094108
367.748109099534	524.921163584852
401.417044952932	87.7274112706253
476.293615589121	417.814743791084
433.909103836343	308.688001278984
73.8770943554358	418.552909212453
209.046782925569	589.148504670923
584.765081452018	356.232633800401
169.174031533223	203.701889751829
379.010759878881	451.598179069941
477.356141689121	558.288937255323
501.14767798424	347.381618700534
167.418634788262	385.124083426277
423.117869626244	139.409261323485
584.12504420803	205.284833635529
236.296135125538	453.993780113533
106.424927126833	402.690550793708
229.218096798962	265.82165725587
206.486263074523	637.235213730908
446.839744318778	265.675552319721
296.008411343713	625.250969439235
297.906801848771	316.341412231934
208.596688457854	345.16737364236
268.614799957053	361.878314786197
