"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cyba"	6.29044583121917e-42	-0.74149908292445	0.376	0.552	1.07522590593029e-37
"Fh1"	6.59785535897582e-42	0.38781304955471	0.839	0.595	1.12777141650974e-37
"Ptms"	8.13549470349847e-42	-0.635204094786665	0.581	0.694	1.39060010966899e-37
"Chchd3"	8.1536529449889e-42	0.389182521957663	0.757	0.539	1.39370389788695e-37
"Kcnn4"	8.34017147619515e-42	-0.517962761853614	0.074	0.28	1.42558551042604e-37
"Actn4"	9.02103373062518e-42	0.315017236594539	0.526	0.301	1.54196529557576e-37
"Amdhd2"	3.23184039167415e-41	0.28652606551073	0.413	0.21	5.52418478148862e-37
"Stx8"	6.37882685151769e-41	0.271053054775892	0.438	0.231	1.09033287372992e-36
"Ncln"	7.34914908672841e-41	0.272982416657695	0.377	0.186	1.25619005339449e-36
"Dpp4"	8.47571155005168e-41	0.31358314542549	0.35	0.169	1.44875337525033e-36
"Rbbp7"	9.53131764586044e-41	-0.615815334871417	0.34	0.515	1.62918812520693e-36
"Nit1"	9.66852568733569e-41	0.268085966232426	0.382	0.188	1.65264109573629e-36
"Hist1h1b"	9.95696570034571e-41	-0.923504328558646	0.137	0.338	1.70194414716009e-36
"Lamp1"	1.0474923527075e-40	0.405472563027795	0.83	0.634	1.79047867848292e-36
"Hnrnpdl"	1.17109539594072e-40	-0.612167933217483	0.285	0.48	2.00175336028148e-36
"Rnase4"	1.25446604290581e-40	-0.876881524099631	0.239	0.432	2.14425880713889e-36
"Mpp6"	1.2855826746736e-40	-0.55770069175408	0.174	0.375	2.19744646581959e-36
"Tmem230"	2.23852011709763e-40	0.250315937199873	0.321	0.148	3.82630243615498e-36
"Comtd1"	2.61373328929025e-40	0.349868613670833	0.57	0.341	4.46765431138382e-36
"Rps25"	5.22002455331105e-40	-0.337326178713793	0.992	0.978	8.92258796897457e-36
"Hnrnpa3"	5.62506820165734e-40	-0.611680416439487	0.56	0.672	9.61492907709288e-36
"Ostc"	6.74395819387262e-40	0.253530532389192	0.889	0.673	1.15274477407865e-35
"Zfas1"	6.75606525598728e-40	-0.698379667180259	0.277	0.465	1.15481423420591e-35
"Idnk"	8.18431257517721e-40	0.322990089169747	0.559	0.33	1.39894454847504e-35
"Hat1"	8.98589116821799e-40	-0.520342040490477	0.081	0.28	1.5359583773835e-35
"Ptges2"	1.07507737103907e-39	0.347053027228085	0.509	0.294	1.83762975031708e-35
"Ndufs1"	1.42158284528562e-39	0.349475445101203	0.521	0.31	2.42991155744672e-35
"Ndufs8"	1.54647780832935e-39	0.366809550903117	0.888	0.705	2.64339451777736e-35
"Hnrnpab"	1.59563263122631e-39	-0.574714071110574	0.6	0.682	2.72741485655513e-35
"Srrm2"	2.43497701990172e-39	-0.583891609666936	0.687	0.75	4.162106220118e-35
"Hook1"	2.74357336248835e-39	-0.669760700568672	0.287	0.468	4.68958994850134e-35
"Zfp36l2"	2.87513374758725e-39	-0.585961438866169	0.253	0.446	4.91446611475088e-35
"Aldh18a1"	3.0086393388709e-39	0.278541614393821	0.39	0.203	5.14266722193203e-35
"Rfc1"	3.07034130631672e-39	-0.524599957910994	0.103	0.308	5.24813439488717e-35
"Luzp1"	3.88051966626359e-39	0.29828211846591	0.508	0.287	6.63297226554436e-35
"Capns1"	4.72864149915904e-39	0.276756479563315	0.724	0.465	8.08266691451254e-35
"Cmpk1"	5.21891203514986e-39	0.272661325080033	0.872	0.663	8.92068634168165e-35
"Zswim7"	5.4236638782491e-39	0.2673571706423	0.351	0.171	9.27066866709118e-35
"Polr2h"	7.24672329110969e-39	-0.55630592762158	0.244	0.436	1.23868241214938e-34
"Lap3"	7.3631013432418e-39	0.439706363273525	0.63	0.404	1.25857491260032e-34
"Vps28"	7.98263832096758e-39	0.342167356464943	0.85	0.666	1.36447236820299e-34
"Coa3"	9.03743438215009e-39	0.347485255131483	0.93	0.79	1.54476865894092e-34
"Snx20"	1.03054947226513e-38	0.275329761784711	0.302	0.139	1.76151821294279e-34
"Hist1h2ap"	1.10484354316414e-38	-0.886328344497651	0.137	0.328	1.88850906833046e-34
"Mrto4"	1.21585675118286e-38	-0.560862644427093	0.209	0.406	2.07826394479686e-34
"Erp44"	1.55166574964344e-38	0.325008775554097	0.636	0.414	2.65226226586553e-34
"Fam162a"	1.59964565182339e-38	0.343367579240941	0.732	0.505	2.73427431266173e-34
"Muc2"	4.06462457519832e-38	-2.99301370655762	0.114	0.303	6.94766278638648e-34
"Anp32e"	4.86011298200624e-38	-0.553515794102594	0.172	0.367	8.30739112014327e-34
"Sdha"	5.89138036158965e-38	0.359512299342756	0.707	0.488	1.00701364520652e-33
"Tpm4"	6.6990531839122e-38	-0.515869624676048	0.071	0.264	1.14506916072611e-33
"Cct5"	7.21871906711647e-38	-0.523446363143192	0.654	0.723	1.23389565014222e-33
"Rbmxl1"	8.11442317594797e-38	-0.492894935784779	0.101	0.297	1.38699835346479e-33
"Ap2m1"	8.69337796563852e-38	0.353495315145008	0.755	0.535	1.48595909566659e-33
"Rnaseh2c"	1.13165291640241e-37	-0.586729191231627	0.565	0.66	1.93433433000663e-33
"Bcl7c"	1.20044843542077e-37	-0.579022617523255	0.265	0.451	2.05192651066472e-33
"Ptpmt1"	1.80024935222522e-37	0.3442908617673	0.692	0.464	3.07716621775856e-33
"Sap30l"	2.09077727337878e-37	0.317556030612266	0.497	0.288	3.57376559338634e-33
"Dnaja1"	2.36869978874258e-37	0.339587854495723	0.887	0.728	4.0488185488977e-33
"Alkbh7"	2.65594287371127e-37	0.281976270159998	0.441	0.241	4.53980315403468e-33
"Lsm4"	2.74673147095356e-37	-0.491591071267866	0.792	0.798	4.69498810330092e-33
"Arhgap27os2"	3.2216997406895e-37	0.252749988158663	0.334	0.163	5.50685136676056e-33
"Tysnd1"	4.27809139750982e-37	0.270098730751301	0.345	0.171	7.31254162576354e-33
"Ubfd1"	5.71477206266381e-37	0.281652422218345	0.36	0.184	9.76825988671126e-33
"Ssrp1"	5.97635201416053e-37	-0.53037160911567	0.145	0.338	1.02153784978046e-32
"Eif5a"	8.58876735480748e-37	-0.34424672259202	0.985	0.951	1.46807800395724e-32
"Ctsb"	9.42758065262886e-37	0.348628102257953	0.73	0.514	1.61145636095385e-32
"Ap3s1"	1.07326353414382e-36	0.333247532645873	0.533	0.327	1.83452935891204e-32
"Cox17"	1.18999644713347e-36	0.334646887064869	0.882	0.722	2.03406092708525e-32
"Hint3"	1.67267220167535e-36	0.265676790720297	0.432	0.236	2.85909859432368e-32
"Kxd1"	1.89262392091752e-36	0.311251513782953	0.621	0.395	3.23506206802432e-32
"Cox14"	2.25195373199235e-36	0.325697500415146	0.892	0.715	3.84926451409453e-32
"Emg1"	2.28827324295228e-36	-0.546592817571708	0.543	0.642	3.91134545417834e-32
"Itln1"	2.5740732068628e-36	-3.37496288406761	0.333	0.494	4.39986333249059e-32
"Acer2"	3.48507480351141e-36	-0.462854006622998	0.074	0.26	5.95703836164205e-32
"Cyhr1"	3.68692124596869e-36	0.276932878434075	0.508	0.296	6.30205448573429e-32
"Mettl1"	4.50370898558454e-36	-0.518062833271175	0.156	0.349	7.69818976905966e-32
"Vti1b"	4.89899855820417e-36	0.305919474238538	0.589	0.368	8.37385823553839e-32
"Gng5"	5.08479245821397e-36	0.267847478557326	0.987	0.932	8.69143574882514e-32
"Atic"	5.5902354720912e-36	-0.528211827008237	0.157	0.345	9.55538949244548e-32
"Ilf2"	6.40975400798302e-36	-0.478469438408869	0.108	0.302	1.09561925258454e-31
"H2afy"	6.93516007413786e-36	-0.541262406892236	0.627	0.684	1.18542691147238e-31
"Rfc3"	7.57688455318743e-36	-0.502123119485905	0.1	0.291	1.29511687667633e-31
"1110038B12Rik"	7.9082946469273e-36	-0.667212604340403	0.42	0.561	1.35176480399928e-31
"Immt"	7.93099019955449e-36	0.358068784048545	0.788	0.562	1.35564415480985e-31
"H2-Eb1"	1.01832895600089e-35	-0.740384680545832	0.113	0.311	1.74062968449231e-31
"Crb3"	1.31112433263267e-35	0.30454131259872	0.565	0.348	2.24110482176903e-31
"Rfc2"	1.41298306743069e-35	-0.548389448664823	0.175	0.362	2.41521195715929e-31
"Rab18"	1.45483350372907e-35	0.279765272821684	0.578	0.354	2.4867469079241e-31
"Bcas2"	1.84529838296225e-35	-0.567235235194621	0.476	0.593	3.15416852599737e-31
"Ssb"	2.26830273172045e-35	-0.557832173506073	0.534	0.629	3.87720985932977e-31
"Fcgbp"	3.00001626637911e-35	-3.76087460520942	0.202	0.376	5.12792780412181e-31
"B2m"	3.87867859796712e-35	0.374365932049052	0.886	0.732	6.62982532750519e-31
"BC031181"	3.93764110892441e-35	0.311234053189065	0.725	0.505	6.7306099474845e-31
"Mrps21"	5.3233247110569e-35	0.341943025500743	0.882	0.685	9.09915892860956e-31
"Hpf1"	6.23420799908828e-35	-0.529179752628002	0.189	0.377	1.06561317328416e-30
"Supt16"	7.29255062511043e-35	-0.550639424968497	0.201	0.384	1.24651567835013e-30
"Fgfbp1"	7.59000691506396e-35	-0.609356071187915	0.199	0.383	1.29735988199188e-30
"Sh3bgrl3"	8.59724875589031e-35	-0.779548354726021	0.672	0.729	1.46952772984433e-30
"Pgm2"	1.42664092452863e-34	0.281472107517344	0.447	0.251	2.43855733229679e-30
"Pdcd10"	1.42883487931448e-34	0.313002485683193	0.634	0.41	2.44230745921223e-30
"Tspan3"	1.45934805216525e-34	0.332961229454631	0.743	0.532	2.49446362556607e-30
"Eci2"	1.62485391883277e-34	0.26196367746171	0.548	0.327	2.77736280346085e-30
"Fundc2"	2.97559335009065e-34	-0.548971906137423	0.279	0.456	5.08618171330995e-30
"Rnaseh2a"	3.56029317034986e-34	-0.498590307751169	0.155	0.342	6.08560911607902e-30
"H2-Ab1"	3.58410429115148e-34	-0.691172126138445	0.171	0.364	6.12630946486522e-30
"Acat1"	3.79170149766631e-34	0.32813127855802	0.728	0.507	6.48115536996102e-30
"Sf3b5"	4.4381705254831e-34	-0.5108467813915	0.685	0.721	7.58616487920827e-30
"Ufm1"	5.38599166075426e-34	0.291782069299614	0.629	0.405	9.20627554572726e-30
"Cib1"	7.08568891760983e-34	0.307754329427069	0.931	0.782	1.21115680668705e-29
"Orc6"	9.51377331288498e-34	-0.466080162280519	0.082	0.259	1.62618927237143e-29
"Gpa33"	1.08374181493041e-33	0.294855335961113	0.586	0.372	1.85243988426055e-29
"Ppan"	1.09749504470329e-33	-0.453245759051724	0.093	0.274	1.87594827991133e-29
"Wdr43"	1.31922681458201e-33	-0.471338848755109	0.122	0.309	2.25495439416504e-29
"Dnajc2"	1.72528201692418e-33	-0.574749442036842	0.346	0.496	2.9490245515285e-29
"Ergic2"	1.89487921890574e-33	0.25246245749353	0.435	0.245	3.23891704887558e-29
"Itm2b"	2.08299052738074e-33	0.288697642583954	0.958	0.847	3.56045570845189e-29
"Sdc4"	2.40064639095592e-33	-0.613246453141931	0.352	0.506	4.10342487606096e-29
"Ift20"	2.78000416410626e-33	0.308224059894427	0.786	0.587	4.75186111770683e-29
"Plin2"	3.41915500208652e-33	0.275740244357617	0.47	0.272	5.84436164506649e-29
"Spcs2"	3.6056998636824e-33	0.273287243708133	0.904	0.756	6.16322277699233e-29
"Arpc3"	3.84053951609132e-33	0.282728088218717	0.944	0.819	6.56463419485489e-29
"Tmbim4"	3.91652011103194e-33	0.284289218627111	0.73	0.503	6.69450782578689e-29
"Psmg4"	4.80068306516078e-33	-0.533378079162404	0.25	0.428	8.20580756327932e-29
"Cd47"	7.24383364191316e-33	0.265099156911944	0.614	0.394	1.23818848441222e-28
"Coq4"	1.08412879251603e-32	0.251869618782619	0.337	0.173	1.85310134504764e-28
"Hnrnpu"	1.47773471145529e-32	-0.582876263138789	0.532	0.63	2.52589194229053e-28
"Sephs2"	1.49836386776148e-32	0.292378411075566	0.641	0.428	2.5611533591647e-28
"U2af1"	1.52739324321759e-32	-0.531182196813218	0.655	0.69	2.61077327063183e-28
"Snhg3"	1.57895266361076e-32	-0.556869730471864	0.209	0.387	2.69890378790988e-28
"Chmp2a"	1.84379374793342e-32	0.293726339764817	0.888	0.712	3.1515966533426e-28
"Gdpd1"	3.64955238911465e-32	0.284385564868197	0.599	0.389	6.23817989871367e-28
"Gpx2"	4.07617568430109e-32	-0.465005954406084	0.926	0.9	6.96740709717585e-28
"Glud1"	5.67749286129697e-32	0.346061609137051	0.658	0.471	9.70453854781491e-28
"Dld"	1.07318380030082e-31	0.304908977365072	0.586	0.381	1.8343930698542e-27
"Defa30"	1.53050473765933e-31	-2.96272223092134	0.962	0.956	2.61609174808109e-27
"Spr"	1.61412380604309e-31	0.32064691387641	0.671	0.461	2.75902182166945e-27
"Nop10"	2.03909762775066e-31	-0.427226901215631	0.825	0.818	3.48542957511419e-27
"Plbd1"	2.22064052367955e-31	0.250422807923262	0.269	0.128	3.79574084712545e-27
"Vgll4"	3.51983154254534e-31	-0.47370447144791	0.113	0.285	6.01644805567276e-27
"Ergic3"	3.79920514275466e-31	0.300607972888091	0.721	0.507	6.49398135051054e-27
"Rpl23a"	4.10513451433866e-31	-0.349001656500849	0.981	0.959	7.01690642535908e-27
"Ndufa2"	4.56204671480079e-31	0.276908518776964	0.975	0.874	7.79790644960899e-27
"Mrpl4"	5.29371363074903e-31	0.285523427304548	0.646	0.427	9.04854470903931e-27
"Mrpl15"	5.87728722811724e-31	0.289212636598428	0.83	0.633	1.00460470590208e-26
"Hnrnpf"	6.05912927354032e-31	-0.421408392881542	0.848	0.836	1.03568696672625e-26
"Psmb9"	7.41991367370105e-31	0.313656807451459	0.674	0.461	1.26828584424572e-26
"Hmgn5"	7.68831804221454e-31	-0.52271373249737	0.373	0.53	1.31416420295573e-26
"Trim28"	8.28976238253668e-31	-0.449747743746637	0.119	0.295	1.41696908404699e-26
"Rrp15"	1.1035580740035e-30	-0.448772999666476	0.137	0.31	1.88631181589417e-26
"Fus"	1.23701760848347e-30	-0.551406036494789	0.285	0.448	2.1144341981808e-26
"Sra1"	1.70738302255408e-30	0.307608004133683	0.694	0.494	2.91842980045169e-26
"Srm"	1.70988384548182e-30	-0.447167375363179	0.119	0.295	2.92270445708208e-26
"Isoc1"	2.09590815662512e-30	0.251622011847965	0.394	0.22	3.58253581211932e-26
"Yif1b"	2.24586116694e-30	-0.422282643049515	0.117	0.291	3.83885049265054e-26
"Actr3"	2.2926147421901e-30	0.287418633334769	0.788	0.606	3.91876637882554e-26
"Dnajc7"	2.88442236216641e-30	0.258163546164128	0.584	0.371	4.93034314365104e-26
"Degs2"	4.1699158017028e-30	0.2725717492244	0.725	0.521	7.12763707985059e-26
"Fkbp8"	5.04492436176052e-30	0.297189587926001	0.73	0.528	8.62328921155726e-26
"2210407C18Rik"	5.05202564491506e-30	1.30416565172161	0.574	0.433	8.63542743485331e-26
"Gabarap"	5.10300194352928e-30	0.25035241385475	0.926	0.821	8.72256122207459e-26
"Mpnd"	5.1624554261856e-30	0.257910016313176	0.493	0.3	8.82418505997904e-26
"Ddx21"	7.56709899700146e-30	-0.504168992373761	0.199	0.365	1.29344423155746e-25
"Mrpl43"	7.64935185539756e-30	0.306468796328187	0.772	0.575	1.3075037126431e-25
"Bzw1"	8.79825547013053e-30	-0.488626497512986	0.62	0.678	1.50388580750941e-25
"Coq7"	9.85186832536508e-30	0.283400185095114	0.661	0.442	1.68397985285465e-25
"mt-Cytb"	1.1744603968227e-29	0.282131666694246	0.994	0.984	2.00750515628903e-25
"Qdpr"	1.53070131058012e-29	0.276313413315628	0.659	0.455	2.61642775017459e-25
"Dnajc19"	1.76927580589164e-29	0.32329674712271	0.773	0.569	3.02422313501058e-25
"Nfu1"	2.07601535810046e-29	0.272728355677409	0.64	0.424	3.54853305160112e-25
"Hnrnpk"	2.68278461530879e-29	-0.447489888533557	0.803	0.804	4.58568374294731e-25
"Selenow"	3.07058127431425e-29	0.302960053603541	0.835	0.637	5.24854457218534e-25
"Pdcd4"	3.72330289871088e-29	-0.523553685490659	0.485	0.604	6.36424164476651e-25
"Pdap1"	3.92441782865332e-29	-0.497314457817805	0.698	0.738	6.70800739451712e-25
"Ruvbl2"	7.74727700493755e-29	-0.432057494462991	0.132	0.298	1.32424205845397e-24
"Kdelr1"	7.93532992930919e-29	0.278869233745374	0.772	0.583	1.35638594481682e-24
"Irf2bp2"	8.72843896951387e-29	-0.475670322093218	0.156	0.323	1.49195207305901e-24
"Maz"	9.22243427174308e-29	-0.442536195507742	0.136	0.3	1.57639069006904e-24
"Lsm7"	1.22856771828301e-28	-0.514741962978121	0.404	0.529	2.09999080086115e-24
"Ets2"	1.26712203782232e-28	-0.480021365252206	0.118	0.283	2.16589169924969e-24
"Gm47283"	1.28936916774196e-28	-0.514710280867118	0.103	0.264	2.20391871842133e-24
"Mvb12a"	1.34593855694632e-28	0.292359579601603	0.719	0.515	2.30061277538835e-24
"Ndufa7"	1.69048409309041e-28	0.252462095601625	0.985	0.914	2.88954446031945e-24
"Tfdp1"	1.80563687601916e-28	-0.411084739659378	0.105	0.268	3.08637511217954e-24
"Eif2s2"	1.82643527779889e-28	-0.371847640067735	0.892	0.883	3.12192582034165e-24
"Smc1a"	1.99830778679038e-28	-0.530240762217494	0.294	0.445	3.4157074999608e-24
"Cnbp"	3.10801122851874e-28	-0.45390579173482	0.713	0.753	5.31252359290708e-24
"Rbbp4"	3.88085211495657e-28	-0.454994407310688	0.161	0.324	6.63354052009527e-24
"Trappc4"	4.0203788597911e-28	0.279990013024654	0.666	0.458	6.87203358504093e-24
"Fdps"	8.66139483882776e-28	0.306330776005679	0.743	0.55	1.48049221980083e-23
"Cct7"	9.35625139672217e-28	-0.441754663332823	0.674	0.724	1.59926405124172e-23
"Naa50"	9.84777972910194e-28	-0.467382540890271	0.216	0.375	1.68328098909539e-23
"Reep3"	1.09246675491851e-27	0.254778125719979	0.339	0.185	1.86735342418221e-23
"Sfpq"	1.13784082123285e-27	-0.539281542613577	0.408	0.535	1.94491131573331e-23
"Nudt21"	1.2752336033873e-27	-0.469736408478238	0.378	0.516	2.17975679826991e-23
"Cox19"	1.30069291068215e-27	0.270036852247413	0.616	0.415	2.22327439222899e-23
"Ppih"	1.36117824634016e-27	-0.446090567344124	0.197	0.361	2.32666197646924e-23
"Ezh2"	1.47881382483325e-27	-0.407036444717012	0.093	0.25	2.52773647078748e-23
"Cops9"	2.55355986250066e-27	0.29882289585005	0.807	0.636	4.36479987297239e-23
"Npm3"	2.89016114241279e-27	-0.462332319956851	0.228	0.389	4.94015244072618e-23
"Mrpl12"	3.14327783066736e-27	0.260371235440652	0.957	0.829	5.37280479595971e-23
"Perp"	3.3956406024515e-27	0.250887528833796	0.548	0.354	5.80416848177036e-23
"Cct2"	3.60516581141911e-27	-0.439259863437096	0.647	0.705	6.16230992145869e-23
"Cstb"	3.67148557968981e-27	0.260743497703396	0.62	0.423	6.27567030136379e-23
"Smim6"	4.15783742282907e-27	-0.976621307984062	0.319	0.446	7.10699150684172e-23
"Samm50"	4.70170943037432e-27	0.277970108624655	0.754	0.559	8.03663192933882e-23
"Ruvbl1"	6.61354821582156e-27	-0.399514816979933	0.126	0.288	1.13045379653038e-22
"Ccdc86"	9.19505196089028e-27	-0.431213639163578	0.13	0.283	1.57171023167497e-22
"Psmb8"	1.33747400482669e-26	0.299811702964136	0.784	0.579	2.28614431645027e-22
"Smim7"	1.35275562569474e-26	0.262267000677541	0.587	0.396	2.31226519100002e-22
"Smarcc1"	1.53888743862367e-26	-0.446695249063605	0.109	0.261	2.63042029883943e-22
"Gpatch4"	1.61112686954265e-26	-0.404355447001352	0.103	0.259	2.75389915810926e-22
"Gltp"	2.03692110702958e-26	0.256963964602396	0.38	0.224	3.48170924824566e-22
"Alyref"	2.27643518940422e-26	-0.504343827452826	0.408	0.522	3.89111066924863e-22
"Sae1"	2.35686464701155e-26	-0.470538168496115	0.244	0.394	4.02858874113684e-22
"Vapa"	2.54825466876015e-26	0.284396659729048	0.786	0.59	4.35573170531173e-22
"Rsl1d1"	3.20068239925156e-26	-0.510602303699154	0.352	0.478	5.4709264250407e-22
"Gm14851"	3.75866095923653e-26	-2.82329258870455	0.832	0.853	6.424679177623e-22
"Bcap31"	4.11635555717709e-26	0.282940113821586	0.75	0.576	7.0360865538828e-22
"Nsmce4a"	4.509642318949e-26	-0.488209908382057	0.41	0.523	7.70833161577953e-22
"Hist1h2ae"	5.04886909271122e-26	-0.575461939152045	0.18	0.333	8.63003194017128e-22
"Mtch1"	5.39856559437027e-26	-0.56705457110629	0.543	0.629	9.2277681704571e-22
"Fmc1"	5.80942645085699e-26	0.268292632763341	0.81	0.618	9.93005263244985e-22
"Fkbp4"	7.10502452340373e-26	-0.430620745126588	0.8	0.779	1.2144618417854e-21
"Plp2"	8.86599107779167e-26	-0.432345916922557	0.199	0.355	1.51546385492693e-21
"Cnih4"	9.63644372491852e-26	0.280825229019161	0.744	0.539	1.64715732590032e-21
"Zg16"	1.37996728657852e-25	-4.51162705645923	0.737	0.773	2.35877808294867e-21
"Mrps34"	2.78524222174793e-25	0.28417615575496	0.762	0.581	4.76081452963374e-21
"Anapc5"	3.00366538993521e-25	-0.450538670820942	0.245	0.399	5.13416525101625e-21
"Aldh1b1"	3.07916270223542e-25	-0.424360019189074	0.841	0.818	5.263212806931e-21
"Anp32a"	3.34422481260932e-25	-0.496278528933146	0.51	0.597	5.71628347219312e-21
"Ywhaq"	3.51440754430804e-25	-0.443621902278872	0.628	0.677	6.00717681548574e-21
"Erh"	3.57787394181896e-25	-0.466147225225479	0.346	0.478	6.11565992875115e-21
"Mbd3"	4.1956642992609e-25	-0.462300696567995	0.307	0.449	7.17164898672666e-21
"Snrpa1"	4.95886042617003e-25	-0.50549727042501	0.433	0.53	8.47618012645243e-21
"Cbx1"	5.21407882631719e-25	-0.464471913712562	0.335	0.479	8.91242493782398e-21
"Ehf"	5.47043040835187e-25	-0.484807882885706	0.232	0.383	9.35060669699584e-21
"Bub3"	5.58418806321528e-25	-0.543177382086198	0.24	0.38	9.54505265645387e-21
"Pglyrp1"	7.804896876158e-25	-0.496100249894601	0.751	0.763	1.33409102304169e-20
"Atrx"	8.10461971393601e-25	-0.476454991328438	0.201	0.354	1.38532264770308e-20
"Imp3"	8.69829696236135e-25	-0.452367621350563	0.438	0.548	1.48679989977643e-20
"Cps1"	1.17819930332063e-24	-0.570847452563024	0.53	0.597	2.01389606916596e-20
"Smc3"	1.18350323421667e-24	-0.439291305392971	0.188	0.342	2.02296207824655e-20
"App"	2.16128594823339e-24	-0.494432336091089	0.196	0.347	3.69428607131534e-20
"Pcna"	4.1640321679398e-24	-0.575253973681331	0.252	0.383	7.1175801846595e-20
"AY761184"	5.9727249075388e-24	-2.80970184531771	0.869	0.877	1.02091786844561e-19
"mt-Nd2"	7.51467834155231e-24	0.259003956553226	0.96	0.901	1.28448396892154e-19
"Serf1"	8.82478511887341e-24	-0.432504001830863	0.19	0.338	1.50842052036903e-19
"Clca4b"	8.84410531364408e-24	0.260674897653116	0.333	0.188	1.51172292126118e-19
"Prorp"	1.27179088219748e-23	-0.398522342147486	0.146	0.299	2.17387215494016e-19
"Rab25"	2.42675171837599e-23	0.251902735752921	0.897	0.78	4.14804671222008e-19
"Hist1h1e"	2.53454007222067e-23	-0.638773001824253	0.256	0.381	4.33228934544679e-19
"Usp1"	2.77735248655273e-23	-0.400033185362865	0.144	0.287	4.74732860526458e-19
"Knop1"	3.28843842992956e-23	-0.443532044963362	0.256	0.395	5.62092780827861e-19
"Vdac1"	3.34441298055424e-23	0.259916507480067	0.905	0.747	5.71660510766136e-19
"Ptges3"	4.31441778668622e-23	-0.492291912782778	0.396	0.503	7.37463432278276e-19
"Nip7"	6.58576291085287e-23	-0.400448970949289	0.174	0.316	1.12570445435208e-18
"Upf3b"	9.40136694669262e-23	-0.420906439203342	0.197	0.342	1.60697565219817e-18
"Sarnp"	9.51208896349353e-23	-0.436088703509494	0.514	0.598	1.62590136652995e-18
"Ptov1"	1.09885814645423e-22	-0.514036776623195	0.254	0.394	1.87827822973422e-18
"Ssna1"	1.12606367362974e-22	-0.444374740852275	0.366	0.49	1.92478063733531e-18
"Snrnp40"	1.43514998822553e-22	-0.436022631190302	0.282	0.413	2.4531018748739e-18
"Fubp1"	1.49323721629198e-22	-0.467321420126633	0.254	0.391	2.55239037380788e-18
"Psmg2"	1.57498871200323e-22	-0.394488171027846	0.139	0.279	2.69212820542712e-18
"Snrnp70"	1.587573647461e-22	-0.482262944139094	0.351	0.468	2.7136396356051e-18
"Raly"	1.95298983087508e-22	-0.457303051919522	0.361	0.482	3.33824551791478e-18
"Cd320"	3.14280597919481e-22	-0.399648176319184	0.119	0.257	5.37199826023769e-18
"Lsm3"	3.35790251741731e-22	-0.481721251677009	0.361	0.47	5.7396627730214e-18
"Bola1"	3.53896631579221e-22	-0.455872385387133	0.388	0.5	6.04915512358362e-18
"2810004N23Rik"	3.59021513055642e-22	-0.426293745806883	0.202	0.339	6.13675472266009e-18
"Ppm1g"	3.80379614882002e-22	-0.399674208547141	0.175	0.317	6.50182875717807e-18
"Ly6e"	3.93633911965414e-22	-0.616858962936617	0.465	0.57	6.72838445722481e-18
"Hes6"	6.49500859904423e-22	-0.518741962243801	0.307	0.429	1.11019181983463e-17
"Eif3a"	7.16783223479068e-22	-0.463177701213002	0.461	0.561	1.22519756389277e-17
"Cct3"	8.60011460471814e-22	-0.440063588913572	0.618	0.654	1.47001758938447e-17
"Ppp1ca"	1.61637784671955e-21	-0.387410092106044	0.786	0.786	2.76287465339772e-17
"Hnrnpr"	1.73357001444179e-21	-0.437682209153147	0.208	0.34	2.96319122568535e-17
"Polr2f"	2.4126972514764e-21	-0.360576075898661	0.735	0.747	4.1240234119486e-17
"Eif3d"	2.73522332121916e-21	-0.437656357973747	0.365	0.482	4.67531722295992e-17
"Smyd2"	4.22337232595244e-21	-0.374713690873792	0.156	0.293	7.21901031675051e-17
"Gm16286"	6.28082444786791e-21	-0.435854518633057	0.338	0.453	1.07358132287406e-16
"Pold2"	7.75165962023331e-21	-0.384728353387675	0.177	0.315	1.32499117888648e-16
"Asns"	8.44981629471447e-21	-0.388778716261867	0.155	0.292	1.44432709925554e-16
"Cuedc2"	9.44716963145686e-21	-0.425757761713774	0.285	0.415	1.61480470510492e-16
"Ifrd2"	9.87828934566441e-21	-0.394098348986974	0.222	0.358	1.68849599785442e-16
"C1qbp"	1.29181704299965e-20	-0.425145226072244	0.767	0.733	2.2081028715993e-16
"Bspry"	1.65239918879948e-20	-0.367394767619134	0.145	0.281	2.82444593341496e-16
"Hspa8"	1.84210932568907e-20	-0.264538791535526	0.996	0.973	3.14871747040032e-16
"Pak2"	2.14480004616894e-20	-0.444955908328167	0.317	0.434	3.66610671891656e-16
"Ddx18"	3.08972367854649e-20	-0.393855974318128	0.218	0.354	5.28126468373952e-16
"Clint1"	3.22955182464087e-20	0.267599519876595	0.62	0.459	5.52027293385865e-16
"Cct8"	3.35770410708523e-20	-0.401731309313287	0.653	0.672	5.73932363024079e-16
"Eif4ebp1"	4.39812565686544e-20	-0.392452772179488	0.225	0.357	7.51771618528009e-16
"Itga6"	5.47335468960321e-20	-0.368123717980322	0.122	0.255	9.35560517093877e-16
"mt-Nd1"	6.49916028606679e-20	0.29527504393491	0.961	0.877	1.1109014676974e-15
"Hdac2"	6.93566981867351e-20	-0.372268935879476	0.146	0.277	1.18551404210586e-15
"Sec11c"	7.45303068609191e-20	-0.563282275071891	0.74	0.733	1.27394653517369e-15
"Uba2"	1.03773919843671e-19	-0.34597444514649	0.153	0.287	1.77380761188786e-15
"Eif3e"	1.17772321298375e-19	-0.401619255740189	0.621	0.667	2.01308228795312e-15
