"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Esd"	9.46871840367554e-17	-0.323831057175134	0.539	0.804	1.61848803674026e-12
"Timm50"	1.02918563529561e-16	-0.295391422603413	0.248	0.497	1.75918700641079e-12
"1500011B03Rik"	1.03175041901875e-16	0.617057076294702	0.252	0.134	1.76357099122875e-12
"Polr2h"	1.06987784641873e-16	-0.270141448054042	0.195	0.434	1.82874220288353e-12
"Ankrd11"	1.08201592236375e-16	0.850341934374105	0.477	0.381	1.84948981609635e-12
"Nop58"	1.1121361714404e-16	-0.339806550954507	0.206	0.436	1.90097435784308e-12
"Gstz1"	1.11298896993351e-16	0.816615423251165	0.326	0.207	1.90243204630735e-12
"Cebpzos"	1.15614479155052e-16	-0.267021168780848	0.188	0.427	1.9761982921973e-12
"Ndufaf4"	1.19607722246103e-16	-0.297728871149961	0.142	0.358	2.04445479635265e-12
"Rfc2"	1.19759499787614e-16	-0.296492547810536	0.147	0.36	2.04704912986969e-12
"Acot7"	1.27174576872725e-16	-0.379048862087303	0.085	0.265	2.17379504248549e-12
"Tut7"	1.2732008891061e-16	0.670263452663928	0.28	0.158	2.17628227974905e-12
"Vdac3"	1.31622646107662e-16	-0.389756259049297	0.401	0.666	2.24982588991827e-12
"Gnl3"	1.3374697193755e-16	-0.360792103592221	0.154	0.361	2.28613699132855e-12
"Ssbp1"	1.35273443855113e-16	-0.316761394778405	0.275	0.539	2.31222897581545e-12
"Dus1l"	1.38723211611934e-16	-0.310864779288179	0.108	0.303	2.37119585608278e-12
"Mrps5"	1.5363543659703e-16	-0.266556286473353	0.25	0.499	2.62609051775303e-12
"Coq7"	1.58249998856924e-16	-0.330776005393443	0.216	0.453	2.70496723046141e-12
"Me2"	1.61486850254814e-16	1.16415642088126	0.562	0.525	2.76029473140554e-12
"Gcat"	1.62671528245657e-16	-0.254187384204695	0.144	0.362	2.78054443230302e-12
"Mtln"	1.66008074904989e-16	-0.274598170155858	0.161	0.382	2.83757602435098e-12
"Iah1"	1.7211056608596e-16	-0.321339525295741	0.154	0.363	2.94188590610731e-12
"Anp32a"	1.73363264305114e-16	-0.326681765358284	0.342	0.598	2.96329827676731e-12
"Khk"	1.77998219536506e-16	-0.414591560085796	0.142	0.349	3.04252356653749e-12
"Rbis"	1.81926823819182e-16	-0.312140766711262	0.287	0.535	3.10967519954128e-12
"Mrto4"	1.83007389274362e-16	-0.308265325325379	0.179	0.403	3.12814530486666e-12
"Mtx2"	2.0570375080375e-16	-0.279626454052036	0.154	0.371	3.51609421248851e-12
"Ccdc58"	2.11355986880811e-16	-0.332494997596317	0.179	0.402	3.61270788375371e-12
"Rnaseh2a"	2.11944247585951e-16	-0.271791915820917	0.133	0.339	3.62276302398666e-12
"Pdcd4"	2.65747041119063e-16	-0.345361733076291	0.346	0.605	4.54241417384815e-12
"Psmg2"	2.76288645725549e-16	-0.327639319511419	0.092	0.278	4.72260182138681e-12
"Pdha1"	3.10277964148975e-16	-0.308473748026405	0.284	0.539	5.30358124119843e-12
"Ift43"	3.24109266153176e-16	-0.345868872251184	0.094	0.28	5.53999968635623e-12
"Mrpl40"	3.38827299908612e-16	-0.260377982094802	0.17	0.391	5.79157503733791e-12
"Mettl9"	3.54959485351995e-16	-0.279437237296834	0.25	0.496	6.06732248312165e-12
"Tmem97"	3.5534622442388e-16	-0.326451950594501	0.287	0.53	6.07393301407738e-12
"Trap1"	3.74273876548391e-16	-0.294451497454919	0.108	0.305	6.39746337184165e-12
"Pura"	3.7868297513756e-16	0.697225510608457	0.521	0.441	6.47282809402631e-12
"Myh9"	3.97040850262162e-16	0.783480453145747	0.358	0.239	6.78661925353114e-12
"Manf"	4.16520799305217e-16	-0.488000380077793	0.443	0.708	7.11959002252407e-12
"Stard4"	4.22820635175266e-16	-0.303871669525949	0.08	0.26	7.22727311705081e-12
"Tmem30a"	4.24660971824115e-16	0.73051804355284	0.261	0.147	7.2587299913896e-12
"Csde1"	4.65060640369714e-16	0.789328399625782	0.404	0.287	7.94928152583951e-12
"Sub1"	4.79195467794433e-16	-0.291827563061939	0.502	0.787	8.19088813101024e-12
"Cdhr2"	4.80413583490945e-16	0.626074593342766	0.25	0.133	8.21170938261072e-12
"Dnajc2"	4.91783890273726e-16	-0.298525790046758	0.252	0.496	8.40606203644879e-12
"Pnp"	4.98436631208606e-16	-0.290886683053117	0.296	0.546	8.5197773372487e-12
"Hddc2"	5.48853764011438e-16	-0.323575417665368	0.131	0.329	9.38155738824751e-12
"Cirbp"	5.87847825303729e-16	0.731014281495188	0.399	0.285	1.00480828779166e-11
"Ost4"	6.82596634361073e-16	-0.296546014177592	0.452	0.743	1.16676242711338e-11
"Ash1l"	6.90738993710396e-16	0.701638763245782	0.305	0.187	1.18068016194918e-11
"Cat"	7.44795863594474e-16	0.730714069119335	0.261	0.147	1.27307956964203e-11
"Csrp2"	8.59662135883271e-16	-0.380921618626965	0.622	0.81	1.46942048886527e-11
"Aig1"	8.65897845980677e-16	-0.256472470039276	0.245	0.49	1.48007918813477e-11
"Pitpna"	8.97775819300077e-16	-0.335736777300959	0.303	0.549	1.53456820792962e-11
"Fam83e"	9.23690144397017e-16	0.75553794246649	0.266	0.15	1.57886356381782e-11
"Fads2"	9.65777682219066e-16	-0.32727987024043	0.106	0.292	1.65080379221705e-11
"Dgat1"	1.02284548632131e-15	-0.404684731874551	0.167	0.371	1.74834978976901e-11
"Pmf1"	1.05955192911759e-15	-0.309325886731674	0.092	0.269	1.8110921124407e-11
"Dlat"	1.26008590949413e-15	-0.313895215690772	0.078	0.253	2.15386484509832e-11
"Ccni"	1.29265163916094e-15	0.707359131066036	0.275	0.161	2.20952944681779e-11
"Prxl2b"	1.37463173942792e-15	-0.392225987559806	0.204	0.425	2.34965803220415e-11
"Mettl1"	1.42184877611192e-15	-0.302414002516048	0.147	0.347	2.43036611300811e-11
"Pgp"	1.45331038143991e-15	-0.330214120875798	0.429	0.691	2.48414343499524e-11
"Atrx"	1.66223205334135e-15	0.842087877932068	0.438	0.348	2.84125324877637e-11
"Fuom"	1.75968632479901e-15	-0.283251009239274	0.28	0.53	3.00783183497895e-11
"Srsf2"	1.97163774853328e-15	-0.334666647243464	0.424	0.687	3.37012040356794e-11
"Serbp1"	1.98001997857119e-15	-0.367540401323726	0.725	0.904	3.38444814937174e-11
"Uap1"	2.03813311689783e-15	-0.339034945331347	0.087	0.263	3.48378093671347e-11
"Ruvbl1"	2.04609517882067e-15	-0.287444557568571	0.101	0.286	3.49739048915817e-11
"Srm"	2.1989096588577e-15	-0.291291384384663	0.106	0.293	3.75859627988546e-11
"Agpat5"	2.26190898362372e-15	-0.292788949796967	0.131	0.326	3.86628102570803e-11
"Acaa2"	2.33194691782156e-15	-0.301483892287007	0.358	0.624	3.9859968666324e-11
"Ifi27"	2.4673346978208e-15	0.68576615532937	0.335	0.214	4.2174151989851e-11
"Aimp1"	2.59924799983547e-15	-0.302809004969926	0.447	0.732	4.44289460611877e-11
"Tnrc6c"	2.64764513293792e-15	0.684754199398511	0.271	0.156	4.52561982573079e-11
"Dpm3"	3.01235556689467e-15	-0.253555010515634	0.356	0.621	5.14901937049307e-11
"Myo6"	3.03956193450336e-15	0.737092256976435	0.452	0.359	5.1955232146466e-11
"Ptrh2"	3.08062333584726e-15	-0.274323608503098	0.122	0.314	5.26570946796372e-11
"Uba52"	3.10649091791576e-15	-0.260767365544056	0.367	0.633	5.30992492599341e-11
"Usp1"	3.16206191582158e-15	-0.299424465709118	0.103	0.286	5.40491243271383e-11
"Sfxn1"	3.48077344447517e-15	-0.29478507955265	0.245	0.475	5.94968604864141e-11
"Rpl4"	3.57747539722682e-15	-0.300646032099759	0.81	0.944	6.1149786964798e-11
"Utp11"	3.58405758192016e-15	-0.26073601354902	0.163	0.378	6.12622962477613e-11
"Polr2j"	3.60167831765613e-15	-0.282361101352812	0.415	0.678	6.15634874836963e-11
"Pcna"	3.68361291126138e-15	-0.388059392640483	0.181	0.382	6.29639954921907e-11
"Cmc2"	3.80021348413443e-15	-0.276883388941485	0.124	0.313	6.49570490843098e-11
"Wdr74"	3.92030740675658e-15	-0.286445576348066	0.119	0.309	6.70098145036901e-11
"Rbm5"	4.06886113200349e-15	0.738113619776719	0.291	0.178	6.95490433293356e-11
"Hnrnph1"	4.10662583044657e-15	0.778605029822327	0.376	0.266	7.01945553198232e-11
"Atp5g3"	4.31251149533716e-15	-0.324005882735637	0.748	0.92	7.37137589897981e-11
"Pnp2"	4.50214256822122e-15	-0.309578385565419	0.092	0.265	7.69551229186053e-11
"Nudc"	5.03388643639954e-15	-0.304863003271525	0.369	0.621	8.60442208573773e-11
"Itgb1"	5.25211273337583e-15	0.695058814711502	0.374	0.267	8.97743629515931e-11
"Cox7a2"	5.28305691863127e-15	-0.309310887891504	0.853	0.954	9.03032919101643e-11
"Pole4"	5.88025366047633e-15	-0.312594589922052	0.11	0.292	1.00511175818522e-10
"Gsto1"	7.25688124095334e-15	-0.274002715508372	0.452	0.727	1.24041871051615e-10
"Ndufc2"	7.3581905487664e-15	-0.337280340615814	0.633	0.861	1.25773551050064e-10
"Ndufa8"	8.16665529749104e-15	-0.328030584327134	0.548	0.792	1.39592639000014e-10
"Gnas"	8.80195008736162e-15	0.470299740587633	0.794	0.834	1.50451732843272e-10
"mt-Nd2"	8.88706818861544e-15	-0.334587459820847	0.709	0.907	1.51906656548004e-10
"Bptf"	9.20143961281652e-15	0.655095277276484	0.291	0.178	1.57280207301873e-10
"Eif3e"	1.01362474715996e-14	-0.309982678143753	0.404	0.67	1.73258878032052e-10
"Aldh9a1"	1.07795999610597e-14	-0.271249771079422	0.119	0.303	1.84255702134393e-10
"Rcc2"	1.17573535954861e-14	-0.28085380167241	0.117	0.299	2.00968445007644e-10
"Nop56"	1.28342578037647e-14	-0.253804896315643	0.122	0.307	2.19375968639749e-10
"Atp5a1"	1.36920945645065e-14	-0.315912923607864	0.782	0.927	2.3403897239111e-10
"Mri1"	1.51823182296934e-14	-0.275480885082478	0.083	0.251	2.59511365500149e-10
"Nfe2l2"	1.55586950318899e-14	-0.286917743641104	0.216	0.438	2.65944774180094e-10
"Ctdspl"	1.76131338005582e-14	0.611515687750141	0.28	0.169	3.01061296052942e-10
"Eif2s2"	1.81786731517572e-14	-0.326609382639375	0.667	0.887	3.10728060182986e-10
"Zfyve21"	1.87451373770854e-14	-0.263682037442143	0.103	0.28	3.20410633186521e-10
"Dcps"	1.94516596607456e-14	-0.261805750453124	0.099	0.274	3.32487218581125e-10
"Stx16"	2.03922492323817e-14	0.633516993622117	0.264	0.155	3.485647161291e-10
"Ssr4"	2.13470886156512e-14	-0.312468884007287	0.775	0.939	3.64885785707326e-10
"Txndc12"	2.21910636601522e-14	0.733986292794488	0.36	0.254	3.79311851142981e-10
"Ncl"	2.50535822183388e-14	-0.413386396740078	0.585	0.797	4.28240880858064e-10
"Atp6v0d1"	2.85675945562531e-14	0.691927242331863	0.296	0.185	4.88305893750034e-10
"Snhg4"	2.92530887863822e-14	-0.315869651830521	0.151	0.342	5.00023046625631e-10
"Ankrd17"	2.97185822669388e-14	0.643353185980586	0.278	0.167	5.07979726688784e-10
"Rfc3"	3.1939431359058e-14	-0.293914972241472	0.11	0.288	5.45940700220379e-10
"Dpp4"	3.21450626582857e-14	0.680048853354613	0.282	0.173	5.49455556018077e-10
"Pgm2"	3.37045105867092e-14	-0.278091006980203	0.089	0.261	5.7611119945862e-10
"Mtch2"	3.4568003698775e-14	-0.291396312334427	0.42	0.666	5.90870887223161e-10
"Tpi1"	3.55828377202105e-14	-0.297415416396286	0.638	0.836	6.08217445151558e-10
"Glod5"	3.641360564455e-14	-0.396367483899661	0.278	0.503	6.22417761282294e-10
"Zbtb8os"	3.83865298239648e-14	-0.250004617656789	0.174	0.38	6.5614095428103e-10
"Psap"	4.61482792265723e-14	0.770916918364782	0.45	0.365	7.88812536819801e-10
"Dnaja1"	4.70749303166834e-14	0.570129047967974	0.706	0.733	8.0465178390307e-10
"Ubl3"	5.09546372360187e-14	0.680249953175772	0.289	0.18	8.70967614275267e-10
"Celf1"	5.69393318493892e-14	0.692945178198834	0.303	0.195	9.7326399930161e-10
"mt-Co3"	6.02408791713928e-14	-0.289488089597278	1	0.997	1.02969734767662e-09
"Selenow"	6.1470460693779e-14	-0.267808012874601	0.374	0.648	1.05071458463876e-09
"Tomm20"	6.22129837099612e-14	-0.292752217429237	0.5	0.745	1.06340653055437e-09
"Pebp1"	6.30459052404625e-14	-0.297112956706662	0.697	0.901	1.07764365827523e-09
"Atp2a2"	6.368885531894e-14	0.642810187925979	0.367	0.258	1.08863360396664e-09
"Timm44"	6.41144636046732e-14	-0.253251145152828	0.138	0.322	1.09590852639468e-09
"Smyd2"	6.42912748741778e-14	-0.271533626276943	0.112	0.291	1.09893076142432e-09
"Arf4"	6.48603711641459e-14	-0.294501697197132	0.362	0.619	1.10865832430875e-09
"Fkbp1a"	6.68878792633245e-14	0.605744092316783	0.631	0.633	1.14331452024801e-09
"Rbm39"	8.48566339640644e-14	0.507004460369844	0.725	0.758	1.45045444434775e-09
"Purb"	9.59241611883872e-14	0.641403615224138	0.594	0.588	1.6396316871931e-09
"Snrpb"	1.08844248283509e-13	-0.293352019933633	0.541	0.775	1.86047473591002e-09
"Epsti1"	1.15718415414454e-13	-0.264815622160264	0.099	0.271	1.97797487467927e-09
"Ostc"	1.18753142218323e-13	-0.388721183960904	0.44	0.684	2.02984745993779e-09
"Ndufs3"	1.18924794943721e-13	-0.299023351263624	0.498	0.754	2.03278151997302e-09
"Hist1h1b"	1.23193798987758e-13	-0.523858379752233	0.154	0.335	2.10575160609774e-09
"Ethe1"	1.39993353651616e-13	-0.35843381842035	0.119	0.293	2.39290639396708e-09
"Phf20l1"	1.40628508835019e-13	0.598461826804331	0.25	0.145	2.40376310151697e-09
"Akr1a1"	1.42083747949615e-13	-0.292875010400218	0.626	0.864	2.42863750370277e-09
"Zfpm1"	1.56120557163366e-13	0.778139350427896	0.31	0.205	2.66856868359341e-09
"Tm9sf3"	1.62633058962636e-13	0.66155836016704	0.638	0.64	2.77988687684833e-09
"Vdac1"	1.67730473226165e-13	-0.302002176007521	0.521	0.756	2.86701697885483e-09
"Hist1h2ap"	1.78236528828741e-13	-0.475188787365443	0.147	0.325	3.04659698726967e-09
"Atox1"	1.82257570362689e-13	0.461227570887268	0.761	0.813	3.11532865020944e-09
"Tnrc6b"	2.10875002900693e-13	0.639584696151271	0.255	0.149	3.60448642458155e-09
"Baiap2l2"	2.15904672326202e-13	0.830339598792163	0.383	0.286	3.69045856407177e-09
"Tfdp2"	2.16377156323277e-13	-0.250475913622526	0.099	0.264	3.69853473303378e-09
"Stard3nl"	2.24998890705717e-13	-0.303079855382075	0.096	0.253	3.84590603883282e-09
"Hspa14"	2.39537797233207e-13	-0.255475984752771	0.112	0.284	4.09441956810721e-09
"BC005537"	2.61158705810561e-13	0.690460049544554	0.255	0.15	4.46398575841993e-09
"Smim6"	2.98404798635366e-13	0.462870946330792	0.546	0.44	5.10063322307431e-09
"Psmg1"	3.89681430227138e-13	-0.277136444168935	0.138	0.313	6.66082468687247e-09
"Myo1a"	4.77857264450134e-13	-0.310339090250067	0.133	0.305	8.16801422124614e-09
"Hdhd3"	5.55601105912087e-13	-0.292822109916389	0.117	0.286	9.49688970335531e-09
"Casp6"	5.90738313342399e-13	-0.366186355377539	0.181	0.369	1.00974899899616e-08
"Usp34"	6.39010284103021e-13	0.64792770376649	0.42	0.331	1.09226027861729e-08
"mt-Nd1"	7.07212946089669e-13	-0.363090846763177	0.688	0.883	1.20883908875107e-08
"Cmpk1"	7.1498950943262e-13	-0.307212353116528	0.422	0.674	1.22213156847318e-08
"Tmpo"	7.78126757101209e-13	-0.286419789339884	0.151	0.337	1.3300520659131e-08
"Tle5"	8.70408013537197e-13	0.448543219346957	0.817	0.883	1.48778841753913e-08
"Zfp706"	8.71193652758288e-13	-0.283430740971294	0.53	0.774	1.48913131065974e-08
"Guca2a"	9.68473723569903e-13	-1.58243102297389	0.183	0.348	1.65541213569804e-08
"Psmb8"	1.01404483236285e-12	-0.288962204464717	0.346	0.59	1.73330683195781e-08
"Sis"	1.11873324810509e-12	0.482738014650465	0.294	0.174	1.91225074098603e-08
"Snrpd2"	1.11980103534575e-12	-0.283949100259443	0.679	0.854	1.91407590971648e-08
"Cfdp1"	1.16169301352973e-12	-0.258911938342676	0.3	0.529	1.98568186802636e-08
"Fkbp4"	1.39245954477928e-12	-0.275843281097067	0.553	0.784	2.38013109989122e-08
"Hells"	1.46041132258039e-12	-0.291040410311606	0.117	0.281	2.49628107368666e-08
"Thoc7"	1.60328655096222e-12	-0.279462303851535	0.486	0.731	2.74049770155972e-08
"Atp5l"	1.62126150326086e-12	-0.256101514866957	0.881	0.959	2.7712222875238e-08
"Fkbp2"	1.81636906997406e-12	-0.265616982413865	0.495	0.747	3.10471965130667e-08
"Glrx"	1.91485017931348e-12	-0.266605692172468	0.294	0.509	3.27305341150053e-08
"Cyhr1"	1.96721896570559e-12	0.757049901610737	0.388	0.302	3.36256737808057e-08
"Pmpcb"	2.7424428144845e-12	-0.279255803348584	0.241	0.443	4.68765750279836e-08
"Agpat3"	3.156129685554e-12	0.713786163367888	0.3	0.199	5.39477247151744e-08
"Ube2e3"	3.17322659555677e-12	0.777421430859172	0.452	0.399	5.42399621978518e-08
"Clint1"	3.20003048001569e-12	-0.258154989143902	0.252	0.468	5.46981209949083e-08
"Ndufs6"	3.40860003392616e-12	-0.271795630808295	0.667	0.872	5.82632003798999e-08
"Sox4"	3.42108435811417e-12	0.675444155438712	0.436	0.332	5.84765949332456e-08
"Cbx5"	3.42252242449398e-12	-0.273613274428834	0.124	0.287	5.85011758018756e-08
"Golga4"	3.42336189735038e-12	0.7109024046046	0.307	0.208	5.851552491141e-08
"Lap3"	3.5268446021055e-12	0.688536459773583	0.475	0.411	6.02843547837894e-08
"Ndufc1"	3.80765027952002e-12	-0.300325036644748	0.7	0.881	6.50841662278356e-08
"Ier2"	4.3926393623211e-12	1.00827426611405	0.631	0.674	7.50833846201546e-08
"Etfb"	5.70084784572122e-12	-0.254436972252589	0.546	0.783	9.74445922269128e-08
"1110008P14Rik"	7.76925123938566e-12	0.61591863776119	0.346	0.251	1.32799811434819e-07
"Muc2"	8.25492695880187e-12	-1.78869501945257	0.154	0.299	1.411014665068e-07
"Psmb3"	8.36176157450923e-12	-0.291719364864464	0.677	0.88	1.42927590593086e-07
"Snu13"	8.66460206029172e-12	-0.29336060183892	0.507	0.754	1.48104043016566e-07
"H3f3a"	9.65829591242269e-12	0.309185246162384	0.938	0.963	1.65089252031041e-07
"Npdc1"	9.86794755399656e-12	0.617080254132973	0.294	0.193	1.68672827540463e-07
"Papss1"	1.00098621702423e-11	0.584484279114381	0.344	0.246	1.71098574075952e-07
"Spint2"	1.13046993962842e-11	-0.259637509398186	0.713	0.918	1.93231226780686e-07
"Mycbp2"	1.13537755474914e-11	0.56645123830968	0.278	0.178	1.9407008543327e-07
"Ssbp4"	1.14998873293811e-11	0.683570969349937	0.372	0.285	1.96567574121112e-07
"Odc1"	1.17005436815314e-11	0.732490122719816	0.406	0.33	1.99997393148417e-07
"Sumo2"	1.34816573079076e-11	-0.300392531380323	0.606	0.836	2.30441968364065e-07
"Cnbp"	1.42150288893515e-11	-0.256224790848677	0.502	0.756	2.42977488805685e-07
"Sec61b"	1.62238202323212e-11	0.275399807410949	0.867	0.92	2.77313759231067e-07
"Fdps"	1.85114233174694e-11	-0.332953919816657	0.344	0.56	3.16415758765505e-07
"Selenof"	1.90956398200492e-11	-0.301144964431108	0.518	0.756	3.26401771444101e-07
"Tagln2"	2.10448245864263e-11	0.57212177427465	0.704	0.746	3.59719186655785e-07
"Brd2"	2.43338364855649e-11	0.658626691282022	0.264	0.168	4.15938267047761e-07
"Zdhhc3"	2.65574753760449e-11	0.606813371995814	0.353	0.268	4.53946926602735e-07
"Hdac1"	2.71137725562427e-11	0.692379084789092	0.335	0.249	4.63455714303856e-07
"Myl12b"	2.76963452593497e-11	-0.291275890330511	0.564	0.8	4.73413629518064e-07
"Tcf25"	2.9988599510882e-11	0.660369155944892	0.482	0.44	5.12595131439506e-07
"Mrpl52"	4.11646564260487e-11	-0.25355171468623	0.729	0.899	7.03627472290451e-07
"Eif3h"	4.17387225715687e-11	-0.260877358847907	0.686	0.892	7.13439984915824e-07
"Gabarapl2"	4.27182238322689e-11	0.58880882351833	0.546	0.542	7.30182599964972e-07
"Immt"	4.29528911829064e-11	-0.253258671481403	0.36	0.573	7.34193768989419e-07
"Calm3"	4.71601075428992e-11	0.540851827277641	0.635	0.642	8.06107718230776e-07
"Rab7"	4.88893703411202e-11	0.690330342081108	0.392	0.321	8.35666007240767e-07
"Esrp1"	5.11034887408318e-11	0.568672426405088	0.25	0.157	8.73511933047038e-07
"Hdlbp"	5.17624912654183e-11	0.638654619745671	0.546	0.512	8.84776263199794e-07
"Dhrs4"	5.19759401461984e-11	-0.33618858602659	0.484	0.705	8.88424744918969e-07
"Bub3"	5.40451074771198e-11	-0.271650952766854	0.202	0.378	9.23793022106409e-07
"Zfp622"	5.58628107916368e-11	0.706642722146051	0.3	0.21	9.54863024861448e-07
"Ndufb11"	7.98442292684613e-11	-0.251054125853516	0.711	0.903	1.36477741088581e-06
"Gpd1"	8.27589004331136e-11	0.603320254446056	0.268	0.177	1.41459788510321e-06
"Oit1"	9.00542634163414e-11	0.79310931326913	0.401	0.325	1.53929752457552e-06
"Rnpepl1"	1.07442896378584e-10	0.643106671583807	0.252	0.163	1.83652142779914e-06
"Atp5b"	1.80569515089187e-10	-0.252565536036024	0.858	0.951	3.08647472141947e-06
"Luc7l2"	5.28054879481083e-10	0.68532839902557	0.489	0.45	9.02604205497016e-06
"Acbd3"	6.46209711473592e-10	0.542081690101857	0.328	0.241	1.10456625982181e-05
"Micos10"	7.9486970434207e-10	0.356317881096814	0.839	0.861	1.3586707856319e-05
"Birc6"	9.68482482297794e-10	0.624413435797025	0.264	0.178	1.65542710699162e-05
"Atp1a1"	1.01083654101725e-09	0.641190740379444	0.576	0.589	1.72782289956078e-05
"Gnb1"	1.04408628003749e-09	0.53048451327976	0.553	0.535	1.78465667846808e-05
"Ubn1"	1.55208246617558e-09	0.694116003364346	0.353	0.281	2.65297455943391e-05
"Usp9x"	1.68421380367126e-09	0.590317594125047	0.261	0.177	2.87882665461528e-05
"Rnf11"	1.72146410959872e-09	0.526694722687584	0.259	0.175	2.94249860253709e-05
"Tuba4a"	1.76901768544274e-09	0.665108535440239	0.394	0.332	3.02378192972727e-05
"Eif3c"	1.81404673827924e-09	0.438889674664544	0.686	0.741	3.10075008974071e-05
"Kif5b"	1.85093569824191e-09	0.551404559895943	0.594	0.615	3.16380438900489e-05
"Rab14"	1.99044928220181e-09	0.560927745095965	0.567	0.58	3.40227495806755e-05
"Cyth2"	2.17999619270286e-09	0.549790763745796	0.278	0.194	3.726267492187e-05
"Rab4b"	2.48259812709458e-09	0.579037362528351	0.319	0.239	4.24350497864276e-05
"Sh3bgrl3"	3.27755846271162e-09	-0.364415688489123	0.5	0.731	5.60233068031297e-05
"Clcn3"	3.54303440246544e-09	0.605118553585365	0.298	0.217	6.05610870413418e-05
"Psmd4"	3.56202507022453e-09	0.514794153216934	0.631	0.685	6.08856945253478e-05
"Pigr"	3.63135605167198e-09	0.789967693871144	0.725	0.806	6.20707689912292e-05
"Fabp1"	4.58433984360155e-09	-1.10332209956351	0.257	0.401	7.83601209466812e-05
"Polr2k"	4.77166830300329e-09	0.69376136064796	0.491	0.48	8.15621263032352e-05
"Tmem246"	5.00185345154439e-09	0.592132740034858	0.278	0.199	8.54966810472483e-05
"Sod1"	5.39200725506349e-09	0.667270009807411	0.461	0.425	9.21655800108002e-05
"Clk1"	6.21685738677247e-09	0.530416122132449	0.261	0.178	0.000106264743312102
"Eml4"	7.04621332545719e-09	0.705219186185675	0.417	0.364	0.00012044092437204
"Hsp90b1"	7.48740899682432e-09	0.465391414186826	0.656	0.672	0.000127982281982718
"Kmt2e"	8.64443411225133e-09	0.616767033299542	0.333	0.259	0.000147759312280712
"Dad1"	9.56967593135786e-09	-0.263337771781003	0.739	0.904	0.0001635744706947
"Asns"	1.11776318674516e-08	0.647614665686908	0.351	0.286	0.000191059261510351
"Fcgbp"	1.17362421584861e-08	-2.0802658661365	0.245	0.372	0.000200607587215004
"Tax1bp1"	1.19476422932254e-08	0.525909279193989	0.644	0.71	0.000204221049718102
"Nsd1"	1.23122150763209e-08	0.568278703471379	0.356	0.286	0.000210452692299553
"Zbtb7a"	1.27761175117371e-08	0.59451406216444	0.358	0.286	0.000218382176628121
"Ralbp1"	1.27796842148991e-08	0.644860815974856	0.433	0.397	0.000218443142285271
"Lasp1"	1.28442410889705e-08	0.587560740028763	0.284	0.21	0.000219546612933772
"Pdia6"	1.5398047850382e-08	-0.310143428628274	0.479	0.71	0.000263198831906579
"Tmsb10"	1.90645039083284e-08	-0.537277173447684	0.617	0.814	0.000325869565305057
"Sdcbp"	2.09926228794972e-08	0.681531498067888	0.376	0.327	0.000358826902879246
"Arl4a"	2.24239567172505e-08	0.607142487627926	0.305	0.229	0.000383292692167962
"Rbbp6"	3.2965782079003e-08	0.675559432053022	0.305	0.231	0.000563484113076398
"Foxp1"	3.36028872083459e-08	0.539520551485803	0.31	0.234	0.000574374151052256
"Tgoln1"	4.75133036782286e-08	0.573963020106074	0.289	0.217	0.000812144899771961
"Timm13"	4.75194562094487e-08	0.323343596678686	0.768	0.851	0.000812250064988106
"Riok3"	5.01908802548726e-08	0.636009811582987	0.307	0.239	0.000857912716196537
"Lamp1"	5.2207675901549e-08	0.509535628416742	0.592	0.641	0.000892385804185176
"Ywhaz"	5.72924221772806e-08	0.619816964394846	0.44	0.406	0.000979299372276258
"Gsk3b"	6.62787835645915e-08	0.56838856396674	0.369	0.308	0.00113290324746956
"Arhgap5"	7.84929593408903e-08	0.660441020625866	0.417	0.379	0.00134168015401384
"Aldoa"	1.02743285018904e-07	0.380271820301991	0.679	0.698	0.00175619097082813
"Aplp2"	1.13519869518282e-07	0.547821066500828	0.28	0.207	0.00194039512967599
"Ciao2b"	1.39409185753066e-07	0.658316370739713	0.436	0.415	0.00238292121207715
"Arid4b"	1.40163750307112e-07	0.482916654027413	0.266	0.19	0.00239581898399946
"Akr1c12"	1.40447284592096e-07	0.612196193291353	0.45	0.43	0.00240066543553271
"Epb41l4b"	1.51267613634283e-07	0.550626390344638	0.278	0.21	0.00258561731985081
"Atp6v1d"	1.53127625359226e-07	0.507784398859255	0.294	0.224	0.00261741050026525
"Dync1i2"	1.76365026904604e-07	0.591062510006457	0.326	0.267	0.0030146074048804
"Reg3b"	1.82040497888024e-07	-1.53445008546492	0.151	0.265	0.00311161823039999
"Plscr1"	1.96529700503435e-07	0.633659632919531	0.312	0.249	0.00335928217070521
"Cd2ap"	2.49356283356961e-07	0.522632392722367	0.495	0.483	0.00426224695142053
"Ddb1"	2.61259368399449e-07	0.600094614591534	0.365	0.315	0.00446570638405178
"Csnk1a1"	2.66404731606464e-07	0.580183969692861	0.53	0.549	0.00455365607734928
"Stub1"	2.91869239173926e-07	0.480073697066083	0.569	0.585	0.00498892090519992
"Atp6v1f"	3.19534042252829e-07	0.384259255056865	0.667	0.738	0.00546179538422761
"Pnrc1"	3.43470124644777e-07	0.57564386169109	0.408	0.366	0.00587093484055318
"Sfr1"	3.9849367530433e-07	0.579662389765288	0.495	0.495	0.00681145239197691
"Btg1"	6.56562423306705e-07	0.576692753361363	0.356	0.296	0.0112226215015815
"Rsrc2"	7.82644520871427e-07	0.559526490754054	0.42	0.385	0.0133777427952553
