"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Prorp"	2.24192516024168e-05	0.318408414731005	0.336	0.293	0.383212267640111
"Ten1"	2.45728341330208e-05	0.330631608049208	0.509	0.513	0.420023453835725
"Ckmt1"	2.58044120155585e-05	0.289236898988591	0.616	0.645	0.441074814581941
"Egln2"	2.59336462592715e-05	0.297638535022464	0.343	0.304	0.443283815509728
"Fdps"	2.69475405611946e-05	0.513230059898939	0.545	0.557	0.460614310812498
"Mrpl54"	2.95775320845089e-05	0.259816267188745	0.692	0.723	0.505568755920511
"Itln1"	3.34767362683002e-05	-2.38343042304578	0.406	0.491	0.572217853034056
"Tmem234"	4.01869968247176e-05	0.281028666192853	0.674	0.714	0.686916336724898
"Riok3"	4.07924309897177e-05	0.381950590248336	0.28	0.239	0.697265022907245
"Glmp"	4.46093998126577e-05	0.334310940994821	0.321	0.285	0.762508470997759
"Trappc2l"	4.8799430176127e-05	0.335275333614541	0.411	0.393	0.834128660000538
"Rpp21"	4.94574254292258e-05	0.343110179485671	0.536	0.548	0.845375772861756
"Mrfap1"	5.40461293090203e-05	0.258528244734895	0.667	0.709	0.923810488279084
"Gtf2b"	5.70989593744791e-05	0.309725716902508	0.338	0.305	0.97599251258797
"Eif1b"	5.77553193130033e-05	0.301088137778755	0.393	0.368	0.987211673017166
"Mat2a"	6.62191080631705e-05	0.341824096774922	0.344	0.309	1
"Sdf2"	6.66575874907669e-05	0.26043646429853	0.268	0.223	1
"Psmc5"	6.79543168435754e-05	0.284798863801095	0.603	0.634	1
"Sec62"	7.44003561995284e-05	0.309986894678004	0.572	0.608	1
"Bnip3l"	8.83761744684147e-05	0.311588834017543	0.351	0.324	1
"Arhgap5"	9.00559098486094e-05	0.408600568911749	0.395	0.379	1
"Arglu1"	9.09926529009756e-05	0.371929044630752	0.452	0.453	1
"Supt4a"	9.35787024327943e-05	0.33075166119299	0.455	0.451	1
"Ywhab"	0.000108735264115584	0.299950509640583	0.517	0.53	1
"Pla2g12a"	0.000124023541072824	0.303294177348392	0.307	0.272	1
"Psmc4"	0.000127721823480492	0.258092202869093	0.509	0.516	1
"Stx8"	0.000134067239479236	0.290053362643988	0.278	0.236	1
"Dcaf11"	0.000140965081120743	0.327487204644843	0.286	0.248	1
"Ctnna1"	0.000157386265184859	0.339467057260201	0.395	0.369	1
"Tcf25"	0.000168695894785766	0.352740808029835	0.452	0.441	1
"Atg101"	0.00016979395526779	0.320294794688402	0.268	0.23	1
"Zcrb1"	0.000180322008586765	0.282942060407822	0.568	0.587	1
"Ube2l3"	0.000190498160799012	0.304696889967413	0.58	0.602	1
"Nptn"	0.000204687221842538	0.359639845901743	0.279	0.246	1
"Btbd1"	0.000209585867668741	0.316528305337366	0.312	0.278	1
"Rock1"	0.000233711653570096	0.349146092060262	0.365	0.343	1
"Gpa33"	0.000286854305116129	0.318275643086649	0.396	0.378	1
"Aopep"	0.00030828429030257	0.277619539878252	0.321	0.289	1
"Myb"	0.000312879163996878	0.386352304803421	0.289	0.259	1
"Ninj1"	0.000371302451624884	0.309061437697556	0.273	0.24	1
"Hmg20b"	0.000387053023428753	0.326744314659146	0.375	0.353	1
"Rab3ip"	0.000408278081820654	0.313042875717798	0.307	0.278	1
"Capzb"	0.000435473822736827	0.280461330095792	0.541	0.559	1
"Trappc4"	0.000454802442811315	0.320121697161989	0.46	0.465	1
"Ctsd"	0.0004913144325012	0.401447104341224	0.363	0.344	1
"Chic2"	0.000519760575208951	0.299816790656844	0.293	0.264	1
"Dctn6"	0.000540064778901516	0.262974681010854	0.275	0.239	1
"Bbip1"	0.000547103075769282	0.337119986453387	0.375	0.362	1
"Lamtor1"	0.000559690058241659	0.306854947731214	0.471	0.482	1
"Kif2a"	0.000586286175249072	0.258071872066182	0.264	0.229	1
"Phf14"	0.000606414468035501	0.281415235555315	0.262	0.227	1
"Polr2k"	0.000632635970839103	0.299386306953385	0.477	0.48	1
"Abcd3"	0.00063276274342989	0.306569603859787	0.254	0.22	1
"Bmyc"	0.000658455679038492	0.251123176530865	0.269	0.233	1
"Hint3"	0.000737817261205536	0.25025516822882	0.275	0.241	1
"Smarce1"	0.000749207300087364	0.270398881808841	0.353	0.333	1
"Smap1"	0.000768833757683155	0.334831127163393	0.485	0.495	1
"Smarcc1"	0.000783859733415546	0.373269173664007	0.282	0.255	1
"Rab10"	0.000797310768739534	0.320925554148163	0.372	0.359	1
"Arl2"	0.000811834661198289	0.253292732466682	0.283	0.253	1
"Nrd1"	0.000886821998171825	0.34555493135293	0.261	0.236	1
"1810058I24Rik"	0.000900591037515228	0.304061381084421	0.509	0.526	1
"Ube2b"	0.000938750778439766	0.28498303669959	0.505	0.519	1
"Nedd4"	0.00113756391997612	0.269742935537698	0.469	0.469	1
"Gatad1"	0.00120161084504638	0.288938758318874	0.402	0.391	1
"Brd7"	0.00134701318708866	0.3020139894672	0.287	0.261	1
"Prpf38b"	0.00136108132565998	0.321850125192992	0.283	0.254	1
"Cdk11b"	0.00137889422057353	0.354555670246644	0.282	0.255	1
"Calm3"	0.00139342183470732	0.26644318863089	0.589	0.643	1
"Rab4a"	0.00140741927318473	0.255610953319676	0.25	0.22	1
"Kmt5a"	0.00142180459557616	0.25430830690294	0.555	0.583	1
"Pigyl"	0.00145523794406232	0.300915894682299	0.414	0.409	1
"Pigp"	0.00145575817352514	0.28006202579442	0.453	0.455	1
"Txnrd1"	0.00148786696901166	0.307881423540054	0.342	0.326	1
"Msrb1"	0.00149431206347584	0.305884592431883	0.368	0.352	1
"Gstm5"	0.00155174961500975	0.278265403834877	0.374	0.354	1
"Polr3k"	0.00155314962519366	0.317998886213901	0.372	0.358	1
"Ubn1"	0.00155506253802544	0.319442029744829	0.307	0.282	1
"Cggbp1"	0.00200855808094188	0.26022182294924	0.409	0.4	1
"Fnbp1l"	0.0025660319463314	0.280574457803019	0.251	0.223	1
"Vps4b"	0.00317339605444035	0.323701195218473	0.289	0.267	1
"Rsrc2"	0.00360388528252325	0.309430938161568	0.389	0.386	1
"Hmgcs1"	0.00369226121453008	0.314732945265585	0.29	0.264	1
"Rbbp6"	0.00385484783684875	0.266979298693852	0.257	0.232	1
"Use1"	0.00391925850954928	0.290271942408389	0.432	0.443	1
"Wbp4"	0.00418894574161462	0.31322624061162	0.321	0.306	1
"Fam32a"	0.0043277473022635	0.295938577673175	0.435	0.449	1
"Krtcap3"	0.00465297632601582	0.261911423349821	0.471	0.477	1
"Eif3j1"	0.00472711755792689	0.30412394906132	0.431	0.44	1
"Trappc6b"	0.00473533594084243	0.294633196925335	0.304	0.29	1
"Rraga"	0.00505142885511905	0.276444206828569	0.282	0.259	1
"Ddx6"	0.00536291084848041	0.269070023389368	0.25	0.223	1
"Psmg4"	0.00561699407584778	0.25829072141717	0.424	0.422	1
"Anp32a"	0.00616948964654139	0.256605202928611	0.561	0.595	1
"Hras"	0.00627671973133628	0.270243416033785	0.513	0.542	1
"Larp4"	0.00637003379504229	0.298814281271977	0.276	0.257	1
"Tmem50a"	0.00673436917308639	0.250975913666422	0.437	0.441	1
"Ythdc1"	0.00722697299667191	0.277491620558632	0.367	0.355	1
"Borcs8"	0.00781500957338644	0.252648827625773	0.257	0.235	1
"Dpm2"	0.00880024802878818	0.280685100343315	0.304	0.292	1
"Naxd"	0.00919833827414862	0.279399245014696	0.393	0.403	1
"Spink4"	0.0110536933789751	-1.92418956965359	0.813	0.873	1
"Hectd1"	0.0111219856959899	0.259325944145834	0.282	0.266	1
"Atrx"	0.0114398746777769	0.305576419082531	0.351	0.349	1
"Sf3b2"	0.012388842692574	0.303200398013369	0.51	0.532	1
"Gpbp1"	0.0138795035036896	0.25743340360222	0.269	0.253	1
"Commd7"	0.0143266693751386	0.254231728996854	0.311	0.298	1
"Tjp3"	0.014434287555152	0.265649725576015	0.365	0.358	1
"Pten"	0.015218170446218	0.329551887118659	0.305	0.3	1
"Tmem33"	0.0178137173628305	0.286214653309982	0.34	0.336	1
"Vcp"	0.0192888546614411	0.253174100045453	0.55	0.591	1
"Acin1"	0.0224396485839749	0.2751884483162	0.381	0.388	1
"Rsbn1l"	0.0239390836014162	0.280877491031122	0.266	0.249	1
"Usp34"	0.027495955561021	0.266570586746301	0.339	0.332	1
"2510002D24Rik"	0.0289719867926885	0.270868324024445	0.3	0.292	1
"2610528J11Rik"	0.0306362596478409	0.256285075319862	0.329	0.323	1
"Cebpg"	0.043597619834783	0.276191383000606	0.278	0.276	1
"Mpdu1"	0.0499482890853719	0.255487963947003	0.305	0.304	1
"Prkar1a"	0.0628751083730565	0.253570185767921	0.393	0.409	1
"Ap2s1"	0.0682993360875676	0.258721501854995	0.483	0.527	1
"Pkn2"	0.0723664653310035	0.275912011751019	0.371	0.381	1
"Defa29"	0.0938619247047732	-1.43671226857587	0.509	0.523	1
"Senp6"	0.141872219402343	0.25424503605889	0.378	0.403	1
"Rnf10"	0.146555691039327	0.252329490409427	0.3	0.307	1
"Dusp11"	0.188582577412653	0.281585894051933	0.285	0.291	1
"Prelid2"	0.217837727582228	0.254233804694165	0.382	0.411	1
"Commd6"	0.221939524950264	0.257077304245252	0.322	0.34	1
"Tff3"	0.432683472601436	-1.6623580117847	0.713	0.715	1
"Zg16"	0.450908916237958	-2.3611016970608	0.731	0.773	1
"Ubap2l"	0.493233944386099	0.254560913661165	0.344	0.365	1
"Defa22"	0.504936512669893	-1.60525505520418	0.452	0.495	1
"Defa21"	0.506872959475407	-1.44356905049062	0.478	0.517	1
