"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Pgm2"	8.7850591647904e-08	-0.475135673615124	0.011	0.259	0.00150163016303762
"Larp4"	8.84223623853637e-08	-0.445095750511044	0.011	0.259	0.00151140344025302
"Nadk2"	9.19949936564725e-08	-0.488755957388929	0.011	0.258	0.00157247042657008
"Tubb5"	9.34566038931473e-08	-0.550090526104905	0.255	0.65	0.00159745373034557
"Ift43"	1.00839761186334e-07	-0.382118284163477	0.021	0.278	0.00172365403795801
"Thoc3"	1.03966565817792e-07	-0.377962916263503	0.011	0.257	0.00177710050952351
"Rcc2"	1.08252604135606e-07	-0.386397221010218	0.032	0.296	0.00185036176248991
"Grhpr"	1.185005395501e-07	-0.465511688722949	0.021	0.275	0.00202552972252985
"Rps25"	1.25017404037632e-07	-0.406707320359319	0.734	0.979	0.00213692248721524
"Eef2"	1.36355747784517e-07	-0.459471964465879	0.457	0.958	0.00233072879688075
"Cd320"	1.39148986008831e-07	-0.398554519299054	0.011	0.253	0.00237847361784894
"Rpl31"	1.47793626007932e-07	-0.467165975640312	0.543	0.958	0.00252623644935359
"Ang"	1.55432410382849e-07	-0.57960619197122	0.011	0.251	0.00265680619067403
"Ppm1a"	1.64805736403776e-07	-0.426795887816496	0.011	0.251	0.00281702445234974
"Zdhhc3"	1.7106905393075e-07	-0.426081294923826	0.021	0.27	0.0029240833388383
"Rpl22l1"	1.74972782631164e-07	-0.475574510441259	0.521	0.947	0.00299080977351449
"Asns"	1.87065283755512e-07	-0.391257386796144	0.032	0.288	0.00319750689523297
"Pgd"	1.93206861663428e-07	-0.38815394398572	0.032	0.288	0.00330248488641298
"Rbp7"	2.06535012797001e-07	-0.611576176434408	0.032	0.287	0.00353030297373914
"Apool"	2.08214990332198e-07	-0.380640784958369	0.021	0.268	0.00355901882974827
"Lypla1"	2.28805717960246e-07	-0.372047876653937	0.032	0.287	0.00391097613709449
"Bpnt1"	2.37256711730338e-07	-0.41443494146351	0.021	0.266	0.00405542897360668
"Atp5l"	2.97582844257176e-07	-0.462178146439654	0.553	0.959	0.0050865835568879
"Pmepa1"	3.02552206582747e-07	1.47414022818228	0.255	0.115	0.0051715248671189
"Psmb8"	3.1929359601338e-07	1.60464440437461	0.574	0.586	0.00545768543665671
"Uap1"	3.31050767387361e-07	-0.483864213471655	0.021	0.261	0.00565865076695217
"Hnrnpul2"	3.45182852693764e-07	-0.389177291728088	0.043	0.3	0.00590021050109452
"Fabp1"	3.50239227473198e-07	-2.3070743616931	0.117	0.399	0.00598663911519937
"Gm47283"	3.93800548861069e-07	-0.435555788983808	0.021	0.26	0.00673123278168225
"Rps15a"	4.04268059911056e-07	0.415485378757682	0.989	0.995	0.00691015394805968
"Pfdn5"	4.07232801263738e-07	0.89736488143684	0.681	0.877	0.00696083027200108
"Mvp"	4.27985680382898e-07	-0.407269247615051	0.021	0.258	0.00731555923478488
"Ascl2"	4.64863714143639e-07	-0.507043121818328	0.021	0.256	0.00794591546585723
"Txndc12"	4.66396709306243e-07	-0.41780842372717	0.021	0.257	0.00797211895217161
"Akr1c19"	5.18493408382851e-07	-0.702930473573816	0.021	0.25	0.00886260782948808
"Naca"	5.32801799258335e-07	-0.466700997060312	0.723	0.978	0.00910718115472272
"Cds1"	5.66985149988586e-07	-0.455295459719229	0.021	0.254	0.00969147716875489
"Alas1"	6.35055685044216e-07	-0.374866902333845	0.021	0.253	0.0108550068244608
"S100a11"	6.35724762251643e-07	1.65638057298117	0.511	0.454	0.0108664433611673
"Copb1"	7.4397323972575e-07	-0.387556646792694	0.021	0.251	0.0127167345866322
"Aph1a"	7.75059770372506e-07	-0.440003042022727	0.032	0.265	0.0132480966549773
"Rps3"	8.21640369519951e-07	-0.38254745120135	0.883	0.994	0.0140442988362045
"Muc2"	8.85812857913183e-07	-2.70286001196871	0.064	0.297	0.01514119918031
"Eif1"	1.21710937665194e-06	0.620182365970927	0.894	0.976	0.0208040505751115
"Brd7"	1.3036162730406e-06	-0.408076435309639	0.032	0.262	0.022282712955083
"Atp2a2"	1.42725441469651e-06	-0.410632103895153	0.032	0.261	0.0243960597104075
"Tpm4"	1.77306081241617e-06	-0.377673388023818	0.032	0.258	0.0303069284666296
"Galnt12"	3.25847514351628e-06	-0.443664537023877	0.032	0.25	0.0556971156281238
"Arpc1b"	4.08019556111858e-06	1.25424042602523	0.628	0.788	0.0697427827261998
"Gapdh"	4.34950400705912e-06	-0.445067908424809	0.479	0.916	0.0743460719926616
"Crip1"	6.80021032021539e-06	-0.520673873701904	0.628	0.929	0.116235995003442
"Rps27"	8.65980670749243e-06	0.46891635789369	0.904	0.982	0.148022076051168
"Ndfip1"	2.50320794057729e-05	1.71202870938305	0.447	0.389	0.427873333282876
"Psap"	5.00652287168854e-05	0.669903387205241	0.117	0.367	0.855764954457722
"Rwdd1"	5.46953902884637e-05	0.388653872438664	0.213	0.556	0.934908306200711
"Zranb2"	7.98267670758607e-05	0.50384770964509	0.149	0.414	1
"Ubl4a"	8.57847968916315e-05	0.411384268683901	0.128	0.378	1
"Ppp2ca"	8.81529444423543e-05	0.392583732507109	0.202	0.525	1
"Hibadh"	9.14937200678661e-05	0.386244016690379	0.085	0.299	1
"H3f3a"	9.58783498758159e-05	-0.382322171567774	0.66	0.964	1
"Selenom"	0.000106283892776217	-1.04946524457843	0.16	0.355	1
"Ubxn4"	0.000187000287745412	0.376047527695273	0.149	0.405	1
"Mapre1"	0.000213093322564221	0.433560841498796	0.128	0.364	1
"Pnrc1"	0.000218762427784719	1.70476901858239	0.415	0.366	1
"Defa17"	0.000224395641137109	-0.672268159696284	0.074	0.255	1
"Pkn2"	0.000240670285203677	0.472965309884719	0.138	0.382	1
"Anapc11"	0.000265436484650143	0.537161105279184	0.138	0.379	1
"Dnajc7"	0.000272154089548697	0.462840787648248	0.138	0.379	1
"Agr2"	0.000283366860903376	-2.88251701762218	0.351	0.639	1
"Guca2a"	0.000340971138500125	-1.65511664601083	0.16	0.345	1
"Ccdc59"	0.000397760027430951	0.420771182545254	0.17	0.424	1
"H2-Ab1"	0.000417509743012992	0.729684778976847	0.138	0.358	1
"Dpm3"	0.000422652642350917	0.389192383546506	0.266	0.618	1
"Gm16286"	0.000444354119902476	0.37904202448143	0.181	0.45	1
"Fubp1"	0.000483711494815917	0.426576257239226	0.149	0.388	1
"Dcun1d5"	0.00063856134538394	0.402906556019271	0.16	0.404	1
"Commd3"	0.000724542402323319	0.405260461378608	0.17	0.422	1
"Impa1"	0.000741004021672443	0.392101236711189	0.128	0.34	1
"Srpk1"	0.000769923859854954	0.47141179530916	0.181	0.44	1
"Ralbp1"	0.000780955614017016	0.462688506714755	0.16	0.399	1
"Ythdc1"	0.000852220609068748	0.40943709784222	0.138	0.356	1
"Prdx5"	0.000878465916861653	0.469968670368036	0.287	0.654	1
"Wbp1"	0.000886473063807369	0.409425972637645	0.096	0.278	1
"Dnajc9"	0.000956600839940385	0.519119797604224	0.117	0.314	1
"Cwc15"	0.000964486153506707	0.370964149338462	0.202	0.477	1
"Sdhaf4"	0.00100409523487754	0.376139647116034	0.085	0.253	1
"Acp5"	0.00105885348274969	0.498007252703108	0.138	0.345	1
"Prpf4b"	0.00107162992447033	0.417635575855349	0.234	0.54	1
"Khdrbs1"	0.00108289717171165	0.385968864679141	0.138	0.352	1
"Tmed9"	0.00116655465620829	0.421830996578051	0.245	0.547	1
"Lamtor4"	0.00118762816690297	0.397258513281792	0.309	0.684	1
"Pcmt1"	0.00131620499350111	0.402006782137819	0.117	0.31	1
"Rp9"	0.00140715746358248	0.488584272957754	0.266	0.586	1
"Pdcd10"	0.0014337069968264	0.481250441816138	0.181	0.418	1
"Twistnb"	0.00151230344096879	0.41126634799922	0.138	0.345	1
"Lman2"	0.00163846467950216	0.50838873118657	0.202	0.467	1
"Med29"	0.00164654587583584	0.393477683317989	0.149	0.363	1
"Rab18"	0.00179648386678417	0.503445840743818	0.149	0.362	1
"Pmvk"	0.00193658471633481	0.400651606545506	0.138	0.341	1
"Coq2"	0.00210151487059319	0.536345349082983	0.149	0.357	1
"Ctcf"	0.00233672151280322	0.448799357703564	0.128	0.316	1
"AY036118"	0.0023483815193169	0.439789133079193	0.223	0.493	1
"Ppp1ca"	0.00248354729997565	0.897526894743474	0.574	0.787	1
"Morf4l1"	0.00251527056700901	0.556146302128328	0.223	0.49	1
"Ezr"	0.00277751644609981	0.548851792141239	0.191	0.434	1
"Prrc2c"	0.00284078260583824	0.461475408768799	0.17	0.391	1
"H2-Eb1"	0.00288182408593012	0.858687959641881	0.128	0.305	1
"Zcchc17"	0.00295637037381562	0.484679959718412	0.138	0.332	1
"Txnip"	0.00311108109457066	0.54632773823112	0.213	0.468	1
"Psmb9"	0.00352547725087011	0.469843934670711	0.213	0.468	1
"Lyz1"	0.00369850197100604	-1.27432709095172	0.245	0.479	1
"Ggnbp2"	0.00377632693893372	0.400511789967138	0.106	0.269	1
"Reg3b"	0.00377740003103298	-1.66572093227444	0.117	0.263	1
"Stk38"	0.00392897529477737	0.404234833945273	0.117	0.287	1
"Rexo2"	0.0042443539671221	0.465767755287394	0.181	0.397	1
"Abhd17a"	0.00461820852711178	0.564929762013802	0.255	0.544	1
"Dap"	0.00478830954901485	0.546755034285374	0.16	0.361	1
"Sf3b2"	0.00486992209230395	0.504602046371632	0.255	0.533	1
"Ube2d2a"	0.00499435051031684	0.471667082585845	0.234	0.491	1
"Zg16"	0.00512576714226073	-3.26536346466116	0.66	0.772	1
"Rbbp4"	0.00514321752368433	0.442484784348706	0.138	0.319	1
"Arpc4"	0.00531310698619136	0.502537800261347	0.149	0.338	1
"Rfc2"	0.00531921771403932	0.453535406717001	0.16	0.357	1
"Rsrc2"	0.00541595118952997	0.465151235358402	0.181	0.387	1
"Tra2a"	0.00601226846005014	0.68167739386225	0.117	0.278	1
"Dnajc3"	0.00607887471616406	0.375963141081377	0.202	0.427	1
"Map1lc3b"	0.00619880267708011	0.471191489691702	0.298	0.622	1
"Dguok"	0.0063307389497775	0.400406030980982	0.117	0.277	1
"Hnrnpa3"	0.00689007565467697	0.400476020698683	0.319	0.67	1
"Prkar1a"	0.00699682782974504	0.674227439891386	0.191	0.409	1
"Mtdh"	0.00771919229851044	0.576224317785684	0.255	0.523	1
"Srsf5"	0.0079982137041191	0.557641873873469	0.213	0.45	1
"Pole4"	0.00835192646937659	0.572879693096851	0.128	0.29	1
"Psenen"	0.00856053245922181	0.431445171802566	0.351	0.726	1
"Ddx50"	0.00952554740922163	0.635629522149734	0.128	0.287	1
"Cd47"	0.00967064773760232	0.474363607421437	0.191	0.402	1
"Snrnp70"	0.00983545397717628	0.574242920650121	0.223	0.465	1
"Srp14"	0.0100659814475923	0.679411534422	0.266	0.551	1
"Rap1a"	0.0110697508303366	0.657019873586545	0.223	0.455	1
"Sec62"	0.0112683954657761	0.458928573470321	0.298	0.608	1
"Saraf"	0.0116517992914324	1.42135989591606	0.277	0.227	1
"Acot7"	0.0119058740967868	0.434740934221163	0.117	0.263	1
"Ccdc12"	0.011967855519505	0.613387064401921	0.245	0.502	1
"Rab21"	0.0119724362920564	0.489259041750137	0.117	0.263	1
"Slc38a2"	0.0120787443312677	0.383922101794253	0.128	0.275	1
"Gabarapl2"	0.0125239171385886	0.635382295135041	0.266	0.543	1
"Vasp"	0.0128406149545094	0.455091572002562	0.223	0.454	1
"Taf15"	0.0128940726852716	0.495606852959178	0.16	0.336	1
"Actr3"	0.0130768237369145	1.26286514269376	0.479	0.612	1
"Gsk3b"	0.0134705169901987	0.462057680365279	0.149	0.31	1
"Mff"	0.0135114009321427	0.451889231867482	0.128	0.279	1
"Atp6v0e"	0.0139887254371813	1.0583564189852	0.489	0.628	1
"Bcl10"	0.0145225385131283	0.382796127152867	0.117	0.258	1
"Dhx36"	0.0145848189664135	0.489984749317641	0.138	0.295	1
"Hmox2"	0.0181391787932197	0.488864046039995	0.138	0.291	1
"Selenok"	0.0181565727310045	0.530481872649149	0.266	0.517	1
"Grcc10"	0.0181625262926785	1.10566278790332	0.5	0.663	1
"Cirbp"	0.0203469261163109	0.637314067573263	0.138	0.288	1
"Vta1"	0.0204733877211189	0.420723484047727	0.117	0.251	1
"Dnttip1"	0.020890421112847	0.466915259076472	0.138	0.287	1
"Arhgdia"	0.0210281368529052	0.589192258421559	0.255	0.507	1
"Smim26"	0.0213035668576254	0.460310329594838	0.117	0.25	1
"2310011J03Rik"	0.0219043624184445	0.549986230899828	0.149	0.304	1
"Dbnl"	0.0219136549206391	0.481497809928135	0.16	0.323	1
"Actr2"	0.0251067497978472	0.469495458543256	0.128	0.264	1
"Rtf1"	0.0258483909501452	0.496714940514238	0.17	0.338	1
"B230219D22Rik"	0.0261377680192437	0.492728949457839	0.138	0.282	1
"Surf1"	0.027830240837754	0.51452714748951	0.17	0.331	1
"Tcf25"	0.0282123809197783	0.509357989797107	0.234	0.442	1
"Sin3b"	0.0294083839834564	0.668311236449823	0.213	0.414	1
"Fip1l1"	0.030125986112366	0.424277291191747	0.138	0.278	1
"Tpr"	0.0302403386178711	0.560613601471482	0.319	0.613	1
"Atrx"	0.0308037010983671	0.538492363991576	0.181	0.35	1
"Stx7"	0.0319755527891236	0.488450889692121	0.128	0.257	1
"Itln1"	0.0328712169148249	-1.9368243902313	0.298	0.489	1
"Sat1"	0.0329537455494956	0.473824826835382	0.181	0.342	1
"Plaat3"	0.0336036845709616	0.61355174791357	0.223	0.428	1
"Ly6e"	0.0357401850549381	1.23875361433586	0.457	0.567	1
"Emd"	0.0357723192863766	0.582664981411966	0.128	0.256	1
"Mrps23"	0.0369070831020665	0.5920107390339	0.17	0.33	1
"Fgfr1op2"	0.0371832243751191	0.559448047353155	0.138	0.272	1
"Mien1"	0.0379002616292637	0.588128539056685	0.287	0.54	1
"Tmem128"	0.0390311746699834	0.678074411232794	0.149	0.286	1
"Sdf4"	0.0395487538326545	0.770219714232663	0.213	0.398	1
"Mbd2"	0.0422426764827387	1.58976742279907	0.383	0.438	1
"Ttc14"	0.0434285896911046	0.596474416138205	0.138	0.269	1
"Cyba"	0.0461363592861992	1.2585661781681	0.447	0.546	1
"Brd1"	0.0466417605425473	0.474925561643693	0.149	0.283	1
"Polr2g"	0.0480171646600049	0.639186003113083	0.149	0.284	1
"Tra2b"	0.0490644214360435	0.619943318544717	0.223	0.418	1
"Atg3"	0.0495465156112388	0.421098345530546	0.138	0.264	1
"Pak2"	0.0516195181702926	0.620265451512051	0.234	0.431	1
"Psma2"	0.0517189348445914	0.41696532479122	0.394	0.777	1
"Sms"	0.0522027355388984	0.648350840766297	0.138	0.263	1
"Commd7"	0.0557848344039713	0.802622867467832	0.16	0.299	1
"Ddx24"	0.0577971513543472	1.01205143794715	0.277	0.522	1
"mt-Nd3"	0.0604024722145843	1.21397479077879	0.394	0.453	1
"Ube3a"	0.0605392995939959	0.81600633673718	0.149	0.278	1
"Srrm2"	0.0625675035516121	0.923815060435312	0.521	0.749	1
"Pnisr"	0.0642767188630432	0.60008539580774	0.138	0.258	1
"Snrnp48"	0.0659694515258361	0.680804352205775	0.17	0.312	1
"Phf3"	0.0669195249750234	1.31150904249323	0.266	0.248	1
"Rbck1"	0.0679111791692778	0.479400623712178	0.149	0.274	1
"Hist1h2ae"	0.0687691495749426	0.592838336000837	0.181	0.328	1
"Dusp11"	0.0695913812157986	0.620855696171672	0.16	0.291	1
"Tmem167"	0.0729317549962616	0.557640824730231	0.319	0.587	1
"Sept7"	0.0740073122368294	1.35284889506699	0.394	0.478	1
"Dnaja1"	0.0744416199833271	0.745296678983783	0.383	0.734	1
"H2-T23"	0.0790480046089029	1.46810808145257	0.277	0.266	1
"Ostf1"	0.0826677369110604	1.46747446395427	0.33	0.356	1
"Gnas"	0.0889925931593436	0.465038386837938	0.447	0.835	1
"Chic2"	0.0938566946224713	0.575382898494131	0.149	0.265	1
"Plekhj1"	0.106542869688884	0.788774940077708	0.223	0.394	1
"Capza1"	0.111210204655528	0.758881253108197	0.149	0.261	1
"Defa22"	0.115698284000709	-0.845064181374262	0.298	0.495	1
"Luc7l2"	0.116722225097785	0.829744576113479	0.255	0.451	1
"Sumo2"	0.120991051483226	0.524658460266666	0.596	0.833	1
"Jund"	0.129280217239188	0.642031108437776	0.532	0.761	1
"Srsf7"	0.132598966420464	0.387373142424565	0.394	0.701	1
"Sf3b1"	0.137827476056763	0.736514496270545	0.319	0.558	1
"Tmem50a"	0.146234750791706	0.773847237397511	0.255	0.442	1
"Prr13"	0.146794351537434	1.15389087143942	0.383	0.479	1
"Eif4a2"	0.147956648651508	0.642898084583371	0.16	0.269	1
"Sh3glb1"	0.148030382968913	0.671698976384423	0.309	0.537	1
"Dnajc8"	0.1577690765688	0.88303801166685	0.266	0.464	1
"Rsrp1"	0.160751183282434	0.616018086148787	0.351	0.618	1
"Slc9a3r1"	0.163637459753164	0.717758879292934	0.213	0.356	1
"Arpc2"	0.174593664094202	0.749724415420045	0.521	0.773	1
"Rbm39"	0.176892895991759	1.10815922054913	0.5	0.758	1
"Rab8a"	0.197732400863146	0.638023032811457	0.213	0.349	1
"Mat2b"	0.20043317007486	0.668092026695598	0.181	0.294	1
"Tmem134"	0.203683671585935	0.949686522495423	0.255	0.431	1
"Sub1"	0.204929092856061	0.393935778468829	0.436	0.783	1
"Med10"	0.20571040433622	1.22454657890706	0.255	0.262	1
"Dynll1"	0.213104260400682	0.406642454592022	0.404	0.683	1
"Rnf187"	0.213480658135446	0.941827814699115	0.255	0.422	1
"Cmc2"	0.214690366202721	0.769386791963754	0.191	0.31	1
"2310033P09Rik"	0.21574271658491	0.764147551241356	0.191	0.309	1
"Fus"	0.218977504246749	0.746876327057681	0.266	0.444	1
"Rock1"	0.221687602174442	0.66807402861106	0.213	0.344	1
"Ntan1"	0.235192920802423	1.47356295302787	0.266	0.285	1
"Nsd1"	0.235604272492132	0.818527838379768	0.181	0.288	1
"Ctsd"	0.236649064610938	0.903339924774474	0.213	0.345	1
"Son"	0.242604045170803	0.691956418869094	0.383	0.682	1
"Paip2"	0.245037252347929	0.845070954409471	0.298	0.508	1
"Nktr"	0.245943917109457	0.695318037936485	0.191	0.303	1
"Syf2"	0.252143276320659	0.844577667945751	0.213	0.337	1
"Rabac1"	0.253640224815932	1.36479935926131	0.309	0.358	1
"Supt4a"	0.294335368089628	0.800404699835293	0.277	0.452	1
"Arpc3"	0.319803974567276	0.662141266128483	0.521	0.825	1
"Pnn"	0.330843733745618	0.864065913097413	0.266	0.426	1
"Bnip3l"	0.354990656026541	0.827138484141248	0.213	0.325	1
"Iqgap1"	0.364285904362874	0.681304232011522	0.191	0.288	1
"Selenow"	0.399294241431224	0.911000991733645	0.372	0.644	1
"Arl6ip1"	0.406251108174743	0.780734979829006	0.447	0.61	1
"Med30"	0.410203147105582	0.87136592341434	0.17	0.25	1
"Cfl1"	0.41899627235102	0.539822676065066	0.468	0.819	1
"Idnk"	0.427248293827677	1.12537388267818	0.223	0.338	1
"Defa21"	0.45870594029931	-0.757491842842012	0.34	0.517	1
"Hp1bp3"	0.459742854491727	0.869358295842734	0.181	0.258	1
"Clic1"	0.462168745997309	0.715729002087482	0.489	0.779	1
"Capzb"	0.47366564936856	1.01969604633209	0.394	0.559	1
"Gpx4"	0.482631482874135	0.490275323806199	0.468	0.803	1
"1110008P14Rik"	0.50896576357408	0.774034899529022	0.181	0.253	1
"Os9"	0.526946618278681	0.909548560823969	0.181	0.251	1
"Tspo"	0.52934388631379	0.71940515029594	0.404	0.677	1
"Ubl5"	0.535303976629104	0.438769407693817	0.489	0.858	1
"Gnai2"	0.538759149533863	0.997887132669362	0.33	0.427	1
"Epsti1"	0.543163670604855	1.2520665466182	0.234	0.268	1
"Arpc5"	0.554917267026268	0.87431187285516	0.34	0.551	1
"Efhd2"	0.557982308169341	1.0961181550814	0.245	0.285	1
"Mcl1"	0.574999698718632	0.832838908820028	0.245	0.358	1
"Hectd1"	0.580096754647632	0.930385118470067	0.191	0.266	1
"Rap1b"	0.588305071258205	0.87325029294591	0.202	0.279	1
"Dnajc15"	0.603164142662416	0.759301172714829	0.33	0.519	1
"Atp6v1f"	0.607807181501026	0.61289269528948	0.436	0.738	1
"Fam49b"	0.635106960648922	1.01911453386043	0.223	0.257	1
"Sec11c"	0.652744338575134	0.669777177818522	0.489	0.734	1
"Leprotl1"	0.664577947923553	1.1470905565943	0.223	0.261	1
"Trmt112"	0.665665530019509	0.889738992525121	0.383	0.556	1
"Scand1"	0.679730320666172	0.576572136925121	0.457	0.811	1
"Spink4"	0.680308339918976	-2.63535738669114	0.681	0.872	1
"Tff3"	0.683665554611776	-2.04559635051463	0.596	0.715	1
"Tmem160"	0.74902521070656	0.915285350076926	0.277	0.399	1
"Cotl1"	0.767080189761704	0.909854139640354	0.287	0.415	1
"Rnasek"	0.785275018700708	0.91905188958126	0.372	0.586	1
"Ubc"	0.791880000354224	0.843491070975554	0.436	0.675	1
"Rhoa"	0.81281831923938	0.613449097910223	0.468	0.757	1
"Smpdl3a"	0.84132044073227	1.05916811874234	0.213	0.257	1
"Myl12b"	0.854363615596795	0.504275879348453	0.5	0.797	1
"Tprgl"	0.856782841661807	0.790714511591839	0.213	0.274	1
"Kmt2e"	0.875127550342485	0.811942992421567	0.202	0.26	1
"Myl12a"	0.888474522170257	1.14946920714915	0.351	0.543	1
"Tma7"	0.961721654317899	0.392055103141318	0.532	0.869	1
"Rsbn1l"	0.97329118334301	0.899971155586769	0.202	0.25	1
"Cdc42"	0.984092521557082	0.728029144182847	0.457	0.738	1
"Tsc22d4"	0.987548211652821	1.10330475500556	0.223	0.287	1
"Defa29"	0.994972414493886	-0.793874171968473	0.383	0.524	1
