"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tmpo"	1.89426609270814e-23	-0.526286120851756	0.123	0.337	3.23786903226603e-19
"Chmp5"	2.29907714058521e-23	0.380981161061828	0.619	0.409	3.9298125564023e-19
"Srsf3"	2.68499568325221e-23	-0.551056111678794	0.72	0.784	4.589463121383e-19
"Snhg1"	2.77782358346527e-23	-0.643536027351273	0.406	0.601	4.74813385121719e-19
"Sptssa"	3.65745281318163e-23	0.483721826622263	0.865	0.691	6.25168409357137e-19
"Hnrnpa1"	3.99490201657376e-23	-0.628897462462248	0.492	0.642	6.82848601692952e-19
"Pccb"	4.04939138656683e-23	0.394646871802781	0.389	0.208	6.92162469705868e-19
"Bak1"	4.57894577645156e-23	0.377087055787337	0.501	0.303	7.82679201568865e-19
"Sqle"	5.2176091058935e-23	0.406557728798053	0.314	0.152	8.91845924470376e-19
"Nop58"	5.77692182737153e-23	-0.562772758143395	0.226	0.436	9.87449247952616e-19
"Rab11a"	7.40102797628951e-23	0.430071126329824	0.551	0.356	1.26505771198717e-18
"Erp44"	8.09070971553661e-23	0.407885681063075	0.617	0.418	1.38294501167667e-18
"G3bp1"	8.77326366892661e-23	-0.56433061207594	0.329	0.514	1.49961395892962e-18
"Pdcd6"	8.95475475377402e-23	0.407224421546389	0.727	0.559	1.53063623006259e-18
"Pgam1"	1.09696028534987e-22	0.414557822293093	0.824	0.639	1.87503421574854e-18
"Srm"	1.10718600672443e-22	-0.505510149740956	0.09	0.293	1.89251304129407e-18
"Slc50a1"	1.2718187877691e-22	-0.628954924065873	0.183	0.395	2.17391985393372e-18
"Spink4"	1.29031227131082e-22	-4.04886638373986	0.839	0.872	2.20553076535158e-18
"Actr3"	1.69053219228888e-22	0.386005367625441	0.772	0.609	2.88962667627938e-18
"Gstp1"	2.01850243447975e-22	0.393268164269554	0.583	0.379	3.45022621125623e-18
"Vasp"	2.1441472082055e-22	0.404140143514502	0.66	0.449	3.66499082298566e-18
"Fbl"	2.92620726790325e-22	-0.561541095477313	0.417	0.587	5.00176608302702e-18
"Pdcl3"	3.07842523288899e-22	0.405740919245227	0.508	0.313	5.26195225057714e-18
"Mlf2"	3.23402422378102e-22	0.438252724826481	0.701	0.518	5.52791760570889e-18
"Hnrnpab"	3.77040531159223e-22	-0.547770119524338	0.544	0.682	6.4447537991046e-18
"Gpi1"	4.49420369584003e-22	0.415663007172649	0.832	0.67	7.68194237729937e-18
"Rnaseh2c"	5.33193673120113e-22	-0.571864724933604	0.512	0.66	9.1138794546421e-18
"Txndc5"	5.87853566293127e-22	-1.0165776363393	0.138	0.335	1.00481810086484e-17
"Ctsh"	5.97211295923591e-22	0.405768582249985	0.591	0.4	1.02081326812219e-17
"Agr2"	6.66147400056653e-22	-4.02730041815756	0.523	0.64	1.13864575091684e-17
"0610012G03Rik"	9.31299473366526e-22	0.372146759620276	0.839	0.691	1.5918701898254e-17
"Sh3glb1"	1.16877015014805e-21	0.373309863246987	0.729	0.532	1.99777881764806e-17
"Ccdc107"	1.42805784720766e-21	0.391087635068434	0.649	0.449	2.44097927823205e-17
"Cyb5b"	1.45991233793087e-21	0.400299674125546	0.585	0.385	2.49542815922523e-17
"Cps1"	1.52935073654273e-21	-0.699392321416301	0.465	0.597	2.61411921397249e-17
"Bzw2"	1.62376009590986e-21	-0.578306448528582	0.32	0.505	2.77549313193873e-17
"Ddx39b"	1.674091461796e-21	-0.534004367441484	0.548	0.672	2.86152453564791e-17
"Gdi2"	1.91396238153531e-21	0.394726222272293	0.809	0.63	3.27153589875831e-17
"Aadac"	2.42945069040325e-21	0.4593262839087	0.467	0.287	4.15266006510627e-17
"Nfe2l2"	2.93365094778962e-21	0.391180149384062	0.626	0.431	5.01448956505679e-17
"Hat1"	5.36634526662802e-21	-0.453355150145565	0.084	0.277	9.17269396424727e-17
"Sdhd"	6.69893372250496e-21	0.377164560740506	0.862	0.696	1.14504874118777e-16
"Fdps"	7.16169062969698e-21	0.449182534459094	0.733	0.553	1.2241477793341e-16
"Bcap31"	7.24259289977542e-21	0.385107380370564	0.759	0.578	1.23797640435861e-16
"Ndufa10"	9.07513657472489e-21	0.371432416360674	0.884	0.733	1.55121309471773e-16
"Hist1h2ap"	1.01988115515417e-20	-0.815684785640909	0.138	0.325	1.74328285850503e-16
"Yif1b"	1.3168704202407e-20	-0.458118895446443	0.097	0.288	2.25092660931742e-16
"Hpf1"	1.41336643276718e-20	-0.492488313186129	0.17	0.374	2.41586724352895e-16
"Eef1d"	1.78996627383141e-20	-0.412451123280756	0.877	0.885	3.05958935186002e-16
"2210407C18Rik"	2.13201934647355e-20	-0.741749177365168	0.249	0.442	3.64426066892725e-16
"Hist1h1b"	2.73760562011121e-20	-0.881708214662331	0.153	0.335	4.67938928645609e-16
"Cks2"	6.03815902444356e-20	-0.778287095314679	0.327	0.481	1.03210252204814e-15
"Tff3"	7.32075825221259e-20	-3.47780120340446	0.652	0.716	1.2513372080507e-15
"Prdx4"	1.23243874397343e-19	-0.540404449187298	0.344	0.52	2.10660754507378e-15
"Smc4"	1.23296269157311e-19	-0.574643186089769	0.144	0.329	2.10750312870591e-15
"Add3"	1.38538766237089e-19	0.390483449758186	0.54	0.345	2.36804313129057e-15
"Itln1"	1.69729545926908e-19	-3.31965210520418	0.323	0.492	2.90118712852864e-15
"Cd81"	2.3063201713878e-19	-0.559085146411692	0.742	0.767	3.94219306895317e-15
"Cenpw"	2.60489466751641e-19	-0.499671077543276	0.153	0.341	4.45254645518581e-15
"Pcna"	2.635101419827e-19	-0.603780384809345	0.204	0.382	4.50417885691028e-15
"Gnpnat1"	3.82100770366379e-19	0.415051019500471	0.482	0.316	6.53124846787251e-15
"Snu13"	6.52191616660361e-19	-0.467719830811162	0.688	0.751	1.11479113035756e-14
"Isyna1"	1.45288804185733e-18	-0.510977119886473	0.28	0.467	2.48342152994673e-14
"Wdr43"	1.50825634473632e-18	-0.466824395572958	0.129	0.307	2.57806257005778e-14
"Prorp"	1.57657415052088e-18	-0.468404441207551	0.116	0.297	2.69483819548535e-14
"Eif4a1"	2.08239703405042e-18	-0.393078415907286	0.888	0.877	3.55944125030239e-14
"Svip"	2.30559632537434e-18	0.37380799140678	0.51	0.335	3.94095579896235e-14
"Pabpc1"	2.47410245455613e-18	-0.498480321537731	0.785	0.822	4.22898332557278e-14
"Ppan"	2.9262860387075e-18	-0.431687472226002	0.095	0.271	5.00190072596273e-14
"Fcgbp"	4.09645373079611e-18	-3.48652855382253	0.204	0.373	7.0020683620498e-14
"Defa24"	4.10243157953887e-18	-3.18738123051175	0.996	0.997	7.01228629890579e-14
"Bcl7c"	4.17420726947899e-18	-0.505977823970948	0.269	0.448	7.13497248572044e-14
"Mt2"	4.49307225528442e-18	0.470068327537106	0.292	0.155	7.68000840595766e-14
"Marcks"	8.49144057672054e-18	-0.543832050641139	0.144	0.324	1.45144193777884e-13
"Mrto4"	1.07619235514783e-17	-0.477636460885944	0.224	0.403	1.83953559265418e-13
"Rbmxl1"	1.36209642268502e-17	-0.428811983379935	0.118	0.294	2.32823141529551e-13
"Larp1b"	1.43292146394686e-17	0.385628190229835	0.486	0.321	2.44929265832437e-13
"Trp53"	1.87772083147775e-17	-0.455036273847721	0.168	0.345	3.20958821724491e-13
"Rfc2"	3.46857650530894e-17	-0.466353953253532	0.183	0.359	5.92883782052457e-13
"Nop10"	4.00605161449379e-17	-0.424966021147454	0.761	0.819	6.84754402465423e-13
"Mettl1"	5.23243314337883e-17	-0.448308098949776	0.17	0.346	8.94379797197744e-13
"Hmgn2"	5.74031865783118e-17	-0.496677196506689	0.191	0.362	9.81192668183084e-13
"Ier2"	7.7647329341097e-17	-0.703268370792424	0.581	0.675	1.32722580042737e-12
"Pla2g12a"	1.11671313156885e-16	-0.413356934382101	0.11	0.276	1.90879775579064e-12
"Lmnb1"	1.18246219413329e-16	-0.4531535546457	0.129	0.297	2.02118262843203e-12
"Rnaseh2a"	1.33371169605093e-16	-0.432978223707487	0.161	0.339	2.27971340205986e-12
"Myb"	1.5637376107459e-16	-0.425895919202496	0.099	0.262	2.67289669804797e-12
"Lsm6"	1.76641171466065e-16	-0.487163840488976	0.467	0.587	3.01932754386945e-12
"Taf1d"	2.12836068248601e-16	-0.516681104839035	0.359	0.515	3.63800691457334e-12
"Rbbp7"	2.2789626215503e-16	-0.506000868067897	0.361	0.512	3.89543080901593e-12
"Aarsd1"	2.34218383487356e-16	-0.467514333860062	0.262	0.431	4.00349482894937e-12
"Hspd1"	2.49914443372829e-16	-0.469855399115636	0.869	0.845	4.27178758057177e-12
"Kcne3"	3.1631275927431e-16	-0.518593185849819	0.363	0.517	5.40673399427578e-12
"Rfc3"	3.73466111222814e-16	-0.443639606798144	0.123	0.288	6.38365623913156e-12
"Ppil1"	4.05789928495485e-16	-0.457547637017695	0.213	0.381	6.93616724777332e-12
"Hist1h2ae"	8.89637483398775e-16	-0.598534454324772	0.172	0.331	1.52065735037353e-11
"Ccnb2"	9.65565228736555e-16	-0.510393564242335	0.142	0.307	1.65044064547939e-11
"Alyref"	1.15872732429734e-15	-0.47775381081447	0.378	0.521	1.98061261542144e-11
"Hook1"	1.24718455247817e-15	-0.559455043236066	0.32	0.464	2.13181255555094e-11
"Sac3d1"	1.55781331036528e-15	-0.382358112531494	0.105	0.265	2.66277029140738e-11
"Nedd4"	1.72106832874393e-15	-0.519278408032755	0.314	0.471	2.941822094322e-11
"Rsl1d1"	1.86478058947271e-15	-0.463679717815025	0.316	0.477	3.18746946158571e-11
"Snrpd2"	1.86741257540956e-15	-0.373501356389712	0.813	0.852	3.19196831514756e-11
"Ddx21"	1.89184265554697e-15	-0.440075194731449	0.194	0.363	3.23372665112644e-11
"Rbm3"	1.98656559268843e-15	-0.388390870246767	0.86	0.872	3.39563656758233e-11
"Gstm1"	2.00376557317407e-15	-0.42496911344125	0.118	0.281	3.42503649422644e-11
"Tomm5"	2.30764095949415e-15	-0.427279796094391	0.787	0.801	3.94445069206336e-11
"Cnbp"	4.83392657411256e-15	-0.425532853274701	0.684	0.753	8.2626306931306e-11
"Fermt1"	5.00632724013556e-15	-0.506303873122238	0.327	0.474	8.55731515156371e-11
"Hnrnpa0"	5.06658027763234e-15	-0.469773191154782	0.46	0.596	8.66030566855696e-11
"Bcas2"	5.34377015338454e-15	-0.440428828913487	0.458	0.591	9.1341063231802e-11
"Tspan13"	6.25416674315029e-15	-0.619911141218455	0.108	0.258	1.06902472140668e-10
"Hdgf"	6.727360562133e-15	-0.445800517996244	0.609	0.683	1.14990774088539e-10
"Asns"	8.42226984137838e-15	-0.404398388207679	0.133	0.29	1.43961858398681e-10
"Smyd2"	1.78635523463136e-14	-0.378230641041273	0.133	0.291	3.05341700255538e-10
"Snrpb"	2.24475069213785e-14	-0.394272808846869	0.733	0.772	3.83695235807123e-10
"Dnajc2"	2.72632345914894e-14	-0.475280656363312	0.361	0.494	4.66010468872329e-10
"Usp1"	3.42145722715741e-14	-0.387356579388286	0.133	0.285	5.84829683838017e-10
"Slbp"	3.77274381052189e-14	-0.49160585449198	0.271	0.41	6.44875099532506e-10
"Dynll1"	4.0413715101318e-14	-0.616459406051364	0.611	0.684	6.90791632226828e-10
"Psmg3"	4.58744349142824e-14	-0.372581008964285	0.204	0.368	7.84131715989828e-10
"Tmem176b"	4.93928121286594e-14	-0.555290883961937	0.563	0.672	8.44271337715175e-10
"Syncrip"	5.00684249304908e-14	-0.430817965884235	0.267	0.417	8.5581958733688e-10
"Lsm5"	5.02064195896382e-14	-0.389471679400314	0.363	0.528	8.58178330045686e-10
"Snhg4"	5.82866000578429e-14	-0.463039499925751	0.185	0.342	9.96292854788708e-10
"Fus"	6.92019980452178e-14	-0.433534028972566	0.29	0.446	1.18286975258691e-09
"Orc6"	1.05398369467465e-13	-0.376924926158224	0.11	0.256	1.80157432930738e-09
"Lyz1"	1.60803321053293e-13	-3.11606354497235	0.351	0.48	2.74861116676394e-09
"Lsm3"	2.09232738095444e-13	-0.487227228443751	0.357	0.469	3.57641519226543e-09
"Tfam"	2.73647033879751e-13	-0.41111676486039	0.284	0.431	4.67744875010659e-09
"Gtf2a2"	3.52180087119584e-13	-0.47501972420699	0.344	0.479	6.01981422913504e-09
"Rfc1"	3.82899244336574e-13	-0.403001825973625	0.157	0.304	6.54489678344506e-09
"Rbbp4"	4.39692219561931e-13	-0.37664193929333	0.174	0.321	7.51565910897208e-09
"Ptov1"	4.81765779424936e-13	-0.477157753520281	0.247	0.392	8.23482246771044e-09
"Sae1"	6.25629730148873e-13	-0.404109366889442	0.249	0.392	1.06938889774347e-08
"Sf3b5"	7.31503300160046e-13	-0.387743324838295	0.682	0.72	1.25035859096357e-08
"Timm8a1"	9.34983511410143e-13	-0.451887018436216	0.48	0.57	1.59816731605336e-08
"Ifrd2"	9.89668819418534e-13	-0.388176844470487	0.211	0.357	1.6916409130321e-08
"Mbd3"	1.70261279979649e-12	-0.418825123676212	0.314	0.446	2.91027605869215e-08
"Gmnn"	2.49253317266472e-12	-0.486289345239612	0.314	0.435	4.2604869520358e-08
"Fabp2"	2.84810636559434e-12	0.605917781444161	0.944	0.853	4.86826821071041e-08
"Pdcd4"	2.93944876488389e-12	-0.407575501586689	0.484	0.603	5.02439977381603e-08
"Pa2g4"	6.30285558901304e-12	-0.432904791714014	0.49	0.573	1.07734710583e-07
"Supt16"	1.1039736182385e-11	-0.399871883197208	0.252	0.381	1.88702210565506e-07
"Hes6"	1.13143530992547e-11	-0.449264447519857	0.286	0.428	1.9339623752556e-07
"Nsmce4a"	1.99224938873297e-11	-0.379161460663829	0.396	0.521	3.40535188016126e-07
"Irf2bp2"	3.00721037887347e-11	-0.381110949431513	0.189	0.32	5.14022470060843e-07
"Hnrnpa3"	3.11619687635269e-11	-0.430797599607313	0.602	0.67	5.32651532074964e-07
"C1qbp"	5.19290373753127e-11	-0.38456221356776	0.738	0.734	8.87623035856219e-07
"Naa50"	5.1998651437386e-11	-0.3717705146144	0.249	0.372	8.88812949019238e-07
"Pdap1"	6.20259080963302e-11	-0.378031804860676	0.688	0.738	1.06020884709057e-06
"Snrnp70"	7.15498850718854e-11	-0.394147472647222	0.342	0.466	1.22300218553374e-06
"Srrm2"	7.68173025064314e-11	-0.373151751402644	0.68	0.75	1.31303815174243e-06
"Raly"	8.52323049837525e-11	-0.390184098489899	0.363	0.48	1.45687578908728e-06
"0610010K14Rik"	8.62804304090711e-11	-0.376104789920808	0.254	0.382	1.47479139698225e-06
"Zfp36l2"	8.67031515505889e-11	-0.432272849902768	0.323	0.442	1.48201696945422e-06
"Herpud1"	9.30811687323072e-11	-0.446655092718661	0.181	0.307	1.59103641714133e-06
"Nudt21"	1.27090491568333e-10	-0.38353367460652	0.411	0.513	2.17235777237752e-06
"Hist1h1e"	2.47499782762044e-10	-0.518926209861241	0.262	0.379	4.23051378675162e-06
"Ssna1"	2.55255961844939e-10	-0.37140659957799	0.37	0.488	4.36309015581555e-06
"Lsm7"	2.83947295756991e-10	-0.385970589747333	0.424	0.527	4.85351112637424e-06
"Snhg3"	3.29301845985269e-10	-0.393474102775253	0.262	0.383	5.6287564534262e-06
"Ptges3"	3.34785903925114e-10	-0.377800492961402	0.385	0.501	5.72249545579197e-06
"Tra2b"	3.99608934185401e-10	-0.382122552036715	0.297	0.42	6.83051551203105e-06
"Cacybp"	5.20503123317797e-10	-0.387419261741598	0.505	0.587	8.8969598868711e-06
"Snrpa1"	1.49144907225958e-09	-0.376493839370087	0.434	0.529	2.54933389921329e-05
"Ube2e3"	1.57022327855711e-09	-0.387724937683834	0.295	0.402	2.68398265003767e-05
"Serinc3"	2.01487501799767e-09	-0.379871852226871	0.441	0.539	3.44402586826342e-05
"Psmg4"	2.17874955235387e-09	-0.37534216869353	0.31	0.424	3.72413660983847e-05
"Hnrnpu"	3.26981209115783e-09	-0.395910170140603	0.551	0.628	5.58908980741609e-05
"Zg16"	3.32457955827087e-09	-4.64957588313011	0.742	0.772	5.68270383895239e-05
"Ckb"	3.40608549659548e-09	-0.417841468024214	0.43	0.556	5.82202193933065e-05
"Smc1a"	3.80039376784088e-09	-0.392419308985822	0.346	0.441	6.49601306737042e-05
"Rnase4"	4.34759078655814e-09	-0.598942440723694	0.331	0.428	7.43133693146383e-05
"Srsf10"	4.57403251626096e-09	-0.380998943263084	0.303	0.407	7.81839378004485e-05
"Sypl"	1.36537912014734e-08	-0.373031339133393	0.611	0.657	0.000233384253006785
"Atrx"	2.32885223219639e-08	-0.393336862742142	0.249	0.351	0.000398070712049329
"Gm47283"	2.87126473687693e-08	-0.384574612766042	0.159	0.261	0.000490785281474374
"Tmed9"	3.42969891544476e-08	-0.396971145632114	0.46	0.547	0.000586238435616973
"Bub3"	4.52955123141641e-08	-0.412278693770367	0.284	0.377	0.000774236191986007
"Zfas1"	6.34960911185277e-08	-0.416239307526935	0.374	0.46	0.00108533868548899
"Ly6e"	1.46083766156614e-07	-0.453769592488574	0.475	0.568	0.002497009814915
"Gm14851"	1.96160401232263e-07	-2.62683237165873	0.832	0.853	0.00335296973826307
"AY761184"	2.25942297486359e-07	-2.57461329712583	0.869	0.877	0.00386203169093434
"Defa17"	3.01294124925798e-07	-1.20995173421412	0.161	0.256	0.00515002047735667
"Defa30"	6.08572742093406e-07	-2.74037121124762	0.946	0.957	0.0104023338806026
"Tubb4b"	1.41116750078792e-05	-0.558668807535443	0.841	0.763	0.241210860909679
"Sec11c"	4.94209992051637e-05	-0.397354085755129	0.727	0.733	0.844753139413864
"Krt18"	6.71099844593975e-05	-0.61770222811798	0.912	0.911	1
"Defa29"	0.000219682051695292	-2.01607773369922	0.48	0.524	1
"Tmed3"	0.000669906890078306	-0.40577382507211	0.368	0.412	1
"Defa22"	0.00528600167237686	-2.10237442288101	0.458	0.495	1
"Smim6"	0.00582907239928868	-0.585692567867734	0.43	0.442	1
"Defa21"	0.010772043393134	-2.03267516674963	0.495	0.516	1
"AW112010"	0.0206780476226761	-0.429918202350223	0.351	0.275	1
"Gm42418"	0.0392205042173302	-0.427095131291952	0.991	0.983	1
"Tmsb10"	0.543204208471062	-0.456213158723956	0.858	0.809	1
