"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Zfpm1"	6.86932303682721e-07	0.416835013867548	0.252	0.205	0.0117417338668488
"Bod1l"	8.23716262609511e-07	0.447247576549743	0.278	0.237	0.0140797820767844
"Clcn3"	1.01698678767368e-06	0.458038539232963	0.26	0.217	0.0173833551617062
"Mrps33"	1.03702449077932e-06	0.385466984315448	0.598	0.665	0.017725859620891
"Usf2"	1.11802066160738e-06	0.494188927744874	0.271	0.233	0.0191103271688549
"Gclm"	1.25576598621318e-06	0.571058066742961	0.363	0.353	0.0214648080023419
"Sfpq"	1.26580382637001e-06	0.5167931285314	0.495	0.532	0.0216363848041426
"Rab4b"	1.27972413949106e-06	0.439369948929745	0.278	0.239	0.0218743247163207
"Cnn3"	1.46929104942423e-06	0.376722777304859	0.337	0.301	0.0251145919078084
"Usp3"	1.48335686484693e-06	0.490077764575501	0.267	0.229	0.0253550188908286
"Hsbp1"	2.16661833610819e-06	0.405364521689868	0.56	0.621	0.0370340072190973
"Hnrnph3"	2.2247775351782e-06	0.465631485703967	0.252	0.212	0.0380281224088009
"Psmd4"	2.48384108537086e-06	0.386824830730614	0.609	0.686	0.0424562956722442
"Acin1"	2.61191077305688e-06	0.49289998042243	0.394	0.387	0.0446453908438613
"Mob4"	3.45963559328052e-06	0.422476158557958	0.397	0.395	0.059135551195944
"Ubxn6"	4.0107935860077e-06	0.382411695606038	0.274	0.232	0.0685564947656295
"Cotl1"	4.65472702411685e-06	0.64835166595	0.402	0.414	0.0795632490232294
"Gsk3b"	4.84870396839319e-06	0.460368157048159	0.33	0.309	0.0828788969317448
"Top2b"	7.79113606061801e-06	0.458999279573368	0.28	0.246	0.133173888684144
"Strbp"	8.59650833735242e-06	0.46217869086985	0.327	0.303	0.146940117010365
"Bnip3l"	8.88546992363762e-06	0.427828021903477	0.346	0.324	0.151879337404738
"Morf4l2"	9.38321647734323e-06	0.480013696253824	0.365	0.354	0.160387319247228
"Tbcb"	9.6700754231925e-06	0.403865684799728	0.487	0.515	0.165290599208629
"1110008P14Rik"	1.07885270881346e-05	0.445607996243482	0.283	0.251	0.184408293517485
"Cenpb"	1.36039237239048e-05	0.516934354685725	0.339	0.325	0.232531868212705
"Jpt1"	1.47853330876726e-05	0.429922783411524	0.736	0.831	0.252725698467588
"Tcf25"	1.48304256677197e-05	0.470546167943974	0.427	0.442	0.253496465938334
"Fcgbp"	1.63593603957512e-05	-2.47310259989213	0.304	0.372	0.279630547244574
"Fnbp1l"	1.74232455627624e-05	0.473159063919252	0.256	0.223	0.297815536404297
"Srsf11"	2.14724308155644e-05	0.422100038272534	0.527	0.581	0.367028259930442
"Arglu1"	2.68815028849206e-05	0.451634976110492	0.442	0.453	0.459485528811949
"Psip1"	2.79466814854166e-05	0.424500259502762	0.309	0.283	0.477692626630226
"Prmt1"	3.30187970549519e-05	0.376275566883705	0.543	0.584	0.564390298060293
"Mrpl53"	3.63269496629684e-05	0.434570570900928	0.487	0.531	0.620936550589119
"Dctn2"	4.87460298349701e-05	0.452319553672272	0.442	0.468	0.833215887969144
"B230219D22Rik"	5.21094974802831e-05	0.381363545898536	0.302	0.28	0.890707640430479
"Ccnl2"	5.38382773978821e-05	0.38984315292219	0.271	0.241	0.920257675561999
"Fus"	5.39842547694972e-05	0.427908922097511	0.425	0.444	0.922752866775016
"Rap1a"	6.72904047788003e-05	0.417186194832577	0.432	0.455	1
"Rrp1"	8.78737182066837e-05	0.375425320013092	0.477	0.523	1
"Cltc"	9.44295044450395e-05	0.446155128676342	0.33	0.315	1
"Anapc16"	9.66588167207107e-05	0.431703816620567	0.319	0.305	1
"Dnajb6"	9.92162581969908e-05	0.453387949541814	0.416	0.44	1
"Rad21"	0.000101554752194856	0.411755629397951	0.272	0.249	1
"Eif5b"	0.000105559569568128	0.398256141209122	0.518	0.579	1
"Dnpep"	0.000106531524509001	0.412498153788962	0.337	0.326	1
"Phf14"	0.000137015271396724	0.393317985878183	0.256	0.227	1
"Prdx5"	0.000151471973343488	0.414214667671911	0.576	0.655	1
"Agr2"	0.000153083739152693	-2.40962398065444	0.538	0.641	1
"Smarcc1"	0.000170014581894074	0.423562862365108	0.278	0.255	1
"Csnk2a1"	0.00017394847264281	0.397165028118582	0.43	0.453	1
"Psap"	0.000203998056093401	0.444184596808307	0.365	0.367	1
"Scp2"	0.000234108980375971	0.39087563202147	0.639	0.744	1
"Ythdc1"	0.000287584821911631	0.431099497557448	0.353	0.355	1
"Lyz1"	0.000303356184500401	-2.35548311996102	0.372	0.481	1
"Foxp1"	0.000311741098550969	0.429125441256135	0.259	0.235	1
"Atf4"	0.000361080764427448	0.396288633546175	0.328	0.319	1
"Tsg101"	0.000361407776169466	0.399663501933577	0.32	0.313	1
"Yipf4"	0.00036548834363961	0.389598044496884	0.327	0.325	1
"Naxd"	0.000387354934142217	0.431959990882879	0.384	0.403	1
"1810058I24Rik"	0.000395397871273141	0.394385520332672	0.475	0.527	1
"Hp1bp3"	0.000405077907880386	0.437725024876428	0.274	0.257	1
"Bclaf1"	0.000409451120075591	0.402679702363977	0.279	0.259	1
"Mcl1"	0.000435718402570323	0.394545571350781	0.354	0.357	1
"Dap"	0.000474059480013142	0.383327046587158	0.363	0.36	1
"Nrd1"	0.000489875631862345	0.408249262560829	0.257	0.236	1
"Prkcsh"	0.000505110330676598	0.390125210252971	0.349	0.35	1
"Golgb1"	0.000626240757225022	0.405067864857473	0.324	0.315	1
"Fam32a"	0.000657224415948245	0.450461931979171	0.419	0.45	1
"Glmp"	0.000678361922316163	0.400757839680694	0.297	0.285	1
"Jun"	0.000804686314520037	0.495130104884075	0.391	0.39	1
"Ube2v1"	0.000837737876926763	0.412547985601973	0.397	0.424	1
"Defa21"	0.000878636979134439	-1.40075531142059	0.51	0.516	1
"Tmc4"	0.000942761972316684	0.386859559475321	0.439	0.477	1
"Ciao2b"	0.00104454418513115	0.482910657528865	0.384	0.417	1
"Arhgap5"	0.00107576838500522	0.382579163428	0.365	0.38	1
"Ubxn4"	0.00110468908035122	0.384965247314986	0.386	0.405	1
"Psmc2"	0.00120051506980136	0.419918017931102	0.44	0.488	1
"Sms"	0.00123766212705501	0.452507706508382	0.271	0.262	1
"Rnf10"	0.00129008481102603	0.400454569879985	0.311	0.307	1
"Txnrd1"	0.00129460802506728	0.424796589298002	0.326	0.327	1
"Ubn1"	0.00141214636438641	0.377827932310184	0.293	0.282	1
"Ccar1"	0.00145875442999089	0.406059726703455	0.278	0.267	1
"Atp1a1"	0.002072748562821	0.40148785038623	0.514	0.591	1
"Zranb2"	0.002416233610424	0.439768329480594	0.387	0.414	1
"Spink4"	0.00308347623685036	-2.89548083021907	0.781	0.874	1
"Vil1"	0.00314894163509896	0.384822530453006	0.347	0.357	1
"Ssbp4"	0.00319447229177492	0.436127928330278	0.289	0.286	1
"Med28"	0.00348352218957276	0.377150888549723	0.423	0.468	1
"Pgrmc1"	0.00374073932997942	0.413915439909734	0.309	0.318	1
"Srsf5"	0.00408193600681708	0.402288154462905	0.416	0.45	1
"Yy1"	0.00423192281263309	0.375048186736095	0.378	0.401	1
"Defa22"	0.00495353227289553	-1.40034193170011	0.48	0.494	1
"Gsto1"	0.00648771868420467	0.412358762988979	0.51	0.728	1
"Canx"	0.007422250437587	0.390687127068331	0.472	0.539	1
"Fubp1"	0.00818862858163251	0.399166978278053	0.364	0.388	1
"Gadd45gip1"	0.017911232288791	0.376372073099695	0.54	0.642	1
"Prpf38b"	0.018326635694427	0.381048969405734	0.256	0.255	1
"Qdpr"	0.0187639547938541	0.494310865902311	0.408	0.463	1
"Smarce1"	0.0215896534108529	0.407193952057211	0.316	0.334	1
"Cldnd1"	0.0240906832619036	0.372117378635407	0.268	0.268	1
"Defa17"	0.108238447608244	-0.723469008569866	0.219	0.255	1
"Iqgap1"	0.145568358002243	0.3900482372822	0.269	0.288	1
"Adrm1"	0.174723204360863	0.392797109468303	0.308	0.338	1
"Defa29"	0.244893457273028	-1.44476593784542	0.431	0.526	1
"Zg16"	0.513917159464996	-4.2050814307149	0.677	0.775	1
"Ier2"	0.739503226118382	0.433482140745881	0.514	0.678	1
