"x"
"11532"	"Cryzl1"
"11533"	"Itsn1"
"11534"	"Atp5o"
"11535"	"D430001F17Rik"
"11536"	"Mrps6"
"11537"	"Slc5a3"
"11538"	"Gm16310"
"11539"	"Smim11"
"11540"	"Rcan1"
"11541"	"2410124H12Rik"
"11542"	"Clic6"
"11543"	"Runx1"
"11544"	"1810044K17Rik"
"11545"	"Setd4"
"11546"	"Cbr1"
"11547"	"Cbr3"
"11548"	"Dop1b"
"11549"	"2310043M15Rik"
"11550"	"Morc3"
"11551"	"Chaf1b"
"11552"	"Cldn14"
"11553"	"Hlcs"
"11554"	"Pigp"
"11555"	"Ttc3"
"11556"	"Vps26c"
"11557"	"Dyrk1a"
"11558"	"Ets2"
"11559"	"Psmg1"
"11560"	"Brwd1"
"11561"	"Gm15342"
"11562"	"Hmgn1"
"11563"	"Wrb"
"11564"	"Sh3bgr"
"11565"	"B3galt5"
"11566"	"Igsf5"
"11567"	"Itgb2l"
"11568"	"Bace2"
"11569"	"Fam3b"
"11570"	"Tmprss2"
"11571"	"Ripk4"
"11572"	"Prdm15"
"11573"	"C2cd2"
"11574"	"Zbtb21"
"11575"	"B230307C23Rik"
"11576"	"A630089N07Rik"
"11577"	"Scaf8"
"11578"	"Gm49797"
"11579"	"Tiam2"
"11580"	"Tfb1m"
"11581"	"Cldn20"
"11582"	"1700102H20Rik"
"11583"	"Gm41517"
"11584"	"Arid1b"
"11585"	"Tmem242"
"11586"	"Ldhal6b"
"11587"	"Zdhhc14"
"11588"	"3300005D01Rik"
"11589"	"Snx9"
"11590"	"Synj2"
"11591"	"Serac1"
"11592"	"Gtf2h5"
"11593"	"Tulp4"
"11594"	"Tmem181a"
"11595"	"Dynlt1a"
"11596"	"Dynlt1b"
"11597"	"Dynlt1c"
"11598"	"Dynlt1f"
"11599"	"Sytl3"
"11600"	"Ezr"
"11601"	"Rsph3b"
"11602"	"Gm49719"
"11603"	"Tagap1"
"11604"	"Rnaset2b"
"11605"	"Rps6ka2"
"11606"	"Unc93a2"
"11607"	"E430024P14Rik"
"11608"	"Rsph3a"
"11609"	"Rnaset2a"
"11610"	"Fgfr1op"
"11611"	"Mpc1"
"11612"	"4930506C21Rik"
"11613"	"Sft2d1"
"11614"	"Prr18"
"11615"	"1700010I14Rik"
"11616"	"Qk"
"11617"	"Agpat4"
"11618"	"Map3k4"
"11619"	"4732491K20Rik"
"11620"	"Slc22a3"
"11621"	"Slc22a1"
"11622"	"Igf2r"
"11623"	"Airn"
"11624"	"Mrpl18"
"11625"	"Tcp1"
"11626"	"Acat2"
"11627"	"Wtap"
"11628"	"Sod2"
"11629"	"2700054A10Rik"
"11630"	"Tcte2"
"11631"	"Afdn"
"11632"	"Dact2"
"11633"	"Gm34567"
"11634"	"Smoc2"
"11635"	"Wdr27"
"11636"	"1600012H06Rik"
"11637"	"Phf10"
"11638"	"9030025P20Rik"
"11639"	"Gm3448"
"11640"	"Gm3435"
"11641"	"Ermard"
"11642"	"Dll1"
"11643"	"Fam120b"
"11644"	"Psmb1"
"11645"	"Tbp"
"11646"	"Pdcd2"
"11647"	"Prdm9"
"11648"	"Chd1"
"11649"	"Rgmb"
"11650"	"BC002059"
"11651"	"Zfp960"
"11652"	"Zfp97"
"11653"	"Gm5165"
"11654"	"Gm6712"
"11655"	"Riok2"
"11656"	"Gm26873"
"11657"	"Lnpep"
"11658"	"Spaca6"
"11659"	"Ppp2r1a"
"11660"	"Zfp160"
"11661"	"Zfp677"
"11662"	"Zfp54"
"11663"	"Zfp51"
"11664"	"Zfp53"
"11665"	"9330136K24Rik"
"11666"	"Zfp52"
"11667"	"Zfp948"
"11668"	"Zfp983"
"11669"	"Zfp760"
"11670"	"Zfp229"
"11671"	"Zfp820"
"11672"	"Zfp995"
"11673"	"Zfp942"
"11674"	"Zfp943"
"11675"	"Zfp947"
"11676"	"Zfp994"
"11677"	"Gm7072"
"11678"	"Zfp944"
"11679"	"Zfp758"
"11680"	"Zfp946"
"11681"	"Zfp945"
"11682"	"Zfp40"
"11683"	"6330415G19Rik"
"11684"	"Zfp213"
"11685"	"Zfp13"
"11686"	"Bicdl2"
"11687"	"Thoc6"
"11688"	"Hcfc1r1"
"11689"	"Tnfrsf12a"
"11690"	"Pkmyt1"
"11691"	"Paqr4"
"11692"	"Kremen2"
"11693"	"9530082P21Rik"
"11694"	"Flywch1"
"11695"	"Flywch2"
"11696"	"Srrm2"
"11697"	"Elob"
"11698"	"Prss41"
"11699"	"Prss32"
"11700"	"Gm15947"
"11701"	"Prss30"
"11702"	"Prss27"
"11703"	"Kctd5"
"11704"	"Pdpk1"
"11705"	"Gm50071"
"11706"	"Amdhd2"
"11707"	"Atp6v0c"
"11708"	"Tbc1d24"
"11709"	"Ntn3"
"11710"	"Tedc2"
"11711"	"Ccnf"
"11712"	"Abca3"
"11713"	"D330041H03Rik"
"11714"	"Rnps1"
"11715"	"Eci1"
"11716"	"Dnase1l2"
"11717"	"E4f1"
"11718"	"Pgp"
"11719"	"Mlst8"
"11720"	"Traf7"
"11721"	"Rab26"
"11722"	"Rab26os"
"11723"	"Pkd1"
"11724"	"Tsc2"
"11725"	"Nthl1"
"11726"	"Slc9a3r2"
"11727"	"Zfp598"
"11728"	"Gfer"
"11729"	"Noxo1"
"11730"	"Tbl3"
"11731"	"Rps2"
"11732"	"Snhg9"
"11733"	"Ndufb10"
"11734"	"Msrb1"
"11735"	"Hagh"
"11736"	"Fahd1"
"11737"	"Nubp2"
"11738"	"Spsb3"
"11739"	"Eme2"
"11740"	"Mapk8ip3"
"11741"	"Mrps34"
"11742"	"Nme3"
"11743"	"Jpt2"
"11744"	"Cramp1l"
"11745"	"Ift140"
"11746"	"Telo2"
"11747"	"Clcn7"
"11748"	"BC003965"
"11749"	"Unkl"
"11750"	"Gnptg"
"11751"	"Tsr3"
"11752"	"Baiap3"
"11753"	"Ube2i"
"11754"	"Tpsg1"
"11755"	"Cacna1h"
"11756"	"Lmf1"
"11757"	"Gng13"
"11758"	"Chtf18"
"11759"	"Rpusd1"
"11760"	"Ciao3"
"11761"	"Haghl"
"11762"	"Fam173a"
"11763"	"Metrn"
"11764"	"Wdr24"
"11765"	"Jmjd8"
"11766"	"Stub1"
"11767"	"Rhbdl1"
"11768"	"Rhot2"
"11769"	"Wdr90"
"11770"	"Mcrip2"
"11771"	"Mettl26"
"11772"	"Wfikkn1"
"11773"	"Rab40c"
"11774"	"Pigq"
"11775"	"Capn15"
"11776"	"1700022N22Rik"
"11777"	"Rab11fip3"
"11778"	"Decr2"
"11779"	"Nme4"
"11780"	"Tmem8"
"11781"	"Mrpl28"
"11782"	"Axin1"
"11783"	"Arhgdig"
"11784"	"Rgs11"
"11785"	"Fam234a"
"11786"	"Luc7l"
"11787"	"Neurl1b"
"11788"	"Dusp1"
"11789"	"Ergic1"
"11790"	"Atp6v0e"
"11791"	"Crebrf"
"11792"	"Bnip1"
"11793"	"Kifc5b"
"11794"	"Phf1"
"11795"	"Cuta"
"11796"	"Syngap1"
"11797"	"Zbtb9"
"11798"	"Gm50254"
"11799"	"Ggnbp1"
"11800"	"Bak1"
"11801"	"Gm50295"
"11802"	"Itpr3"
"11803"	"Uqcc2"
"11804"	"Lemd2"
"11805"	"Gm26724"
"11806"	"Grm4"
"11807"	"Gm49774"
"11808"	"Hmga1"
"11809"	"AI413582"
"11810"	"Nudt3"
"11811"	"Gm49741"
"11812"	"Rps10"
"11813"	"Spdef"
"11814"	"Ilrun"
"11815"	"Snrpc"
"11816"	"Uhrf1bp1"
"11817"	"Taf11"
"11818"	"Anks1"
"11819"	"C230013L11Rik"
"11820"	"Zfp523"
"11821"	"Def6"
"11822"	"Gm49874"
"11823"	"Ppard"
"11824"	"Fance"
"11825"	"Rpl10a"
"11826"	"Tead3"
"11827"	"Fkbp5"
"11828"	"Gm22146"
"11829"	"E230001N04Rik"
"11830"	"Clps"
"11831"	"Srpk1"
"11832"	"Mapk14"
"11833"	"Gm4356"
"11834"	"Mapk13"
"11835"	"Gm49864"
"11836"	"Brpf3"
"11837"	"Pnpla1os"
"11838"	"Pnpla1"
"11839"	"4930539E08Rik"
"11840"	"1700063J08Rik"
"11841"	"Kctd20"
"11842"	"Stk38"
"11843"	"Gm16196"
"11844"	"Srsf3"
"11845"	"Cdkn1a"
"11846"	"Ppil1"
"11847"	"BC004004"
"11848"	"Mtch1"
"11849"	"Pim1"
"11850"	"Tbc1d22b"
"11851"	"Tbc1d22bos"
"11852"	"Rnf8"
"11853"	"Cmtr1"
"11854"	"Ccdc167"
"11855"	"Zfand3"
"11856"	"Btbd9"
"11857"	"Gm50240"
"11858"	"Glo1"
"11859"	"1700097N02Rik"
"11860"	"Dnah8"
"11861"	"Gm41561"
"11862"	"Glp1r"
"11863"	"Tff3"
"11864"	"Ubash3a"
"11865"	"Rsph1"
"11866"	"Slc37a1"
"11867"	"Pde9a"
"11868"	"Gm9902"
"11869"	"Gm50138"
"11870"	"Wdr4"
"11871"	"Gm50103"
"11872"	"Ndufv3"
"11873"	"Gm50105"
"11874"	"AC166172.1"
"11875"	"Pknox1"
"11876"	"Gm50107"
"11877"	"Cbs"
"11878"	"U2af1"
"11879"	"Sik1"
"11880"	"Rrp1b"
"11881"	"Notch3"
"11882"	"Brd4"
"11883"	"Gm26549"
"11884"	"Akap8"
"11885"	"Akap8l"
"11886"	"Wiz"
"11887"	"Cyp4f17"
"11888"	"Cyp4f16"
"11889"	"Cyp4f40"
"11890"	"Cyp4f15"
"11891"	"Zfp871"
"11892"	"Zfp799"
"11893"	"Zfp870"
"11894"	"Cyp4f14"
"11895"	"Cyp4f13"
"11896"	"Zfp472"
"11897"	"Zfp952"
"11898"	"Zfp763"
"11899"	"Zfp563"
"11900"	"Zfp955a"
"11901"	"Zfp955b"
"11902"	"Zfp81"
"11903"	"Zfp101"
"11904"	"Myo1f"
"11905"	"Zfp414"
"11906"	"Hnrnpm"
"11907"	"March2"
"11908"	"Rab11b"
"11909"	"Gm17251"
"11910"	"Angptl4"
"11911"	"Kank3"
"11912"	"Rps28"
"11913"	"Ndufa7"
"11914"	"Cd320"
"11915"	"Kifc1"
"11916"	"BC051226"
"11917"	"Daxx"
"11918"	"Tapbp"
"11919"	"Zbtb22"
"11920"	"Gm19412"
"11921"	"Rgl2"
"11922"	"Pfdn6"
"11923"	"Wdr46"
"11924"	"B3galt4"
"11925"	"Rps18"
"11926"	"Vps52"
"11927"	"H2-K1"
"11928"	"Ring1"
"11929"	"H2-Ke6"
"11930"	"Slc39a7"
"11931"	"Rxrb"
"11932"	"Col11a2"
"11933"	"Brd2"
"11934"	"H2-DMa"
"11935"	"H2-DMb1"
"11936"	"Psmb9"
"11937"	"Tap1"
"11938"	"Psmb8"
"11939"	"Tap2"
"11940"	"H2-Ab1"
"11941"	"H2-Aa"
"11942"	"H2-Eb1"
"11943"	"Btnl2"
"11944"	"Btnl1"
"11945"	"BC051142"
"11946"	"Btnl4"
"11947"	"Btnl6"
"11948"	"Notch4"
"11949"	"Gpsm3"
"11950"	"Pbx2"
"11951"	"Ager"
"11952"	"Rnf5"
"11953"	"Gm20463"
"11954"	"Agpat1"
"11955"	"Egfl8"
"11956"	"Ppt2"
"11957"	"Fkbpl"
"11958"	"Atf6b"
"11959"	"C4b"
"11960"	"Stk19"
"11961"	"Dxo"
"11962"	"Skiv2l"
"11963"	"Nelfe"
"11964"	"Cfb"
"11965"	"C2"
"11966"	"Zbtb12"
"11967"	"Ehmt2"
"11968"	"Slc44a4"
"11969"	"Neu1"
"11970"	"1110038B12Rik"
"11971"	"Hspa1b"
"11972"	"Hspa1a"
"11973"	"Gm10501"
"11974"	"Lsm2"
"11975"	"Vars"
"11976"	"Msh5"
"11977"	"Clic1"
"11978"	"Ddah2"
"11979"	"Ly6g6d"
"11980"	"Ly6g6f"
"11981"	"Abhd16a"
"11982"	"Csnk2b"
"11983"	"Gpank1"
"11984"	"Gm20522"
"11985"	"D17H6S53E"
"11986"	"Apom"
"11987"	"Bag6"
"11988"	"Prrc2a"
"11989"	"Ltb"
"11990"	"Tnf"
"11991"	"Nfkbil1"
"11992"	"Atp6v1g2"
"11993"	"Ddx39b"
"11994"	"H2-D1"
"11995"	"H2-Q1"
"11996"	"H2-Q2"
"11997"	"Gm11131"
"11998"	"H2-Q4"
"11999"	"H2-Q6"
"12000"	"H2-Q7"
"12001"	"H2-Q10"
"12002"	"Pou5f1"
"12003"	"Tcf19"
"12004"	"Cchcr1"
"12005"	"Vars2"
"12006"	"Gtf2h4"
"12007"	"Ddr1"
"12008"	"Ier3"
"12009"	"Flot1"
"12010"	"Tubb5"
"12011"	"Mdc1"
"12012"	"Ppp1r18os"
"12013"	"Nrm"
"12014"	"Ppp1r18"
"12015"	"Dhx16"
"12016"	"2310061I04Rik"
"12017"	"Gm16279"
"12018"	"Atat1"
"12019"	"Mrps18b"
"12020"	"Ppp1r10"
"12021"	"Abcf1"
"12022"	"Prr3"
"12023"	"Gnl1"
"12024"	"A930015D03Rik"
"12025"	"H2-T24"
"12026"	"H2-T23"
"12027"	"H2-T22"
"12028"	"Gm11127"
"12029"	"Gm8909"
"12030"	"Gm20478"
"12031"	"H2-T3"
"12032"	"Rpp21"
"12033"	"Trim39"
"12034"	"Trim26"
"12035"	"Trim15"
"12036"	"Trim40"
"12037"	"Trim31"
"12038"	"Ppp1r11"
"12039"	"Znrd1"
"12040"	"Znrd1as"
"12041"	"Gabbr1"
"12042"	"Ubd"
"12043"	"H2-M3"
"12044"	"Gm26917"
"12045"	"Gm42418"
"12046"	"AY036118"
"12047"	"9130008F23Rik"
"12048"	"Cenpq"
"12049"	"Mmut"
"12050"	"Cd2ap"
"12051"	"Tnfrsf21"
"12052"	"Adgrf1"
"12053"	"Mep1a"
"12054"	"Slc25a27"
"12055"	"Cyp39a1"
"12056"	"Enpp5"
"12057"	"Enpp4"
"12058"	"Clic5"
"12059"	"Supt3"
"12060"	"Cdc5l"
"12061"	"B230354K17Rik"
"12062"	"Aars2"
"12063"	"Nfkbie"
"12064"	"Slc35b2"
"12065"	"Hsp90ab1"
"12066"	"Slc29a1"
"12067"	"Tmem63b"
"12068"	"Gm16172"
"12069"	"Mrpl14"
"12070"	"Vegfa"
"12071"	"Mrps18a"
"12072"	"Rsph9"
"12073"	"Mad2l1bp"
"12074"	"Gtpbp2"
"12075"	"Polh"
"12076"	"Xpo5"
"12077"	"Polr1c"
"12078"	"Yipf3"
"12079"	"Tjap1"
"12080"	"Abcc10"
"12081"	"Zfp318"
"12082"	"Dnph1"
"12083"	"Cul9"
"12084"	"Srf"
"12085"	"Ptk7"
"12086"	"Klc4"
"12087"	"Mrpl2"
"12088"	"Cul7"
"12089"	"Rrp36"
"12090"	"Klhdc3"
"12091"	"Mea1"
"12092"	"Ppp2r5d"
"12093"	"Pex6"
"12094"	"Cnpy3"
"12095"	"Ptcra"
"12096"	"2310039H08Rik"
"12097"	"Rpl7l1"
"12098"	"Bicral"
"12099"	"Tbcc"
"12100"	"Ubr2"
"12101"	"Trerf1"
"12102"	"Mrps10"
"12103"	"Guca1b"
"12104"	"Guca1a"
"12105"	"1700001C19Rik"
"12106"	"AI661453"
"12107"	"Taf8"
"12108"	"Ccnd3"
"12109"	"Bysl"
"12110"	"Med20"
"12111"	"Usp49"
"12112"	"Tomm6"
"12113"	"Tomm6os"
"12114"	"Frs3"
"12115"	"Pgc"
"12116"	"Tfeb"
"12117"	"Foxp4"
"12118"	"Gm15556"
"12119"	"Nfya"
"12120"	"Oard1"
"12121"	"Apobec2"
"12122"	"Tspo2"
"12123"	"Unc5cl"
"12124"	"Mocs1"
"12125"	"Plcl2"
"12126"	"Tbc1d5"
"12127"	"Satb1"
"12128"	"Kcnh8"
"12129"	"Efhb"
"12130"	"Rab5a"
"12131"	"Gm49915"
"12132"	"Pp2d1"
"12133"	"Kat2b"
"12134"	"Sgo1"
"12135"	"Sult1c2"
"12136"	"Pot1b"
"12137"	"Zfp119a"
"12138"	"Zfp959"
"12139"	"Zfp119b"
"12140"	"Yju2"
"12141"	"Fsd1"
"12142"	"Stap2"
"12143"	"Mpnd"
"12144"	"Sh3gl1"
"12145"	"Chaf1a"
"12146"	"Ubxn6"
"12147"	"Hdgfl2"
"12148"	"Lrg1"
"12149"	"Sema6b"
"12150"	"Tnfaip8l1"
"12151"	"Mydgf"
"12152"	"Dpp9"
"12153"	"Fem1a"
"12154"	"Ticam1"
"12155"	"Plin3"
"12156"	"Uhrf1"
"12157"	"Kdm4b"
"12158"	"Ptprs"
"12159"	"Gm20219"
"12160"	"Safb2"
"12161"	"Safb"
"12162"	"Micos13"
"12163"	"Rpl36"
"12164"	"Lonp1"
"12165"	"Catsperd"
"12166"	"Ranbp3"
"12167"	"Vmac"
"12168"	"Ndufa11"
"12169"	"Nrtn"
"12170"	"Dus3l"
"12171"	"Prr22"
"12172"	"Rfx2"
"12173"	"Mllt1"
"12174"	"Acer1"
"12175"	"Clpp"
"12176"	"Alkbh7"
"12177"	"Gtf2f1"
"12178"	"Khsrp"
"12179"	"Slc25a23"
"12180"	"Crb3"
"12181"	"Dennd1c"
"12182"	"Gm11110"
"12183"	"Tnfsf9"
"12184"	"Gpr108"
"12185"	"Trip10"
"12186"	"Vav1"
"12187"	"Nudt12"
"12188"	"Fbxl17"
"12189"	"Fer"
"12190"	"Pja2"
"12191"	"Man2a1"
"12192"	"Vapa"
"12193"	"Rab31"
"12194"	"Ppp4r1"
"12195"	"Ralbp1"
"12196"	"Twsg1"
"12197"	"Ankrd12"
"12198"	"Ndufv2"
"12199"	"Washc1"
"12200"	"Ddx11"
"12201"	"Rab12"
"12202"	"Themis3"
"12203"	"Ptprm"
"12204"	"Epb41l3"
"12205"	"2410021H03Rik"
"12206"	"Zbtb14"
"12207"	"A930029G22Rik"
"12208"	"C030034I22Rik"
"12209"	"Dlgap1"
"12210"	"Gm41609"
"12211"	"Gm20703"
"12212"	"Tgif1"
"12213"	"Myl12b"
"12214"	"Myl12a"
"12215"	"Myom1"
"12216"	"Lpin2"
"12217"	"Smchd1"
"12218"	"Gm4707"
"12219"	"Ndc80"
"12220"	"Spdya"
"12221"	"Trmt61b"
"12222"	"Wdr43"
"12223"	"Ypel5"
"12224"	"Lbh"
"12225"	"Lclat1"
"12226"	"Capn13"
"12227"	"Xdh"
"12228"	"Srd5a2"
"12229"	"Gm31084"
"12230"	"Memo1"
"12231"	"Dpy30"
"12232"	"Spast"
"12233"	"Slc30a6"
"12234"	"Nlrc4"
"12235"	"Yipf4"
"12236"	"Birc6"
"12237"	"Gm26749"
"12238"	"Ttc27"
"12239"	"Fam98a"
"12240"	"Crim1"
"12241"	"Fez2"
"12242"	"Strn"
"12243"	"Heatr5b"
"12244"	"Gpatch11"
"12245"	"Eif2ak2"
"12246"	"Cebpzos"
"12247"	"Cebpz"
"12248"	"Ndufaf7"
"12249"	"Prkd3"
"12250"	"Qpct"
"12251"	"Cdc42ep3"
"12252"	"Rmdn2"
"12253"	"Atl2"
"12254"	"Hnrnpll"
"12255"	"Galm"
"12256"	"Srsf7"
"12257"	"Gemin6"
"12258"	"Dhx57"
"12259"	"Morn2"
"12260"	"Sos1"
"12261"	"Gm33373"
"12262"	"Map4k3"
"12263"	"Thumpd2"
"12264"	"Slc8a1"
"12265"	"Pkdcc"
"12266"	"Eml4"
"12267"	"Cox7a2l"
"12268"	"Mta3"
"12269"	"C430042M11Rik"
"12270"	"8430430B14Rik"
"12271"	"Gm35551"
"12272"	"Gm49967"
"12273"	"Gm19696"
"12274"	"Zfp36l2"
"12275"	"Thada"
"12276"	"Dync2li1"
"12277"	"Abcg5"
"12278"	"Abcg8"
"12279"	"Lrpprc"
"12280"	"1110020A21Rik"
"12281"	"Ppm1b"
"12282"	"Slc3a1"
"12283"	"Prepl"
"12284"	"Camkmt"
"12285"	"Srbd1"
"12286"	"Prkce"
"12287"	"2010106C02Rik"
"12288"	"Epas1"
"12289"	"Rhoq"
"12290"	"Gm50012"
"12291"	"Pigf"
"12292"	"Cript"
"12293"	"Socs5"
"12294"	"Mcfd2"
"12295"	"4833418N02Rik"
"12296"	"Ttc7"
"12297"	"Calm2"
"12298"	"Gm30984"
"12299"	"Epcam"
"12300"	"Msh2"
"12301"	"Msh6"
"12302"	"Fbxo11"
"12303"	"Foxn2"
"12304"	"Ppp1r21"
"12305"	"Ston1"
"12306"	"Gm10184"
"12307"	"Mettl4"
"12308"	"Gm1976"
"12309"	"Gm20939"
"12310"	"Crem"
"12311"	"Gm6225"
"12312"	"Cul2"
"12313"	"Bambi"
"12314"	"Mtpap"
"12315"	"Gm50023"
"12316"	"Svil"
"12317"	"Zfp438"
"12318"	"Zeb1"
"12319"	"Arhgap12"
"12320"	"Kif5b"
"12321"	"Epc1"
"12322"	"Rab18"
"12323"	"Mpp7"
"12324"	"Gm9993"
"12325"	"Wac"
"12326"	"Fzd8"
"12327"	"Ccny"
"12328"	"Thoc1"
"12329"	"Usp14"
"12330"	"Rock1"
"12331"	"Esco1"
"12332"	"Snrpd1"
"12333"	"Abhd3"
"12334"	"Mib1"
"12335"	"1010001N08Rik"
"12336"	"Gata6"
"12337"	"Rbbp8"
"12338"	"Gm50069"
"12339"	"Gm6277"
"12340"	"Cables1"
"12341"	"Tmem241"
"12342"	"Riok3"
"12343"	"Rmc1"
"12344"	"Npc1"
"12345"	"Lama3"
"12346"	"Ttc39c"
"12347"	"Osbpl1a"
"12348"	"Impact"
"12349"	"Ss18"
"12350"	"Taf4b"
"12351"	"Aqp4"
"12352"	"Dsc2"
"12353"	"Dsg2"
"12354"	"Ttr"
"12355"	"B4galt6"
"12356"	"Trappc8"
"12357"	"Rnf125"
"12358"	"Rnf138"
"12359"	"Mep1b"
"12360"	"Garem1"
"12361"	"Asxl3"
"12362"	"Gm15972"
"12363"	"Mapre2"
"12364"	"Zfp397"
"12365"	"Zfp35"
"12366"	"Zfp24"
"12367"	"Ino80c"
"12368"	"Galnt1"
"12369"	"2700062C07Rik"
"12370"	"Rprd1a"
"12371"	"Slc39a6"
"12372"	"Elp2"
"12373"	"Mocos"
"12374"	"Tpgs2"
"12375"	"AW554918"
"12376"	"Celf4"
"12377"	"Gm49980"
"12378"	"Pik3c3"
"12379"	"Slc25a46"
"12380"	"Sap130"
"12381"	"Ammecr1l"
"12382"	"Gm26533"
"12383"	"Polr2d"
"12384"	"Wdr33"
"12385"	"Sft2d3"
"12386"	"Myo7b"
"12387"	"Iws1"
"12388"	"Proc"
"12389"	"Map3k2"
"12390"	"Ercc3"
"12391"	"Bin1"
"12392"	"Tslp"
"12393"	"Wdr36"
"12394"	"Stard4"
"12395"	"Nrep"
"12396"	"Epb41l4aos"
"12397"	"Epb41l4a"
"12398"	"Apc"
"12399"	"Srp19"
"12400"	"Reep5"
"12401"	"Pkd2l2"
"12402"	"Fam13b"
"12403"	"4933408B17Rik"
"12404"	"Brd8"
"12405"	"Kif20a"
"12406"	"Cdc23"
"12407"	"Gfra3"
"12408"	"Cdc25c"
"12409"	"Gm3550"
"12410"	"2010110K18Rik"
"12411"	"Fam53c"
"12412"	"Kdm3b"
"12413"	"Egr1"
"12414"	"Etf1"
"12415"	"Hspa9"
"12416"	"Ctnna1"
"12417"	"Lrrtm2"
"12418"	"Sil1"
"12419"	"Snhg4"
"12420"	"Matr3"
"12421"	"Paip2"
"12422"	"Slc23a1"
"12423"	"Mzb1"
"12424"	"Prob1"
"12425"	"Spata24"
"12426"	"Dnajc18"
"12427"	"1700066B19Rik"
"12428"	"Ecscr"
"12429"	"Tmem173"
"12430"	"Ube2d2a"
"12431"	"Cxxc5"
"12432"	"Pura"
"12433"	"Igip"
"12434"	"Cystm1"
"12435"	"Pfdn1"
"12436"	"Hbegf"
"12437"	"Ankhd1"
"12438"	"Eif4ebp3"
"12439"	"Sra1"
"12440"	"Apbb3"
"12441"	"Slc35a4"
"12442"	"Cd14"
"12443"	"Tmco6"
"12444"	"Ndufa2"
"12445"	"Ik"
"12446"	"Wdr55"
"12447"	"Dnd1"
"12448"	"Hars"
"12449"	"Hars2"
"12450"	"Zmat2"
"12451"	"Slc25a2"
"12452"	"Taf7"
"12453"	"3222401L13Rik"
"12454"	"Pcdhga9"
"12455"	"Gm26672"
"12456"	"Pcdhgb7"
"12457"	"Pcdhga12"
"12458"	"Pcdhgc4"
"12459"	"Gm29994"
"12460"	"Diaph1"
"12461"	"Hdac3"
"12462"	"Fchsd1"
"12463"	"Pcdh1"
"12464"	"1700086O06Rik"
"12465"	"Dele1"
"12466"	"Rnf14"
"12467"	"Gnpda1"
"12468"	"Ndfip1"
"12469"	"Fgf1"
"12470"	"Arhgap26"
"12471"	"Gm15337"
"12472"	"Nr3c1"
"12473"	"Gm30961"
"12474"	"Yipf5"
"12475"	"Prelid2"
"12476"	"Sh3rf2"
"12477"	"Lars"
"12478"	"Gm4013"
"12479"	"Rbm27"
"12480"	"Tcerg1"
"12481"	"Ppp2r2b"
"12482"	"Eif3j2"
"12483"	"Spink1"
"12484"	"Dcp2"
"12485"	"Mcc"
"12486"	"Ythdc2"
"12487"	"Trim36"
"12488"	"Pggt1b"
"12489"	"Ccdc112"
"12490"	"Fem1c"
"12491"	"Tmed7"
"12492"	"Eif1a"
"12493"	"Cdo1"
"12494"	"Atg12"
"12495"	"Ap3s1"
"12496"	"Commd10"
"12497"	"Hspe1-rs1"
"12498"	"Sema6a"
"12499"	"Eno1b"
"12500"	"Dtwd2"
"12501"	"Dmxl1"
"12502"	"Tnfaip8"
"12503"	"Hsd17b4"
"12504"	"Srfbp1"
"12505"	"Snx2"
"12506"	"Snx24"
"12507"	"Ppic"
"12508"	"Cep120"
"12509"	"Csnk1g3"
"12510"	"Zfp608"
"12511"	"Gramd3"
"12512"	"Aldh7a1"
"12513"	"Phax"
"12514"	"Lmnb1"
"12515"	"C330018D20Rik"
"12516"	"Prrc1"
"12517"	"Slc12a2"
"12518"	"Isoc1"
"12519"	"Iigp1"
"12520"	"Smim3"
"12521"	"Dctn4"
"12522"	"Rbm22"
"12523"	"Synpo"
"12524"	"Ndst1"
"12525"	"Rps14"
"12526"	"Cd74"
"12527"	"Tcof1"
"12528"	"Slc6a7"
"12529"	"Cdx1"
"12530"	"Pdgfrb"
"12531"	"Hmgxb3"
"12532"	"Slc26a2"
"12533"	"Pde6a"
"12534"	"Ppargc1b"
"12535"	"Arhgef37"
"12536"	"Csnk1a1"
"12537"	"Bvht"
"12538"	"Pcyox1l"
"12539"	"Grpel2"
"12540"	"1500015A07Rik"
"12541"	"Afap1l1"
"12542"	"Htr4"
"12543"	"Fbxo38"
"12544"	"Apcdd1"
"12545"	"Napg"
"12546"	"Txnl1"
"12547"	"Wdr7"
"12548"	"St8sia3os"
"12549"	"St8sia3"
"12550"	"Onecut2"
"12551"	"Fech"
"12552"	"Nars"
"12553"	"Atp8b1"
"12554"	"A330084C13Rik"
"12555"	"Nedd4l"
"12556"	"Gm50368"
"12557"	"Alpk2"
"12558"	"Malt1"
"12559"	"Zfp532"
"12560"	"Sec11c"
"12561"	"Lman1"
"12562"	"Ccbe1"
"12563"	"Pmaip1"
"12564"	"Gm9926"
"12565"	"Gnal"
"12566"	"Chmp1b"
"12567"	"Mppe1"
"12568"	"Impa2"
"12569"	"Afg3l2"
"12570"	"Spire1"
"12571"	"Cep76"
"12572"	"Psmg2"
"12573"	"Ptpn2"
"12574"	"Gm26910"
"12575"	"Seh1l"
"12576"	"Cep192"
"12577"	"Ldlrad4"
"12578"	"Gm41764"
"12579"	"Fam210a"
"12580"	"Rnmt"
"12581"	"Tcf4"
"12582"	"Ccdc68"
"12583"	"Rab27b"
"12584"	"4930503L19Rik"
"12585"	"Poli"
"12586"	"Mbd2"
"12587"	"Mex3c"
"12588"	"Smad4"
"12589"	"Elac1"
